time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1726452000,58671.78,58121.04,58609.9,2216.83,129476253.82,58269.55,direct,,2024-09-16 06:00:00
1726455600,58605.93,58220.92,58269.55,606.13,35401748.59,58571.6,direct,,2024-09-16 07:00:00
1726459200,58593.2,58315.67,58571.6,511.12,29873748.68,58352.72,direct,,2024-09-16 08:00:00
1726462800,58669.39,58344.26,58352.72,510.1,29848669.4,58663.37,direct,,2024-09-16 09:00:00
1726466400,58852.13,58629.62,58663.37,568.54,33397557.85,58708.17,direct,,2024-09-16 10:00:00
1726470000,58964.42,58665.37,58708.17,592.64,34851929.65,58907.61,direct,,2024-09-16 11:00:00
1726473600,59166.25,58854.66,58907.61,677.57,39977638.09,58921.46,direct,,2024-09-16 12:00:00
1726477200,59036.49,58593.4,58921.46,666.18,39164855.56,58639.65,direct,,2024-09-16 13:00:00
1726480800,58741.76,58504.95,58639.65,565.1,33117532.81,58741.76,direct,,2024-09-16 14:00:00
1726484400,58839.99,58652.88,58741.76,326.75,19195615.68,58663.18,direct,,2024-09-16 15:00:00
1726488000,58789.51,58445.29,58663.18,760.53,44567805.53,58529.42,direct,,2024-09-16 16:00:00
1726491600,58610.48,58022.92,58529.42,1854.67,108196375.86,58491.75,direct,,2024-09-16 17:00:00
1726495200,58553.29,57560.73,58491.75,2612.89,151310515.81,57595.26,direct,,2024-09-16 18:00:00
1726498800,57992.8,57559.76,57595.26,1121.65,64842806.07,57874.7,direct,,2024-09-16 19:00:00
1726502400,57945.83,57671.18,57874.7,1721.91,99538205.22,57806.27,direct,,2024-09-16 20:00:00
1726506000,58262.26,57486.82,57806.27,2999.19,173293203.66,58164.3,direct,,2024-09-16 21:00:00
1726509600,58188.6,57697.46,58164.3,2277.94,131815509.55,57886.85,direct,,2024-09-16 22:00:00
1726513200,58025.33,57796.75,57886.85,1334.22,77276150.44,57934.79,direct,,2024-09-16 23:00:00
1726516800,58180.94,57636.19,57934.79,2212.05,128146725.05,57677.06,direct,,2024-09-17 00:00:00
1726520400,57997.74,57599.21,57677.06,971.98,56183825.29,57992.74,direct,,2024-09-17 01:00:00
1726524000,58031.86,57840.8,57992.74,923.24,53480122.59,57968.94,direct,,2024-09-17 02:00:00
1726527600,58410.22,57968.32,57968.94,1052.35,61248942.13,58210.01,direct,,2024-09-17 03:00:00
1726531200,58346.81,57624.63,58210.01,1628.73,94523227.81,57634.8,direct,,2024-09-17 04:00:00
1726534800,57961.49,57625.22,57634.8,1822.26,105343624.33,57896.79,direct,,2024-09-17 05:00:00
1726538400,58209.95,57841.25,57896.79,927.83,53799354.39,58109.27,direct,,2024-09-17 06:00:00
1726542000,58148.13,58014.45,58109.27,334.63,19438669.01,58063.98,direct,,2024-09-17 07:00:00
1726545600,58338.6,58031.89,58063.98,539.03,31371610.61,58249.54,direct,,2024-09-17 08:00:00
1726549200,58774.84,58233.91,58249.54,587.23,34368651.11,58646.02,direct,,2024-09-17 09:00:00
1726552800,58667.8,58444.7,58646.02,367.23,21496432.47,58485.84,direct,,2024-09-17 10:00:00
1726556400,58708.0,58455.05,58485.84,329.59,19315115.21,58697.12,direct,,2024-09-17 11:00:00
1726560000,58853.99,58639.58,58697.12,474.54,27881891.49,58792.48,direct,,2024-09-17 12:00:00
1726563600,59076.72,58698.19,58792.48,790.73,46557405.43,58968.92,direct,,2024-09-17 13:00:00
1726567200,59273.49,58906.31,58968.92,733.28,43354791.54,59244.93,direct,,2024-09-17 14:00:00
1726570800,59305.12,59042.57,59244.93,695.53,41143161.4,59098.9,direct,,2024-09-17 15:00:00
1726574400,59453.09,59065.49,59098.9,1020.14,60434173.03,59391.49,direct,,2024-09-17 16:00:00
1726578000,59422.7,58881.76,59391.49,1732.75,102483354.23,58980.92,direct,,2024-09-17 17:00:00
1726581600,60407.37,58952.06,58980.92,5242.43,314621674.75,60281.11,direct,,2024-09-17 18:00:00
1726585200,61356.68,60242.63,60281.11,5372.0,327659855.87,61141.1,direct,,2024-09-17 19:00:00
1726588800,61273.76,60738.27,61141.1,3511.76,214109731.79,60888.75,direct,,2024-09-17 20:00:00
1726592400,61015.38,60706.54,60888.75,2916.54,177538250.42,60968.04,direct,,2024-09-17 21:00:00
1726596000,61089.09,60418.71,60968.04,2596.11,158002736.86,60556.91,direct,,2024-09-17 22:00:00
1726599600,60716.43,59632.3,60556.91,3503.67,211114977.7,59985.41,direct,,2024-09-17 23:00:00
1726603200,60362.77,59756.02,59985.41,2496.58,149974805.36,60144.28,direct,,2024-09-18 00:00:00
1726606800,60438.73,60128.29,60144.28,917.31,55327995.41,60350.62,direct,,2024-09-18 01:00:00
1726610400,60362.32,60137.6,60350.62,1208.79,72808447.27,60258.34,direct,,2024-09-18 02:00:00
1726614000,60336.92,60025.95,60258.34,963.84,58010832.62,60321.59,direct,,2024-09-18 03:00:00
1726617600,60348.87,59892.15,60321.59,1724.68,103710129.48,60246.54,direct,,2024-09-18 04:00:00
1726621200,60334.1,60002.96,60246.54,1704.62,102555427.34,60123.46,direct,,2024-09-18 05:00:00
1726624800,60367.49,60084.47,60123.46,876.45,52752705.77,60359.75,direct,,2024-09-18 06:00:00
1726628400,60772.61,60358.13,60359.75,887.45,53756088.3,60519.17,direct,,2024-09-18 07:00:00
1726632000,60700.75,60330.02,60519.17,802.46,48587143.44,60434.57,direct,,2024-09-18 08:00:00
1726635600,60434.58,60207.72,60434.57,362.94,21890344.05,60248.89,direct,,2024-09-18 09:00:00
1726639200,60488.58,60209.45,60248.89,358.35,21623547.54,60458.29,direct,,2024-09-18 10:00:00
1726642800,60543.65,60344.17,60458.29,479.15,28960117.94,60437.41,direct,,2024-09-18 11:00:00
1726646400,60437.69,60097.49,60437.41,667.01,40181658.48,60203.17,direct,,2024-09-18 12:00:00
1726650000,60203.21,59660.57,60203.17,860.18,51548987.93,59667.61,direct,,2024-09-18 13:00:00
1726653600,59925.56,59383.93,59667.61,1275.55,76098590.06,59909.41,direct,,2024-09-18 14:00:00
1726657200,60009.15,59839.91,59909.41,348.79,20896070.8,59855.72,direct,,2024-09-18 15:00:00
1726660800,60004.47,59701.11,59855.72,697.97,41786887.04,59987.81,direct,,2024-09-18 16:00:00
1726664400,60160.98,59314.54,59987.81,1834.14,109512042.13,59501.74,direct,,2024-09-18 17:00:00
1726668000,59772.94,59338.82,59501.74,1733.1,103152072.92,59487.31,direct,,2024-09-18 18:00:00
1726671600,59752.0,59332.83,59487.31,1064.56,63369430.29,59432.67,direct,,2024-09-18 19:00:00
1726675200,59955.09,59185.2,59432.67,2291.33,136697851.05,59919.72,direct,,2024-09-18 20:00:00
1726678800,60252.13,59512.05,59919.72,2733.18,163650328.2,60014.36,direct,,2024-09-18 21:00:00
1726682400,61339.23,59949.52,60014.36,11610.59,703946178.6,60640.07,direct,,2024-09-18 22:00:00
1726686000,60765.15,59989.81,60640.07,7141.36,431193550.92,60073.07,direct,,2024-09-18 23:00:00
1726689600,60319.79,59492.38,60073.07,2797.78,167599480.71,60229.42,direct,,2024-09-19 00:00:00
1726693200,60493.04,60184.25,60229.42,1070.91,64608703.55,60209.14,direct,,2024-09-19 01:00:00
1726696800,60710.72,60207.63,60209.14,1494.08,90384059.69,60698.05,direct,,2024-09-19 02:00:00
1726700400,61794.54,60694.3,60698.05,3334.67,204166728.39,61775.68,direct,,2024-09-19 03:00:00
1726704000,62599.87,61731.18,61775.68,6188.56,384849234.17,62255.04,direct,,2024-09-19 04:00:00
1726707600,62343.06,61582.28,62255.04,3777.18,234007782.44,62028.55,direct,,2024-09-19 05:00:00
1726711200,62348.35,61830.56,62028.55,1767.01,109676617.68,62222.43,direct,,2024-09-19 06:00:00
1726714800,62285.79,62018.77,62222.43,868.11,53934297.48,62135.6,direct,,2024-09-19 07:00:00
1726718400,62172.96,61916.4,62135.6,838.48,52017370.62,62105.43,direct,,2024-09-19 08:00:00
1726722000,62199.51,61927.82,62105.43,729.82,45295017.44,62013.89,direct,,2024-09-19 09:00:00
1726725600,62152.56,61838.77,62013.89,756.03,46882935.58,62051.95,direct,,2024-09-19 10:00:00
1726729200,62184.3,61958.16,62051.95,781.23,48504026.58,62106.55,direct,,2024-09-19 11:00:00
1726732800,62214.64,61899.87,62106.55,903.9,56102034.61,61947.83,direct,,2024-09-19 12:00:00
1726736400,62371.81,61911.4,61947.83,1050.14,65306554.96,62290.25,direct,,2024-09-19 13:00:00
1726740000,62735.11,62290.17,62290.25,1252.44,78249384.74,62343.6,direct,,2024-09-19 14:00:00
1726743600,62727.44,62266.59,62343.6,1098.86,68691208.68,62667.69,direct,,2024-09-19 15:00:00
1726747200,63224.08,62616.73,62667.69,2771.25,174470036.55,62941.41,direct,,2024-09-19 16:00:00
1726750800,63378.51,62707.89,62941.41,2197.83,138583541.21,63050.59,direct,,2024-09-19 17:00:00
1726754400,63521.37,62904.03,63050.59,2998.85,189575890.05,62955.87,direct,,2024-09-19 18:00:00
1726758000,63366.79,62880.83,62955.87,1690.62,106697828.4,63167.48,direct,,2024-09-19 19:00:00
1726761600,63704.94,62965.06,63167.48,2991.76,189589985.35,63579.13,direct,,2024-09-19 20:00:00
1726765200,63881.87,63308.21,63579.13,3093.65,196885779.43,63738.38,direct,,2024-09-19 21:00:00
1726768800,63816.93,63497.66,63738.38,2657.34,169165323.01,63656.07,direct,,2024-09-19 22:00:00
1726772400,63663.06,63214.96,63656.07,2703.66,171437014.07,63271.89,direct,,2024-09-19 23:00:00
1726776000,63273.95,63011.16,63271.89,1403.79,88688387.78,63036.88,direct,,2024-09-20 00:00:00
1726779600,63180.1,62887.3,63036.88,1124.34,70851906.6,62893.59,direct,,2024-09-20 01:00:00
1726783200,63103.41,62663.14,62893.59,2333.24,146672725.08,62954.68,direct,,2024-09-20 02:00:00
1726786800,63088.8,62917.25,62954.68,851.86,53672409.55,62963.41,direct,,2024-09-20 03:00:00
1726790400,63026.97,62697.64,62963.41,1194.53,75091852.64,62770.29,direct,,2024-09-20 04:00:00
1726794000,63185.72,62628.31,62770.29,1460.45,91838421.11,63043.72,direct,,2024-09-20 05:00:00
1726797600,63133.22,62820.54,63043.72,1144.68,72084783.59,63126.08,direct,,2024-09-20 06:00:00
1726801200,63760.09,63090.49,63126.08,1139.76,72222505.23,63751.22,direct,,2024-09-20 07:00:00
1726804800,64131.22,63678.21,63751.22,2736.09,174875736.09,63851.74,direct,,2024-09-20 08:00:00
1726808400,64036.45,63611.56,63851.74,1429.54,91245607.54,63806.48,direct,,2024-09-20 09:00:00
1726812000,63922.98,63647.09,63806.48,1205.63,76889163.72,63800.14,direct,,2024-09-20 10:00:00
1726815600,63803.13,63409.01,63800.14,1786.16,113556946.16,63551.97,direct,,2024-09-20 11:00:00
1726819200,63552.87,63118.92,63551.97,1095.5,69390345.03,63315.4,direct,,2024-09-20 12:00:00
1726822800,63560.21,63286.8,63315.4,668.11,42405679.32,63487.43,direct,,2024-09-20 13:00:00
1726826400,63677.41,63369.94,63487.43,1114.94,70853215.18,63675.78,direct,,2024-09-20 14:00:00
1726830000,63710.93,63361.28,63675.78,1061.16,67402787.02,63456.17,direct,,2024-09-20 15:00:00
1726833600,63553.02,63342.29,63456.17,1110.81,70469491.61,63430.05,direct,,2024-09-20 16:00:00
1726837200,63464.17,62677.79,63430.05,2395.01,150751696.07,62839.05,direct,,2024-09-20 17:00:00
1726840800,63513.39,62574.56,62839.05,2999.74,189168083.58,63036.66,direct,,2024-09-20 18:00:00
1726844400,63360.09,62703.48,63036.66,1577.81,99444914.75,63157.42,direct,,2024-09-20 19:00:00
1726848000,63283.39,62812.63,63157.42,1677.87,105708524.93,62871.99,direct,,2024-09-20 20:00:00
1726851600,62989.94,62624.64,62871.99,1814.88,113967491.15,62704.46,direct,,2024-09-20 21:00:00
1726855200,62963.95,62345.57,62704.46,2025.71,126880136.58,62871.03,direct,,2024-09-20 22:00:00
1726858800,63028.98,62796.22,62871.03,1501.18,94445187.19,62812.76,direct,,2024-09-20 23:00:00
1726862400,62944.76,62715.61,62812.76,897.81,56401635.09,62823.47,direct,,2024-09-21 00:00:00
1726866000,63306.6,62816.04,62823.47,1320.05,83395718.34,63130.84,direct,,2024-09-21 01:00:00
1726869600,63285.41,63128.85,63130.84,632.12,39968997.17,63183.6,direct,,2024-09-21 02:00:00
1726873200,63222.78,63082.79,63183.6,627.99,39651944.88,63211.47,direct,,2024-09-21 03:00:00
1726876800,63311.28,63048.23,63211.47,1135.63,71764637.72,63185.0,direct,,2024-09-21 04:00:00
1726880400,63204.31,62835.67,63185.0,1264.6,79654588.62,62839.61,direct,,2024-09-21 05:00:00
1726884000,62999.13,62828.82,62839.61,788.55,49604800.24,62919.06,direct,,2024-09-21 06:00:00
1726887600,63010.28,62884.68,62919.06,444.2,27956604.01,62897.41,direct,,2024-09-21 07:00:00
1726891200,62937.46,62818.35,62897.41,641.45,40326638.29,62858.9,direct,,2024-09-21 08:00:00
1726894800,62951.24,62767.25,62858.9,538.99,33888128.67,62916.71,direct,,2024-09-21 09:00:00
1726898400,63094.16,62895.4,62916.71,409.91,25835215.64,63007.12,direct,,2024-09-21 10:00:00
1726902000,63136.22,62977.24,63007.12,309.11,19486103.05,63092.78,direct,,2024-09-21 11:00:00
1726905600,63126.36,63012.9,63092.78,259.41,16359816.98,63039.26,direct,,2024-09-21 12:00:00
1726909200,63148.62,63012.25,63039.26,199.3,12575571.29,63126.89,direct,,2024-09-21 13:00:00
1726912800,63134.41,62977.22,63126.89,257.58,16241298.68,62992.79,direct,,2024-09-21 14:00:00
1726916400,63115.31,62984.16,62992.79,247.04,15581939.11,63101.57,direct,,2024-09-21 15:00:00
1726920000,63172.15,63044.27,63101.57,269.52,17001500.99,63165.19,direct,,2024-09-21 16:00:00
1726923600,63235.22,63047.42,63165.19,387.49,24468489.5,63193.92,direct,,2024-09-21 17:00:00
1726927200,63311.87,63149.78,63193.92,391.07,24726537.85,63311.87,direct,,2024-09-21 18:00:00
1726930800,63314.74,63078.54,63311.87,360.98,22816711.52,63188.24,direct,,2024-09-21 19:00:00
1726934400,63249.88,63100.05,63188.24,552.62,34913607.51,63231.4,direct,,2024-09-21 20:00:00
1726938000,63417.23,63197.45,63231.4,722.6,45760833.57,63292.79,direct,,2024-09-21 21:00:00
1726941600,63315.86,63245.82,63292.79,370.82,23461539.8,63278.78,direct,,2024-09-21 22:00:00
1726945200,63342.21,63184.68,63278.78,435.63,27556094.06,63221.35,direct,,2024-09-21 23:00:00
1726948800,63230.14,63150.27,63221.35,298.85,18886011.55,63158.99,direct,,2024-09-22 00:00:00
1726952400,63168.15,63068.94,63158.99,400.27,25268087.6,63104.54,direct,,2024-09-22 01:00:00
1726956000,63247.49,63077.02,63104.54,450.58,28449515.6,63242.03,direct,,2024-09-22 02:00:00
1726959600,63548.08,63175.59,63242.03,1006.48,63780075.77,63363.17,direct,,2024-09-22 03:00:00
1726963200,63462.11,63125.64,63363.17,1211.67,76662633.83,63243.21,direct,,2024-09-22 04:00:00
1726966800,63307.14,63035.06,63243.21,634.59,40093758.27,63057.58,direct,,2024-09-22 05:00:00
1726970400,63135.66,62851.85,63057.58,1100.58,69313921.57,62972.84,direct,,2024-09-22 06:00:00
1726974000,63218.89,62942.28,62972.84,794.01,50112773.9,63123.47,direct,,2024-09-22 07:00:00
1726977600,63213.88,63093.64,63123.47,321.76,20314860.74,63099.21,direct,,2024-09-22 08:00:00
1726981200,63106.47,62924.63,63099.21,538.88,33947682.0,62948.46,direct,,2024-09-22 09:00:00
1726984800,63051.18,62854.18,62948.46,485.05,30532177.47,62890.94,direct,,2024-09-22 10:00:00
1726988400,62991.76,62890.38,62890.94,317.11,19959191.44,62954.51,direct,,2024-09-22 11:00:00
1726992000,63042.46,62916.36,62954.51,239.84,15105183.74,63037.69,direct,,2024-09-22 12:00:00
1726995600,63037.73,62673.62,63037.69,550.42,34578940.52,62716.13,direct,,2024-09-22 13:00:00
1726999200,62792.82,62577.54,62716.13,319.64,20037308.44,62670.84,direct,,2024-09-22 14:00:00
1727002800,62854.36,62574.46,62670.84,402.63,25256645.84,62796.42,direct,,2024-09-22 15:00:00
1727006400,62939.66,62758.29,62796.42,380.6,23916076.82,62791.93,direct,,2024-09-22 16:00:00
1727010000,62845.02,62584.49,62791.93,451.68,28337276.81,62608.14,direct,,2024-09-22 17:00:00
1727013600,62706.94,62483.4,62608.14,631.72,39531880.02,62673.11,direct,,2024-09-22 18:00:00
1727017200,62814.3,62587.04,62673.11,308.71,19358441.12,62674.23,direct,,2024-09-22 19:00:00
1727020800,62846.94,62482.43,62674.23,1044.61,65461005.58,62784.55,direct,,2024-09-22 20:00:00
1727024400,63136.84,62784.47,62784.55,971.89,61215962.83,63069.52,direct,,2024-09-22 21:00:00
1727028000,63077.0,62842.74,63069.52,672.29,42335413.83,62964.96,direct,,2024-09-22 22:00:00
1727031600,63229.02,62822.22,62964.96,783.06,49340458.51,63172.71,direct,,2024-09-22 23:00:00
1727035200,63323.6,63116.96,63172.71,1068.09,67516570.51,63215.15,direct,,2024-09-23 00:00:00
1727038800,63341.2,62770.82,63215.15,682.49,43097654.29,62788.16,direct,,2024-09-23 01:00:00
1727042400,64015.58,62394.47,62788.16,3509.64,221759696.45,63884.71,direct,,2024-09-23 02:00:00
1727046000,63964.4,63429.16,63884.71,1463.1,93135811.92,63587.45,direct,,2024-09-23 03:00:00
1727049600,63759.41,62584.5,63587.45,2628.21,166074011.27,63588.12,direct,,2024-09-23 04:00:00
1727053200,63963.16,63503.46,63588.12,1785.8,113880776.81,63828.83,direct,,2024-09-23 05:00:00
1727056800,63978.85,63684.43,63828.83,978.43,62435774.73,63941.65,direct,,2024-09-23 06:00:00
1727060400,64749.32,63925.19,63941.65,2829.72,182304885.71,64360.92,direct,,2024-09-23 07:00:00
1727064000,64459.92,63790.22,64360.92,1333.5,85416922.19,63913.7,direct,,2024-09-23 08:00:00
1727067600,63935.42,63671.08,63913.7,721.0,45998748.08,63755.35,direct,,2024-09-23 09:00:00
1727071200,63774.45,63542.84,63755.35,735.05,46811894.53,63667.03,direct,,2024-09-23 10:00:00
1727074800,63667.13,63399.2,63667.03,776.76,49344745.99,63549.93,direct,,2024-09-23 11:00:00
1727078400,63613.7,63304.64,63549.93,582.11,36929398.73,63491.32,direct,,2024-09-23 12:00:00
1727082000,63697.24,63489.21,63491.32,557.8,35473168.63,63633.58,direct,,2024-09-23 13:00:00
1727085600,63648.89,63422.03,63633.58,507.34,32236183.85,63498.87,direct,,2024-09-23 14:00:00
1727089200,63528.78,63373.47,63498.87,487.67,30943111.71,63420.63,direct,,2024-09-23 15:00:00
1727092800,63518.8,63239.41,63420.63,651.48,41296183.05,63311.41,direct,,2024-09-23 16:00:00
1727096400,63400.06,63062.82,63311.41,1435.77,90813479.12,63180.66,direct,,2024-09-23 17:00:00
1727100000,63801.19,63095.64,63180.66,2391.51,151713630.12,63398.43,direct,,2024-09-23 18:00:00
1727103600,63774.9,63114.44,63398.43,1014.62,64375261.01,63624.49,direct,,2024-09-23 19:00:00
1727107200,63832.55,63205.48,63624.49,1659.93,105227226.28,63238.28,direct,,2024-09-23 20:00:00
1727110800,63346.4,63109.55,63238.28,1145.49,72411002.0,63319.02,direct,,2024-09-23 21:00:00
1727114400,63564.22,63281.23,63319.02,840.58,53320402.51,63436.97,direct,,2024-09-23 22:00:00
1727118000,63495.09,63264.11,63436.97,846.51,53652727.64,63305.63,direct,,2024-09-23 23:00:00
1727121600,63443.2,63269.6,63305.63,552.46,35001115.67,63320.57,direct,,2024-09-24 00:00:00
1727125200,63498.51,63098.72,63320.57,1010.08,63959120.84,63380.48,direct,,2024-09-24 01:00:00
1727128800,63380.55,63203.47,63380.48,887.35,56154556.13,63230.56,direct,,2024-09-24 02:00:00
1727132400,63418.41,63192.61,63230.56,921.11,58332858.79,63341.97,direct,,2024-09-24 03:00:00
1727136000,63401.16,62795.76,63341.97,2322.36,146574244.47,62915.37,direct,,2024-09-24 04:00:00
1727139600,63261.57,62804.48,62915.37,1940.14,122200599.5,62942.72,direct,,2024-09-24 05:00:00
1727143200,63150.55,62710.48,62942.72,1338.04,84175065.04,63128.73,direct,,2024-09-24 06:00:00
1727146800,63185.02,62948.07,63128.73,509.39,32141093.11,63123.92,direct,,2024-09-24 07:00:00
1727150400,63136.76,62943.83,63123.92,299.5,18880100.18,63073.13,direct,,2024-09-24 08:00:00
1727154000,63223.99,63056.77,63073.13,284.47,17962986.55,63214.2,direct,,2024-09-24 09:00:00
1727157600,63395.29,63212.45,63214.2,366.85,23226060.21,63302.14,direct,,2024-09-24 10:00:00
1727161200,63573.01,63302.02,63302.14,623.48,39570903.33,63562.25,direct,,2024-09-24 11:00:00
1727164800,63953.71,63544.95,63562.25,992.64,63270638.86,63862.72,direct,,2024-09-24 12:00:00
1727168400,63896.0,63490.18,63862.72,592.38,37712036.08,63523.24,direct,,2024-09-24 13:00:00
1727172000,63713.89,63503.49,63523.24,511.13,32522372.05,63528.39,direct,,2024-09-24 14:00:00
1727175600,63602.62,63382.19,63528.39,563.53,35775156.16,63472.92,direct,,2024-09-24 15:00:00
1727179200,63661.98,63412.09,63472.92,672.3,42716738.28,63445.85,direct,,2024-09-24 16:00:00
1727182800,63779.73,63415.6,63445.85,1097.19,69774430.55,63527.0,direct,,2024-09-24 17:00:00
1727186400,63559.29,62729.85,63527.0,3544.46,223760400.4,63196.77,direct,,2024-09-24 18:00:00
1727190000,63367.47,63004.97,63196.77,1199.39,75806759.42,63159.01,direct,,2024-09-24 19:00:00
1727193600,63376.6,63093.79,63159.01,1611.48,101874832.29,63263.94,direct,,2024-09-24 20:00:00
1727197200,64006.6,63240.8,63263.94,2558.0,162899962.14,63777.15,direct,,2024-09-24 21:00:00
1727200800,63891.44,63542.5,63777.15,1961.24,124980210.53,63726.65,direct,,2024-09-24 22:00:00
1727204400,64385.42,63684.67,63726.65,2077.73,133024861.93,64304.86,direct,,2024-09-24 23:00:00
1727208000,64599.4,64091.35,64304.86,2927.18,188176944.68,64222.93,direct,,2024-09-25 00:00:00
1727211600,64296.47,63970.14,64222.93,1029.79,66074588.97,64037.91,direct,,2024-09-25 01:00:00
1727215200,64698.02,64036.96,64037.91,1990.02,128114617.64,64592.24,direct,,2024-09-25 02:00:00
1727218800,64634.45,64257.44,64592.24,1147.96,73969639.71,64276.65,direct,,2024-09-25 03:00:00
1727222400,64452.6,63998.2,64276.65,1613.28,103614914.14,64136.35,direct,,2024-09-25 04:00:00
1727226000,64823.35,64094.97,64136.35,2339.27,150740830.38,64400.64,direct,,2024-09-25 05:00:00
1727229600,64562.69,64292.97,64400.64,842.35,54249912.2,64426.35,direct,,2024-09-25 06:00:00
1727233200,64469.51,64232.73,64426.35,431.62,27768472.74,64460.24,direct,,2024-09-25 07:00:00
1727236800,64463.08,64186.05,64460.24,447.88,28824367.65,64190.87,direct,,2024-09-25 08:00:00
1727240400,64282.3,64150.01,64190.87,302.0,19393445.1,64177.68,direct,,2024-09-25 09:00:00
1727244000,64177.7,63764.96,64177.68,708.96,45342795.74,63810.25,direct,,2024-09-25 10:00:00
1727247600,63869.53,63645.74,63810.25,543.37,34667061.91,63846.49,direct,,2024-09-25 11:00:00
1727251200,63919.22,63771.62,63846.49,350.71,22394760.59,63827.34,direct,,2024-09-25 12:00:00
1727254800,63873.44,63613.31,63827.34,409.92,26129771.74,63617.98,direct,,2024-09-25 13:00:00
1727258400,63747.45,63417.83,63617.98,848.47,53949570.72,63633.46,direct,,2024-09-25 14:00:00
1727262000,63847.89,63495.79,63633.46,533.83,33990639.65,63839.04,direct,,2024-09-25 15:00:00
1727265600,63841.9,63599.61,63839.04,473.74,30196546.48,63599.61,direct,,2024-09-25 16:00:00
1727269200,63766.36,63313.98,63599.61,1360.62,86445892.19,63762.42,direct,,2024-09-25 17:00:00
1727272800,63946.37,63646.02,63762.42,1211.17,77269012.61,63939.41,direct,,2024-09-25 18:00:00
1727276400,63992.22,63452.91,63939.41,950.75,60642023.69,63503.68,direct,,2024-09-25 19:00:00
1727280000,63668.41,63451.94,63503.68,1295.97,82382878.9,63462.33,direct,,2024-09-25 20:00:00
1727283600,63548.93,62988.23,63462.33,2346.29,148347286.45,63161.76,direct,,2024-09-25 21:00:00
1727287200,63376.27,63124.43,63161.76,1468.04,92834480.02,63342.58,direct,,2024-09-25 22:00:00
1727290800,63469.58,63128.18,63342.58,1551.13,98192106.41,63165.9,direct,,2024-09-25 23:00:00
1727294400,63514.47,63162.54,63165.9,951.06,60221721.65,63494.19,direct,,2024-09-26 00:00:00
1727298000,63550.34,63410.77,63494.19,414.61,26321908.66,63434.77,direct,,2024-09-26 01:00:00
1727301600,63502.73,63053.15,63434.77,1564.83,99072461.46,63264.66,direct,,2024-09-26 02:00:00
1727305200,63270.93,62938.97,63264.66,1007.34,63548617.7,63144.83,direct,,2024-09-26 03:00:00
1727308800,63271.6,62837.71,63144.83,1348.11,85017179.88,62933.79,direct,,2024-09-26 04:00:00
1727312400,63148.12,62660.36,62933.79,1963.65,123492328.13,63148.12,direct,,2024-09-26 05:00:00
1727316000,63374.98,63091.08,63148.12,775.23,49002225.55,63342.69,direct,,2024-09-26 06:00:00
1727319600,63532.86,63291.67,63342.69,534.86,33914183.48,63503.73,direct,,2024-09-26 07:00:00
1727323200,63523.42,63330.39,63503.73,302.44,19184364.67,63415.4,direct,,2024-09-26 08:00:00
1727326800,63718.66,63357.04,63415.4,439.97,27966877.93,63588.76,direct,,2024-09-26 09:00:00
1727330400,63778.71,63584.68,63588.76,517.11,32938868.1,63718.51,direct,,2024-09-26 10:00:00
1727334000,63859.59,63667.57,63718.51,416.33,26557962.93,63846.99,direct,,2024-09-26 11:00:00
1727337600,63887.64,63698.41,63846.99,437.14,27895289.33,63716.2,direct,,2024-09-26 12:00:00
1727341200,63965.66,63584.54,63716.2,702.32,44789972.0,63793.91,direct,,2024-09-26 13:00:00
1727344800,64465.51,63763.25,63793.91,1478.54,94969856.71,64387.24,direct,,2024-09-26 14:00:00
1727348400,64509.97,64298.51,64387.24,880.23,56679784.75,64402.25,direct,,2024-09-26 15:00:00
1727352000,64728.72,64332.83,64402.25,2383.97,153815509.91,64490.74,direct,,2024-09-26 16:00:00
1727355600,64563.85,64162.78,64490.74,2665.21,171545064.09,64446.24,direct,,2024-09-26 17:00:00
1727359200,65246.08,64398.38,64446.24,6295.68,408062669.53,64441.26,direct,,2024-09-26 18:00:00
1727362800,65576.14,64339.12,64441.26,5656.1,368214561.77,65265.47,direct,,2024-09-26 19:00:00
1727366400,65606.93,65133.79,65265.47,3701.67,242140064.6,65364.67,direct,,2024-09-26 20:00:00
1727370000,65861.15,65150.71,65364.67,3366.37,220436525.98,65164.52,direct,,2024-09-26 21:00:00
1727373600,65342.52,64979.21,65164.52,2062.7,134428988.57,65305.09,direct,,2024-09-26 22:00:00
1727377200,65312.83,64700.85,65305.09,2224.62,144783307.16,64724.4,direct,,2024-09-26 23:00:00
1727380800,64888.06,64662.95,64724.4,1885.58,122130082.12,64677.61,direct,,2024-09-27 00:00:00
1727384400,65188.12,64654.52,64677.61,1097.76,71274102.0,65063.59,direct,,2024-09-27 01:00:00
1727388000,65258.77,64979.91,65063.59,1147.58,74734022.81,65095.35,direct,,2024-09-27 02:00:00
1727391600,65192.95,64747.48,65095.35,1019.42,66261193.89,65183.68,direct,,2024-09-27 03:00:00
1727395200,65311.98,65018.88,65183.68,1551.17,101102890.14,65261.43,direct,,2024-09-27 04:00:00
1727398800,65367.36,65036.04,65261.43,1339.0,87307884.38,65142.85,direct,,2024-09-27 05:00:00
1727402400,65206.6,64847.42,65142.85,810.73,52717914.34,64897.04,direct,,2024-09-27 06:00:00
