time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1713556800,3104.58,3072.6,3104.51,9330.23,28799390.77,3079.04,direct,,2024-04-20 00:00:00
1713560400,3102.27,3079.03,3079.04,4595.8,14217774.25,3100.98,direct,,2024-04-20 01:00:00
1713564000,3106.62,3070.51,3100.98,8003.9,24737407.09,3070.92,direct,,2024-04-20 02:00:00
1713567600,3073.27,3022.77,3070.92,14672.41,44734082.61,3057.95,direct,,2024-04-20 03:00:00
1713571200,3072.22,3026.25,3057.95,12682.71,38652098.22,3032.25,direct,,2024-04-20 04:00:00
1713574800,3058.6,3020.15,3032.25,9542.0,29002830.3,3052.57,direct,,2024-04-20 05:00:00
1713578400,3066.92,3047.61,3052.57,6931.01,21179506.09,3055.37,direct,,2024-04-20 06:00:00
1713582000,3059.94,3050.29,3055.37,6059.72,18507351.0,3057.05,direct,,2024-04-20 07:00:00
1713585600,3068.59,3050.76,3057.05,6071.38,18578909.39,3065.62,direct,,2024-04-20 08:00:00
1713589200,3071.45,3058.8,3065.62,4455.95,13654788.99,3064.48,direct,,2024-04-20 09:00:00
1713592800,3071.85,3056.5,3064.48,4105.8,12581486.21,3066.16,direct,,2024-04-20 10:00:00
1713596400,3072.04,3060.02,3066.16,3147.41,9646318.87,3061.74,direct,,2024-04-20 11:00:00
1713600000,3062.43,3046.26,3061.74,4879.52,14895726.18,3050.33,direct,,2024-04-20 12:00:00
1713603600,3052.59,3031.52,3050.33,6533.44,19867005.21,3044.57,direct,,2024-04-20 13:00:00
1713607200,3050.64,3032.67,3044.57,6489.51,19733392.44,3039.45,direct,,2024-04-20 14:00:00
1713610800,3055.45,3038.78,3039.45,5633.37,17176977.63,3048.38,direct,,2024-04-20 15:00:00
1713614400,3068.95,3041.29,3048.38,5906.05,18040275.81,3060.27,direct,,2024-04-20 16:00:00
1713618000,3070.54,3059.46,3060.27,4651.97,14251555.79,3062.63,direct,,2024-04-20 17:00:00
1713621600,3069.66,3055.0,3062.63,4962.31,15197571.69,3066.8,direct,,2024-04-20 18:00:00
1713625200,3114.78,3057.39,3066.8,9866.01,30464930.79,3110.74,direct,,2024-04-20 19:00:00
1713628800,3117.13,3089.47,3110.74,11344.8,35182347.36,3099.89,direct,,2024-04-20 20:00:00
1713632400,3166.61,3099.84,3099.89,15849.43,49718374.01,3155.53,direct,,2024-04-20 21:00:00
1713636000,3162.77,3135.37,3155.53,8434.87,26552606.68,3140.42,direct,,2024-04-20 22:00:00
1713639600,3152.07,3131.24,3140.42,6763.79,21250653.77,3149.06,direct,,2024-04-20 23:00:00
1713643200,3172.03,3146.65,3149.06,9007.47,28452184.75,3157.43,direct,,2024-04-21 00:00:00
1713646800,3163.66,3146.0,3157.43,3648.5,11518532.23,3153.05,direct,,2024-04-21 01:00:00
1713650400,3157.66,3142.45,3153.05,5712.73,17995244.49,3142.57,direct,,2024-04-21 02:00:00
1713654000,3163.83,3142.06,3142.57,4451.57,14037102.07,3157.04,direct,,2024-04-21 03:00:00
1713657600,3157.74,3128.34,3157.04,6345.36,19929548.72,3137.4,direct,,2024-04-21 04:00:00
1713661200,3155.83,3136.77,3137.4,4846.45,15265087.62,3151.09,direct,,2024-04-21 05:00:00
1713664800,3189.2,3146.12,3151.09,11376.08,36044681.88,3183.22,direct,,2024-04-21 06:00:00
1713668400,3198.43,3165.68,3183.22,9275.59,29504329.4,3168.27,direct,,2024-04-21 07:00:00
1713672000,3181.98,3155.67,3168.27,5882.58,18630777.73,3177.07,direct,,2024-04-21 08:00:00
1713675600,3190.93,3171.95,3177.07,3908.22,12432087.17,3177.86,direct,,2024-04-21 09:00:00
1713679200,3192.42,3173.1,3177.86,5336.52,16984624.34,3179.41,direct,,2024-04-21 10:00:00
1713682800,3184.58,3165.17,3179.41,5010.51,15917721.11,3180.59,direct,,2024-04-21 11:00:00
1713686400,3188.07,3170.4,3180.59,4373.68,13903007.15,3171.03,direct,,2024-04-21 12:00:00
1713690000,3176.61,3165.78,3171.03,4355.67,13808367.28,3170.3,direct,,2024-04-21 13:00:00
1713693600,3174.08,3154.37,3170.3,5850.01,18508419.13,3170.46,direct,,2024-04-21 14:00:00
1713697200,3184.21,3158.8,3170.46,7176.99,22763321.63,3169.57,direct,,2024-04-21 15:00:00
1713700800,3177.24,3155.38,3169.57,4843.05,15337403.87,3158.65,direct,,2024-04-21 16:00:00
1713704400,3170.57,3139.04,3158.65,8132.17,25647202.29,3146.71,direct,,2024-04-21 17:00:00
1713708000,3158.08,3142.93,3146.71,5757.23,18138508.24,3148.86,direct,,2024-04-21 18:00:00
1713711600,3165.96,3148.11,3148.86,5516.19,17421776.49,3159.84,direct,,2024-04-21 19:00:00
1713715200,3162.1,3117.72,3159.84,13224.46,41481357.86,3138.24,direct,,2024-04-21 20:00:00
1713718800,3150.39,3133.63,3138.24,5588.55,17559241.07,3149.39,direct,,2024-04-21 21:00:00
1713722400,3149.6,3135.95,3149.39,4496.86,14144083.22,3145.89,direct,,2024-04-21 22:00:00
1713726000,3156.42,3137.19,3145.89,5190.55,16346689.75,3137.4,direct,,2024-04-21 23:00:00
1713729600,3152.61,3130.14,3137.4,5598.61,17599228.92,3149.67,direct,,2024-04-22 00:00:00
1713733200,3169.44,3144.76,3149.67,5368.15,16949904.01,3146.02,direct,,2024-04-22 01:00:00
1713736800,3164.02,3140.71,3146.02,6464.13,20403948.02,3155.88,direct,,2024-04-22 02:00:00
1713740400,3156.55,3142.26,3155.88,5065.73,15950456.43,3148.11,direct,,2024-04-22 03:00:00
1713744000,3168.25,3145.13,3148.11,6386.56,20148652.98,3152.58,direct,,2024-04-22 04:00:00
1713747600,3191.26,3138.76,3152.58,12240.63,38620730.31,3140.74,direct,,2024-04-22 05:00:00
1713751200,3148.48,3130.02,3140.74,7526.05,23634727.13,3147.88,direct,,2024-04-22 06:00:00
1713754800,3210.65,3145.96,3147.88,11269.4,35837910.24,3190.72,direct,,2024-04-22 07:00:00
1713758400,3202.9,3185.42,3190.72,6549.97,20920505.8,3195.04,direct,,2024-04-22 08:00:00
1713762000,3232.63,3195.04,3195.04,6933.48,22283990.23,3229.4,direct,,2024-04-22 09:00:00
1713765600,3237.49,3221.7,3229.4,8978.86,28992369.96,3222.53,direct,,2024-04-22 10:00:00
1713769200,3232.83,3205.51,3222.53,7381.82,23726250.41,3205.63,direct,,2024-04-22 11:00:00
1713772800,3219.56,3196.5,3205.63,7751.64,24880494.29,3206.4,direct,,2024-04-22 12:00:00
1713776400,3219.06,3201.67,3206.4,4677.39,15028490.41,3216.29,direct,,2024-04-22 13:00:00
1713780000,3225.38,3210.42,3216.29,5722.44,18411791.82,3211.32,direct,,2024-04-22 14:00:00
1713783600,3214.61,3190.65,3211.32,7209.83,23084594.48,3196.18,direct,,2024-04-22 15:00:00
1713787200,3209.7,3187.31,3196.18,8407.74,26913068.36,3205.53,direct,,2024-04-22 16:00:00
1713790800,3212.79,3179.65,3205.53,10604.09,33886583.74,3193.93,direct,,2024-04-22 17:00:00
1713794400,3209.01,3180.71,3193.93,11944.71,38178096.4,3185.32,direct,,2024-04-22 18:00:00
1713798000,3187.18,3169.27,3185.32,11136.14,35395170.77,3184.77,direct,,2024-04-22 19:00:00
1713801600,3201.15,3171.36,3184.77,11870.42,37822902.58,3186.17,direct,,2024-04-22 20:00:00
1713805200,3218.14,3185.57,3186.17,14056.31,45047385.76,3200.86,direct,,2024-04-22 21:00:00
1713808800,3206.78,3191.43,3200.86,9404.13,30088919.81,3192.77,direct,,2024-04-22 22:00:00
1713812400,3197.31,3176.85,3192.77,11391.93,36302721.04,3189.4,direct,,2024-04-22 23:00:00
1713816000,3204.94,3185.16,3189.4,8497.56,27131058.13,3191.14,direct,,2024-04-23 00:00:00
1713819600,3199.24,3185.24,3191.14,4168.04,13305989.9,3198.4,direct,,2024-04-23 01:00:00
1713823200,3224.68,3198.0,3198.4,7616.41,24446042.08,3219.6,direct,,2024-04-23 02:00:00
1713826800,3224.2,3196.18,3219.6,7911.98,25410514.48,3201.55,direct,,2024-04-23 03:00:00
1713830400,3219.39,3196.02,3201.55,6845.94,21970827.6,3219.08,direct,,2024-04-23 04:00:00
1713834000,3224.59,3206.24,3219.08,6645.64,21365004.35,3208.18,direct,,2024-04-23 05:00:00
1713837600,3217.86,3192.37,3208.18,6297.65,20202147.03,3196.74,direct,,2024-04-23 06:00:00
1713841200,3202.04,3183.67,3196.74,6487.37,20714218.98,3185.81,direct,,2024-04-23 07:00:00
1713844800,3195.09,3170.97,3185.81,6687.79,21299622.13,3177.76,direct,,2024-04-23 08:00:00
1713848400,3188.88,3174.07,3177.76,5570.79,17728519.16,3186.82,direct,,2024-04-23 09:00:00
1713852000,3192.97,3171.51,3186.82,5719.54,18216002.51,3176.56,direct,,2024-04-23 10:00:00
1713855600,3179.51,3153.66,3176.56,9920.76,31404842.9,3161.86,direct,,2024-04-23 11:00:00
1713859200,3172.33,3154.28,3161.86,7219.79,22836343.26,3170.11,direct,,2024-04-23 12:00:00
1713862800,3173.54,3164.06,3170.11,4545.88,14403487.04,3167.48,direct,,2024-04-23 13:00:00
1713866400,3186.44,3167.46,3167.48,6581.21,20921332.48,3182.6,direct,,2024-04-23 14:00:00
1713870000,3184.76,3165.84,3182.6,5693.45,18077007.43,3180.62,direct,,2024-04-23 15:00:00
1713873600,3190.55,3174.86,3180.62,7826.07,24908980.4,3187.63,direct,,2024-04-23 16:00:00
1713877200,3209.34,3176.15,3187.63,13407.84,42798585.46,3208.88,direct,,2024-04-23 17:00:00
1713880800,3265.06,3206.48,3208.88,28665.03,92955770.42,3249.49,direct,,2024-04-23 18:00:00
1713884400,3250.65,3221.6,3249.49,17381.39,56198085.99,3225.71,direct,,2024-04-23 19:00:00
1713888000,3242.3,3219.25,3225.71,11423.85,36950701.8,3234.07,direct,,2024-04-23 20:00:00
1713891600,3246.84,3226.08,3234.07,9104.92,29462728.99,3238.09,direct,,2024-04-23 21:00:00
1713895200,3241.07,3220.66,3238.09,10556.72,34110201.62,3230.27,direct,,2024-04-23 22:00:00
1713898800,3230.52,3213.91,3230.27,9259.41,29818555.1,3218.43,direct,,2024-04-23 23:00:00
1713902400,3222.55,3187.08,3218.43,11371.44,36452834.39,3209.15,direct,,2024-04-24 00:00:00
1713906000,3212.56,3201.24,3209.15,3911.42,12541277.44,3209.24,direct,,2024-04-24 01:00:00
1713909600,3220.8,3207.6,3209.24,6111.57,19649852.8,3216.02,direct,,2024-04-24 02:00:00
1713913200,3222.04,3203.29,3216.02,6248.4,20089469.67,3219.78,direct,,2024-04-24 03:00:00
1713916800,3233.1,3210.82,3219.78,7801.66,25146178.7,3229.46,direct,,2024-04-24 04:00:00
1713920400,3248.77,3228.34,3229.46,7517.68,24340200.08,3239.78,direct,,2024-04-24 05:00:00
1713924000,3242.31,3216.33,3239.78,6721.51,21710695.22,3231.75,direct,,2024-04-24 06:00:00
1713927600,3245.69,3230.51,3231.75,5684.61,18414596.2,3238.06,direct,,2024-04-24 07:00:00
1713931200,3274.76,3237.07,3238.06,7859.96,25572806.83,3271.87,direct,,2024-04-24 08:00:00
1713934800,3274.9,3250.18,3271.87,6705.85,21867805.83,3257.4,direct,,2024-04-24 09:00:00
1713938400,3260.7,3245.67,3257.4,5783.34,18810439.54,3256.34,direct,,2024-04-24 10:00:00
1713942000,3265.81,3249.97,3256.34,4443.0,14471098.53,3250.39,direct,,2024-04-24 11:00:00
1713945600,3260.19,3244.78,3250.39,5086.64,16543641.49,3252.41,direct,,2024-04-24 12:00:00
1713949200,3254.78,3242.66,3252.41,5668.59,18416750.31,3254.06,direct,,2024-04-24 13:00:00
1713952800,3269.6,3246.62,3254.06,12362.79,40298662.17,3266.44,direct,,2024-04-24 14:00:00
1713956400,3286.77,3265.18,3266.44,9017.86,29548371.19,3281.61,direct,,2024-04-24 15:00:00
1713960000,3293.6,3267.9,3281.61,9640.74,31625931.76,3273.16,direct,,2024-04-24 16:00:00
1713963600,3273.51,3240.08,3273.16,17622.59,57359880.92,3247.61,direct,,2024-04-24 17:00:00
1713967200,3255.77,3187.26,3247.61,30017.52,96427235.45,3212.95,direct,,2024-04-24 18:00:00
1713970800,3212.96,3166.93,3212.95,19998.84,63819698.22,3174.25,direct,,2024-04-24 19:00:00
1713974400,3189.97,3157.17,3174.25,17416.21,55286822.21,3171.67,direct,,2024-04-24 20:00:00
1713978000,3191.79,3171.32,3171.67,12012.2,38222447.12,3178.62,direct,,2024-04-24 21:00:00
1713981600,3179.17,3122.43,3178.62,21712.07,68380997.61,3127.39,direct,,2024-04-24 22:00:00
1713985200,3147.35,3103.6,3127.39,22000.3,68942415.59,3132.19,direct,,2024-04-24 23:00:00
1713988800,3139.04,3114.86,3132.19,12660.24,39601931.49,3130.38,direct,,2024-04-25 00:00:00
1713992400,3148.02,3125.01,3130.38,4820.21,15121703.87,3147.06,direct,,2024-04-25 01:00:00
1713996000,3149.48,3120.16,3147.06,7900.11,24780000.22,3130.32,direct,,2024-04-25 02:00:00
1713999600,3141.18,3110.8,3130.32,9537.38,29832616.33,3139.1,direct,,2024-04-25 03:00:00
1714003200,3160.19,3135.2,3139.1,9890.45,31156533.41,3155.97,direct,,2024-04-25 04:00:00
1714006800,3170.72,3142.39,3155.97,10994.55,34767323.78,3142.72,direct,,2024-04-25 05:00:00
1714010400,3163.6,3127.18,3142.72,9720.65,30621123.34,3153.25,direct,,2024-04-25 06:00:00
1714014000,3159.76,3141.67,3153.25,8544.81,26913940.03,3146.67,direct,,2024-04-25 07:00:00
1714017600,3155.8,3126.45,3146.67,9579.16,30099063.56,3155.41,direct,,2024-04-25 08:00:00
1714021200,3164.19,3142.74,3155.41,6649.85,20966992.09,3157.44,direct,,2024-04-25 09:00:00
1714024800,3166.74,3154.24,3157.44,4709.78,14881785.33,3157.17,direct,,2024-04-25 10:00:00
1714028400,3159.62,3129.19,3157.17,7770.65,24433771.57,3135.51,direct,,2024-04-25 11:00:00
1714032000,3148.48,3123.2,3135.51,10778.91,33780361.13,3137.83,direct,,2024-04-25 12:00:00
1714035600,3152.0,3130.06,3137.83,9818.58,30824807.98,3135.74,direct,,2024-04-25 13:00:00
1714039200,3135.87,3072.07,3135.74,29113.7,90119878.22,3082.6,direct,,2024-04-25 14:00:00
1714042800,3119.06,3080.93,3082.6,9990.86,30971658.63,3111.09,direct,,2024-04-25 15:00:00
1714046400,3151.81,3093.02,3111.09,19735.22,61629395.29,3107.74,direct,,2024-04-25 16:00:00
1714050000,3125.13,3081.32,3107.74,19345.67,60067941.08,3121.8,direct,,2024-04-25 17:00:00
1714053600,3141.85,3103.84,3121.8,14788.79,46211917.93,3116.09,direct,,2024-04-25 18:00:00
1714057200,3166.21,3112.82,3116.09,14783.87,46409267.09,3158.21,direct,,2024-04-25 19:00:00
1714060800,3164.41,3146.57,3158.21,12331.2,38899969.43,3156.4,direct,,2024-04-25 20:00:00
1714064400,3170.98,3145.13,3156.4,13486.23,42560152.93,3159.45,direct,,2024-04-25 21:00:00
1714068000,3171.3,3148.42,3159.45,14070.12,44443023.78,3169.78,direct,,2024-04-25 22:00:00
1714071600,3173.69,3152.4,3169.78,11582.43,36604802.45,3164.58,direct,,2024-04-25 23:00:00
1714075200,3178.45,3154.25,3164.58,13492.59,42758268.02,3173.87,direct,,2024-04-26 00:00:00
1714078800,3191.65,3168.66,3173.87,7503.17,23849946.86,3170.72,direct,,2024-04-26 01:00:00
1714082400,3172.2,3157.57,3170.72,6404.41,20267940.89,3160.08,direct,,2024-04-26 02:00:00
1714086000,3165.91,3153.05,3160.08,5980.49,18894227.38,3155.47,direct,,2024-04-26 03:00:00
1714089600,3159.1,3134.18,3155.47,8728.5,27467291.15,3146.26,direct,,2024-04-26 04:00:00
1714093200,3160.42,3124.59,3146.26,11072.81,34760600.95,3147.65,direct,,2024-04-26 05:00:00
1714096800,3164.11,3145.93,3147.65,8757.4,27613498.51,3153.87,direct,,2024-04-26 06:00:00
1714100400,3154.64,3139.62,3153.87,6367.15,20038845.45,3141.57,direct,,2024-04-26 07:00:00
1714104000,3141.67,3129.82,3141.57,7750.48,24304857.66,3132.99,direct,,2024-04-26 08:00:00
1714107600,3152.34,3128.54,3132.99,6272.32,19691105.87,3151.97,direct,,2024-04-26 09:00:00
1714111200,3153.61,3135.85,3151.97,5070.53,15950793.49,3140.1,direct,,2024-04-26 10:00:00
1714114800,3146.29,3130.61,3140.1,11352.27,35618742.12,3135.43,direct,,2024-04-26 11:00:00
1714118400,3145.97,3133.42,3135.43,9172.39,28800828.89,3142.4,direct,,2024-04-26 12:00:00
1714122000,3157.44,3138.8,3142.4,5927.63,18662078.38,3150.06,direct,,2024-04-26 13:00:00
1714125600,3155.69,3121.73,3150.06,10193.32,31980658.73,3122.84,direct,,2024-04-26 14:00:00
1714129200,3132.28,3122.06,3122.84,5765.23,18032978.98,3128.14,direct,,2024-04-26 15:00:00
1714132800,3149.25,3118.61,3128.14,12852.62,40312064.13,3129.78,direct,,2024-04-26 16:00:00
1714136400,3149.18,3110.29,3129.78,14070.24,43996873.1,3146.09,direct,,2024-04-26 17:00:00
1714140000,3166.44,3121.35,3146.09,23870.08,75054892.67,3124.98,direct,,2024-04-26 18:00:00
1714143600,3133.71,3101.66,3124.98,15437.27,48098332.29,3116.27,direct,,2024-04-26 19:00:00
1714147200,3128.21,3104.28,3116.27,10805.67,33683053.94,3121.17,direct,,2024-04-26 20:00:00
1714150800,3144.45,3117.92,3121.17,10326.87,32344915.21,3144.2,direct,,2024-04-26 21:00:00
1714154400,3153.58,3140.87,3144.2,7154.09,22525814.89,3151.34,direct,,2024-04-26 22:00:00
1714158000,3152.2,3132.8,3151.34,7278.33,22872855.94,3132.93,direct,,2024-04-26 23:00:00
1714161600,3149.47,3132.93,3132.93,6835.97,21478115.07,3142.87,direct,,2024-04-27 00:00:00
1714165200,3152.43,3139.33,3142.87,3356.08,10551322.09,3150.69,direct,,2024-04-27 01:00:00
1714168800,3151.25,3120.13,3150.69,7284.48,22819236.23,3131.01,direct,,2024-04-27 02:00:00
1714172400,3135.26,3125.82,3131.01,4154.21,13004203.19,3130.07,direct,,2024-04-27 03:00:00
1714176000,3137.65,3085.2,3130.07,12149.07,37773208.9,3107.63,direct,,2024-04-27 04:00:00
1714179600,3113.07,3068.25,3107.63,20085.14,62072468.99,3092.89,direct,,2024-04-27 05:00:00
1714183200,3130.08,3088.55,3092.89,10926.94,34018583.21,3119.23,direct,,2024-04-27 06:00:00
1714186800,3123.94,3113.88,3119.23,5971.78,18634713.93,3120.88,direct,,2024-04-27 07:00:00
1714190400,3127.27,3115.05,3120.88,5202.79,16239294.36,3124.93,direct,,2024-04-27 08:00:00
1714194000,3125.56,3107.4,3124.93,7176.59,22365314.87,3115.73,direct,,2024-04-27 09:00:00
1714197600,3128.99,3112.78,3115.73,5231.51,16325369.27,3122.27,direct,,2024-04-27 10:00:00
1714201200,3131.15,3117.5,3122.27,4114.51,12852840.79,3118.78,direct,,2024-04-27 11:00:00
1714204800,3121.77,3110.34,3118.78,4561.76,14214316.96,3112.66,direct,,2024-04-27 12:00:00
1714208400,3120.39,3106.1,3112.66,5781.1,18007090.99,3117.95,direct,,2024-04-27 13:00:00
1714212000,3120.76,3107.69,3117.95,5527.03,17216318.1,3112.97,direct,,2024-04-27 14:00:00
1714215600,3125.66,3107.5,3112.97,6004.8,18723625.74,3122.74,direct,,2024-04-27 15:00:00
1714219200,3140.08,3119.83,3122.74,7498.23,23494565.85,3135.44,direct,,2024-04-27 16:00:00
1714222800,3151.32,3131.5,3135.44,8343.35,26212600.27,3148.6,direct,,2024-04-27 17:00:00
1714226400,3164.05,3141.89,3148.6,9033.3,28485136.93,3148.98,direct,,2024-04-27 18:00:00
1714230000,3155.15,3136.47,3148.98,6921.31,21767508.13,3142.66,direct,,2024-04-27 19:00:00
1714233600,3160.83,3140.57,3142.66,8169.73,25747933.33,3151.05,direct,,2024-04-27 20:00:00
1714237200,3261.28,3150.82,3151.05,21072.68,67448288.65,3255.16,direct,,2024-04-27 21:00:00
1714240800,3281.58,3228.24,3255.16,16960.44,55199602.2,3254.19,direct,,2024-04-27 22:00:00
1714244400,3258.09,3230.85,3254.19,9051.95,29342420.51,3235.1,direct,,2024-04-27 23:00:00
1714248000,3244.03,3221.52,3235.1,6925.8,22381474.67,3235.64,direct,,2024-04-28 00:00:00
1714251600,3250.43,3232.0,3235.64,4596.39,14892796.09,3240.63,direct,,2024-04-28 01:00:00
1714255200,3252.94,3240.47,3240.63,6365.62,20678209.69,3243.46,direct,,2024-04-28 02:00:00
1714258800,3261.32,3243.06,3243.46,5930.56,19289137.8,3253.23,direct,,2024-04-28 03:00:00
1714262400,3258.19,3247.4,3253.23,8252.44,26844748.08,3252.53,direct,,2024-04-28 04:00:00
1714266000,3274.45,3251.77,3252.53,6319.8,20614904.78,3264.58,direct,,2024-04-28 05:00:00
1714269600,3318.96,3260.72,3264.58,13562.57,44580674.81,3308.35,direct,,2024-04-28 06:00:00
1714273200,3327.63,3302.04,3308.35,12676.89,41975993.95,3306.83,direct,,2024-04-28 07:00:00
1714276800,3309.3,3298.34,3306.83,5681.52,18769998.97,3299.45,direct,,2024-04-28 08:00:00
1714280400,3324.34,3299.01,3299.45,5742.52,19000623.81,3310.9,direct,,2024-04-28 09:00:00
1714284000,3323.16,3305.87,3310.9,7812.3,25887104.63,3319.33,direct,,2024-04-28 10:00:00
1714287600,3335.99,3312.93,3319.33,8060.54,26771340.28,3315.55,direct,,2024-04-28 11:00:00
1714291200,3322.56,3304.93,3315.55,7703.89,25535983.5,3309.43,direct,,2024-04-28 12:00:00
1714294800,3316.22,3300.2,3309.43,5129.82,16967026.46,3306.26,direct,,2024-04-28 13:00:00
1714298400,3308.54,3285.66,3306.26,7697.1,25374182.81,3298.45,direct,,2024-04-28 14:00:00
1714302000,3300.02,3273.7,3298.45,12008.95,39447304.75,3284.51,direct,,2024-04-28 15:00:00
1714305600,3296.2,3282.67,3284.51,7737.5,25452333.63,3286.6,direct,,2024-04-28 16:00:00
1714309200,3320.93,3283.55,3286.6,10761.57,35574535.65,3313.05,direct,,2024-04-28 17:00:00
1714312800,3326.28,3304.62,3313.05,9816.39,32509913.9,3313.57,direct,,2024-04-28 18:00:00
1714316400,3324.93,3310.83,3313.57,7059.12,23424109.42,3319.49,direct,,2024-04-28 19:00:00
1714320000,3329.88,3307.37,3319.49,11366.68,37738477.37,3319.34,direct,,2024-04-28 20:00:00
1714323600,3329.27,3312.44,3319.34,6486.29,21535074.66,3325.42,direct,,2024-04-28 21:00:00
1714327200,3356.14,3318.72,3325.42,10258.89,34215692.45,3342.95,direct,,2024-04-28 22:00:00
1714330800,3343.28,3315.24,3342.95,6822.77,22686459.29,3316.18,direct,,2024-04-28 23:00:00
1714334400,3319.96,3308.24,3316.18,5893.38,19519996.91,3310.24,direct,,2024-04-29 00:00:00
1714338000,3312.18,3296.92,3310.24,4144.63,13696964.39,3304.89,direct,,2024-04-29 01:00:00
1714341600,3310.24,3282.6,3304.89,10126.21,33384566.09,3289.78,direct,,2024-04-29 02:00:00
1714345200,3289.78,3251.78,3289.78,14341.74,46849032.52,3262.43,direct,,2024-04-29 03:00:00
1714348800,3285.59,3258.5,3262.43,8645.12,28323083.23,3281.54,direct,,2024-04-29 04:00:00
1714352400,3286.13,3263.89,3281.54,8604.81,28200062.84,3275.41,direct,,2024-04-29 05:00:00
1714356000,3278.63,3216.22,3275.41,14409.62,46755287.78,3221.5,direct,,2024-04-29 06:00:00
1714359600,3224.52,3168.7,3221.5,16841.44,53856669.68,3176.81,direct,,2024-04-29 07:00:00
1714363200,3205.03,3171.7,3176.81,11793.39,37657797.59,3201.13,direct,,2024-04-29 08:00:00
1714366800,3204.47,3176.25,3201.13,9459.06,30206049.99,3204.43,direct,,2024-04-29 09:00:00
1714370400,3207.45,3155.12,3204.43,14521.66,46201058.19,3181.23,direct,,2024-04-29 10:00:00
1714374000,3189.66,3172.07,3181.23,9567.64,30454716.47,3187.85,direct,,2024-04-29 11:00:00
1714377600,3188.45,3164.79,3187.85,10271.35,32615363.13,3171.79,direct,,2024-04-29 12:00:00
1714381200,3186.56,3160.71,3171.79,9039.34,28668676.14,3177.02,direct,,2024-04-29 13:00:00
1714384800,3194.82,3172.09,3177.02,6543.03,20827272.12,3175.44,direct,,2024-04-29 14:00:00
1714388400,3177.5,3147.79,3175.44,11148.68,35259485.03,3159.24,direct,,2024-04-29 15:00:00
1714392000,3173.49,3133.84,3159.24,13827.34,43663144.43,3170.06,direct,,2024-04-29 16:00:00
1714395600,3174.64,3115.53,3170.06,17986.29,56461443.71,3131.3,direct,,2024-04-29 17:00:00
1714399200,3180.82,3124.81,3131.3,17332.71,54736286.95,3175.41,direct,,2024-04-29 18:00:00
1714402800,3185.88,3167.33,3175.41,12140.34,38554244.84,3182.0,direct,,2024-04-29 19:00:00
1714406400,3188.9,3155.31,3182.0,11670.98,37027992.06,3158.4,direct,,2024-04-29 20:00:00
1714410000,3179.31,3157.17,3158.4,11925.52,37796842.87,3173.14,direct,,2024-04-29 21:00:00
1714413600,3177.5,3160.9,3173.14,8355.87,26483892.6,3174.69,direct,,2024-04-29 22:00:00
1714417200,3184.6,3161.29,3174.69,12013.86,38081986.83,3184.5,direct,,2024-04-29 23:00:00
1714420800,3191.99,3172.87,3184.5,7347.0,23371363.58,3175.75,direct,,2024-04-30 00:00:00
1714424400,3177.98,3163.08,3175.75,4530.26,14368832.0,3174.84,direct,,2024-04-30 01:00:00
1714428000,3218.88,3172.09,3174.84,11330.01,36276726.03,3214.11,direct,,2024-04-30 02:00:00
1714431600,3233.89,3212.75,3214.11,8379.71,27014019.86,3215.73,direct,,2024-04-30 03:00:00
1714435200,3249.56,3201.83,3215.73,9598.68,30947160.19,3243.28,direct,,2024-04-30 04:00:00
1714438800,3243.5,3169.48,3243.28,12165.34,39071738.62,3172.41,direct,,2024-04-30 05:00:00
1714442400,3196.36,3148.85,3172.41,13616.04,43260579.12,3192.33,direct,,2024-04-30 06:00:00
1714446000,3193.25,3174.92,3192.33,8803.21,28023671.75,3179.62,direct,,2024-04-30 07:00:00
1714449600,3184.36,3167.67,3179.62,5835.96,18537157.8,3169.56,direct,,2024-04-30 08:00:00
1714453200,3175.96,3152.74,3169.56,4372.75,13844334.69,3168.59,direct,,2024-04-30 09:00:00
1714456800,3174.58,3163.43,3168.59,5149.61,16320287.73,3172.29,direct,,2024-04-30 10:00:00
1714460400,3173.75,3153.22,3172.29,6393.47,20234298.72,3156.61,direct,,2024-04-30 11:00:00
1714464000,3161.09,3056.65,3156.61,25194.12,78348535.96,3066.71,direct,,2024-04-30 12:00:00
1714467600,3073.0,3029.23,3066.71,17425.13,53231152.8,3047.08,direct,,2024-04-30 13:00:00
1714471200,3054.81,3031.32,3047.08,15198.79,46253870.09,3044.96,direct,,2024-04-30 14:00:00
1714474800,3044.97,3003.57,3044.96,18566.29,56096987.72,3006.54,direct,,2024-04-30 15:00:00
1714478400,3015.45,2966.22,3006.54,22097.25,66329268.4,3008.64,direct,,2024-04-30 16:00:00
1714482000,3020.93,2984.03,3008.64,15273.04,45907951.46,2993.16,direct,,2024-04-30 17:00:00
1714485600,3034.82,2983.93,2993.16,19448.66,58471576.45,3019.24,direct,,2024-04-30 18:00:00
1714489200,3028.15,2984.8,3019.24,21453.62,64342223.57,2992.13,direct,,2024-04-30 19:00:00
1714492800,2995.76,2945.43,2992.13,30361.59,90225801.13,2985.14,direct,,2024-04-30 20:00:00
1714496400,2995.17,2972.85,2985.14,17022.59,50774568.23,2982.97,direct,,2024-04-30 21:00:00
1714500000,2989.23,2953.63,2982.97,16006.15,47588765.28,2973.4,direct,,2024-04-30 22:00:00
