time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1716346800,177.97,176.5,177.64,41673.5,7380185.49,177.9,direct,,2024-05-22 07:00:00
1716350400,178.19,175.03,177.9,76924.24,13582961.22,177.33,direct,,2024-05-22 08:00:00
1716354000,181.5,176.4,177.33,130017.49,23379329.51,181.41,direct,,2024-05-22 09:00:00
1716357600,182.78,181.25,181.41,101525.9,18480195.0,181.69,direct,,2024-05-22 10:00:00
1716361200,182.02,179.55,181.69,45269.7,8166197.57,179.86,direct,,2024-05-22 11:00:00
1716364800,180.52,178.55,179.86,80519.04,14448510.69,180.49,direct,,2024-05-22 12:00:00
1716368400,180.88,179.18,180.49,21283.1,3830641.55,180.63,direct,,2024-05-22 13:00:00
1716372000,181.12,180.05,180.63,33212.02,5996320.39,180.96,direct,,2024-05-22 14:00:00
1716375600,181.25,178.11,180.96,45078.55,8115360.07,178.11,direct,,2024-05-22 15:00:00
1716379200,179.77,176.28,178.11,65549.37,11652805.27,177.02,direct,,2024-05-22 16:00:00
1716382800,179.81,176.97,177.02,87581.53,15626304.84,179.77,direct,,2024-05-22 17:00:00
1716386400,182.52,178.74,179.77,99728.75,18034835.38,181.89,direct,,2024-05-22 18:00:00
1716390000,182.64,179.77,181.89,78821.92,14279363.98,181.33,direct,,2024-05-22 19:00:00
1716393600,183.39,180.37,181.33,108466.02,19715637.24,181.05,direct,,2024-05-22 20:00:00
1716397200,182.21,179.6,181.05,87509.79,15832647.68,179.89,direct,,2024-05-22 21:00:00
1716400800,180.13,177.42,179.89,154433.23,27581563.79,179.05,direct,,2024-05-22 22:00:00
1716404400,179.16,177.71,179.05,60500.36,10802289.62,178.25,direct,,2024-05-22 23:00:00
1716408000,179.6,177.17,178.25,84752.73,15113184.24,177.47,direct,,2024-05-23 00:00:00
1716411600,180.67,176.56,177.47,70082.26,12505936.3,180.15,direct,,2024-05-23 01:00:00
1716415200,180.37,177.41,180.15,65377.03,11676596.05,177.41,direct,,2024-05-23 02:00:00
1716418800,177.5,176.26,177.41,56250.57,9941489.26,176.86,direct,,2024-05-23 03:00:00
1716422400,178.38,176.84,176.86,41224.92,7313986.2,177.01,direct,,2024-05-23 04:00:00
1716426000,178.08,175.58,177.01,48309.8,8544179.54,177.52,direct,,2024-05-23 05:00:00
1716429600,178.65,177.19,177.52,36499.84,6495157.53,178.65,direct,,2024-05-23 06:00:00
1716433200,179.15,177.87,178.65,57837.58,10316571.24,178.66,direct,,2024-05-23 07:00:00
1716436800,178.66,176.93,178.66,135617.39,24078503.04,177.46,direct,,2024-05-23 08:00:00
1716440400,177.69,177.04,177.46,78213.96,13878416.03,177.28,direct,,2024-05-23 09:00:00
1716444000,177.81,176.23,177.28,32837.32,5814612.46,177.68,direct,,2024-05-23 10:00:00
1716447600,177.87,176.55,177.68,50130.7,8884502.25,177.36,direct,,2024-05-23 11:00:00
1716451200,177.68,176.96,177.36,13831.6,2451196.52,177.65,direct,,2024-05-23 12:00:00
1716454800,177.82,176.04,177.65,31428.83,5558404.66,176.27,direct,,2024-05-23 13:00:00
1716458400,176.64,170.2,176.27,165305.98,28841455.61,173.62,direct,,2024-05-23 14:00:00
1716462000,175.81,173.57,173.62,117316.96,20550417.96,175.62,direct,,2024-05-23 15:00:00
1716465600,176.9,171.61,175.62,119636.46,20863164.81,172.65,direct,,2024-05-23 16:00:00
1716469200,173.58,169.05,172.65,178398.95,30659144.7,171.26,direct,,2024-05-23 17:00:00
1716472800,172.32,170.13,171.26,126065.69,21576008.13,170.29,direct,,2024-05-23 18:00:00
1716476400,173.24,170.06,170.29,106882.07,18357740.02,172.57,direct,,2024-05-23 19:00:00
1716480000,173.35,172.04,172.57,38259.96,6608158.51,173.26,direct,,2024-05-23 20:00:00
1716483600,175.08,172.01,173.26,54203.32,9435309.57,172.02,direct,,2024-05-23 21:00:00
1716487200,172.62,170.87,172.02,130286.24,22347141.88,171.73,direct,,2024-05-23 22:00:00
1716490800,172.28,170.43,171.73,86981.5,14890708.1,170.7,direct,,2024-05-23 23:00:00
1716494400,172.41,165.8,170.7,209143.63,35368539.16,172.06,direct,,2024-05-24 00:00:00
1716498000,180.9,171.37,172.06,318983.89,56244190.93,178.84,direct,,2024-05-24 01:00:00
1716501600,179.42,175.76,178.84,99818.13,17685847.46,176.16,direct,,2024-05-24 02:00:00
1716505200,176.74,174.84,176.16,55265.6,9711163.14,176.09,direct,,2024-05-24 03:00:00
1716508800,176.09,174.11,176.09,49390.23,8646883.56,174.26,direct,,2024-05-24 04:00:00
1716512400,174.29,172.55,174.26,42446.76,7353620.39,172.96,direct,,2024-05-24 05:00:00
1716516000,173.81,171.57,172.96,40004.84,6900043.87,172.84,direct,,2024-05-24 06:00:00
1716519600,173.2,171.51,172.84,80180.24,13812848.07,171.88,direct,,2024-05-24 07:00:00
1716523200,171.91,168.92,171.88,47774.12,8135438.54,169.02,direct,,2024-05-24 08:00:00
1716526800,169.03,166.16,169.02,88744.42,14862215.64,167.31,direct,,2024-05-24 09:00:00
1716530400,168.01,165.58,167.31,73079.48,12180991.11,166.39,direct,,2024-05-24 10:00:00
1716534000,167.17,165.17,166.39,39492.18,6569674.98,166.19,direct,,2024-05-24 11:00:00
1716537600,166.27,162.5,166.19,99479.31,16333225.16,165.32,direct,,2024-05-24 12:00:00
1716541200,165.9,164.38,165.32,32010.35,5293745.9,165.76,direct,,2024-05-24 13:00:00
1716544800,165.99,164.86,165.76,34880.72,5770239.39,165.4,direct,,2024-05-24 14:00:00
1716548400,166.5,165.06,165.4,27530.55,4561788.68,166.24,direct,,2024-05-24 15:00:00
1716552000,167.6,166.05,166.24,68523.7,11439640.35,166.68,direct,,2024-05-24 16:00:00
1716555600,167.26,165.11,166.68,131452.17,21878345.79,165.56,direct,,2024-05-24 17:00:00
1716559200,168.29,165.06,165.56,146057.51,24374429.9,167.46,direct,,2024-05-24 18:00:00
1716562800,168.98,166.64,167.46,99139.45,16647943.53,167.24,direct,,2024-05-24 19:00:00
1716566400,167.24,164.71,167.24,58390.67,9678737.06,165.62,direct,,2024-05-24 20:00:00
1716570000,168.58,165.28,165.62,117048.26,19551705.54,168.57,direct,,2024-05-24 21:00:00
1716573600,170.28,168.2,168.57,74394.76,12591845.4,168.66,direct,,2024-05-24 22:00:00
1716577200,169.01,167.61,168.66,119123.21,20030547.95,168.26,direct,,2024-05-24 23:00:00
1716580800,168.74,167.51,168.26,55515.64,9330407.01,168.17,direct,,2024-05-25 00:00:00
1716584400,168.45,167.09,168.17,34796.45,5832700.49,167.48,direct,,2024-05-25 01:00:00
1716588000,167.83,166.71,167.48,39902.52,6672404.92,167.22,direct,,2024-05-25 02:00:00
1716591600,168.1,167.09,167.22,21228.28,3558266.94,167.7,direct,,2024-05-25 03:00:00
1716595200,167.7,166.12,167.7,31955.67,5328693.67,166.19,direct,,2024-05-25 04:00:00
1716598800,168.32,165.96,166.19,27905.29,4654398.24,167.84,direct,,2024-05-25 05:00:00
1716602400,169.73,167.76,167.84,22930.02,3873736.38,169.13,direct,,2024-05-25 06:00:00
1716606000,169.56,168.17,169.13,16376.31,2764048.54,169.56,direct,,2024-05-25 07:00:00
1716609600,170.07,168.98,169.56,16059.7,2722785.29,169.85,direct,,2024-05-25 08:00:00
1716613200,169.86,168.82,169.85,15255.47,2584533.12,169.44,direct,,2024-05-25 09:00:00
1716616800,169.51,168.37,169.44,15701.09,2650955.96,168.37,direct,,2024-05-25 10:00:00
1716620400,169.5,168.13,168.37,28492.74,4821928.27,168.97,direct,,2024-05-25 11:00:00
1716624000,169.87,168.41,168.97,10806.38,1826898.38,168.67,direct,,2024-05-25 12:00:00
1716627600,169.83,168.33,168.67,18701.05,3162921.67,169.64,direct,,2024-05-25 13:00:00
1716631200,170.2,168.95,169.64,24059.28,4079823.52,170.07,direct,,2024-05-25 14:00:00
1716634800,170.46,168.59,170.07,31719.92,5376693.02,168.6,direct,,2024-05-25 15:00:00
1716638400,168.85,167.59,168.6,35084.95,5901675.61,167.99,direct,,2024-05-25 16:00:00
1716642000,168.4,166.73,167.99,34211.73,5727673.88,167.02,direct,,2024-05-25 17:00:00
1716645600,168.6,166.98,167.02,18683.88,3135574.47,168.27,direct,,2024-05-25 18:00:00
1716649200,168.79,167.6,168.27,24110.58,4058461.16,167.82,direct,,2024-05-25 19:00:00
1716652800,168.04,166.92,167.82,73315.31,12263344.06,167.08,direct,,2024-05-25 20:00:00
1716656400,167.78,166.62,167.08,55862.33,9332688.16,166.72,direct,,2024-05-25 21:00:00
1716660000,167.41,166.43,166.72,45693.34,7620353.31,167.41,direct,,2024-05-25 22:00:00
1716663600,167.71,167.01,167.41,28373.01,4747060.45,167.21,direct,,2024-05-25 23:00:00
1716667200,167.44,166.55,167.21,24170.84,4036718.02,167.04,direct,,2024-05-26 00:00:00
1716670800,167.44,166.93,167.04,19349.78,3234567.22,167.36,direct,,2024-05-26 01:00:00
1716674400,167.9,167.06,167.36,25136.05,4206954.48,167.88,direct,,2024-05-26 02:00:00
1716678000,168.57,167.83,167.88,32400.87,5450426.96,168.33,direct,,2024-05-26 03:00:00
1716681600,168.36,167.47,168.33,42594.92,7148497.36,167.59,direct,,2024-05-26 04:00:00
1716685200,168.1,166.78,167.59,27478.89,4600816.2,166.8,direct,,2024-05-26 05:00:00
1716688800,166.87,164.89,166.8,65835.38,10914199.1,165.77,direct,,2024-05-26 06:00:00
1716692400,166.32,164.84,165.77,47205.38,7827548.35,166.22,direct,,2024-05-26 07:00:00
1716696000,166.22,165.01,166.22,31563.68,5221003.67,165.56,direct,,2024-05-26 08:00:00
1716699600,166.6,164.98,165.56,22745.93,3771116.7,166.6,direct,,2024-05-26 09:00:00
1716703200,166.88,165.84,166.6,35334.02,5878046.03,165.94,direct,,2024-05-26 10:00:00
1716706800,166.66,164.37,165.94,163009.69,26947349.08,165.27,direct,,2024-05-26 11:00:00
1716710400,165.44,163.89,165.27,121348.16,20029484.82,164.16,direct,,2024-05-26 12:00:00
1716714000,164.56,162.25,164.16,71309.65,11653192.84,162.89,direct,,2024-05-26 13:00:00
1716717600,164.16,162.85,162.89,34693.78,5678947.95,164.14,direct,,2024-05-26 14:00:00
1716721200,164.35,163.59,164.14,42741.81,7009336.15,163.86,direct,,2024-05-26 15:00:00
1716724800,163.89,162.91,163.86,34781.82,5681101.85,163.5,direct,,2024-05-26 16:00:00
1716728400,164.73,163.19,163.5,35881.41,5876210.73,164.73,direct,,2024-05-26 17:00:00
1716732000,165.22,163.76,164.73,95048.98,15636193.72,165.04,direct,,2024-05-26 18:00:00
1716735600,165.66,162.18,165.04,164877.41,27020732.79,162.75,direct,,2024-05-26 19:00:00
1716739200,163.32,162.16,162.75,77966.1,12698242.41,162.89,direct,,2024-05-26 20:00:00
1716742800,163.05,161.69,162.89,59096.55,9593788.58,161.87,direct,,2024-05-26 21:00:00
1716746400,162.26,160.63,161.87,97156.3,15682800.51,161.7,direct,,2024-05-26 22:00:00
1716750000,162.65,161.54,161.7,56455.26,9156159.22,162.55,direct,,2024-05-26 23:00:00
1716753600,162.69,161.78,162.55,36454.93,5912376.02,161.99,direct,,2024-05-27 00:00:00
1716757200,163.24,160.93,161.99,51183.21,8286013.03,163.19,direct,,2024-05-27 01:00:00
1716760800,164.04,162.96,163.19,58828.05,9620828.75,163.61,direct,,2024-05-27 02:00:00
1716764400,163.68,162.49,163.61,46317.31,7550038.51,163.26,direct,,2024-05-27 03:00:00
1716768000,165.98,163.23,163.26,45160.44,7438150.69,165.42,direct,,2024-05-27 04:00:00
1716771600,166.31,164.76,165.42,36343.72,6023300.65,165.5,direct,,2024-05-27 05:00:00
1716775200,165.69,163.88,165.5,86242.09,14205767.37,164.25,direct,,2024-05-27 06:00:00
1716778800,166.16,163.97,164.25,33148.39,5474766.99,165.27,direct,,2024-05-27 07:00:00
1716782400,166.27,165.23,165.27,22381.04,3707580.03,165.71,direct,,2024-05-27 08:00:00
1716786000,166.15,163.76,165.71,20641.91,3404672.3,164.63,direct,,2024-05-27 09:00:00
1716789600,165.44,164.47,164.63,10922.81,1803071.88,164.53,direct,,2024-05-27 10:00:00
1716793200,165.53,164.0,164.53,15994.1,2633568.21,165.45,direct,,2024-05-27 11:00:00
1716796800,166.52,165.08,165.45,19851.15,3293730.43,165.43,direct,,2024-05-27 12:00:00
1716800400,165.94,164.94,165.43,34712.35,5737154.37,165.6,direct,,2024-05-27 13:00:00
1716804000,166.29,165.19,165.6,16580.02,2749554.46,166.26,direct,,2024-05-27 14:00:00
1716807600,167.91,165.97,166.26,35375.19,5903421.74,167.63,direct,,2024-05-27 15:00:00
1716811200,167.95,166.61,167.63,17732.15,2965228.02,166.72,direct,,2024-05-27 16:00:00
1716814800,168.93,166.72,166.72,41123.05,6908367.4,168.23,direct,,2024-05-27 17:00:00
1716818400,169.1,167.52,168.23,35091.29,5899073.59,168.98,direct,,2024-05-27 18:00:00
1716822000,171.25,168.79,168.98,83579.62,14217237.02,170.87,direct,,2024-05-27 19:00:00
1716825600,171.88,170.4,170.87,58125.58,9954802.94,171.32,direct,,2024-05-27 20:00:00
1716829200,172.09,171.05,171.32,40279.42,6911413.61,171.06,direct,,2024-05-27 21:00:00
1716832800,171.49,170.03,171.06,38883.88,6635583.25,170.09,direct,,2024-05-27 22:00:00
1716836400,170.59,166.7,170.09,53282.5,9022755.74,168.48,direct,,2024-05-27 23:00:00
1716840000,170.55,168.29,168.48,31410.26,5333029.28,170.52,direct,,2024-05-28 00:00:00
1716843600,171.01,169.88,170.52,24887.1,4241957.95,170.48,direct,,2024-05-28 01:00:00
1716847200,171.51,170.05,170.48,35169.33,6012666.45,171.04,direct,,2024-05-28 02:00:00
1716850800,171.04,168.93,171.04,35177.19,5973472.72,170.01,direct,,2024-05-28 03:00:00
1716854400,170.76,169.16,170.01,32100.17,5453472.01,169.71,direct,,2024-05-28 04:00:00
1716858000,171.92,167.82,169.71,50335.32,8568519.52,168.13,direct,,2024-05-28 05:00:00
1716861600,169.26,166.58,168.13,81292.94,13626077.65,168.75,direct,,2024-05-28 06:00:00
1716865200,169.07,166.0,168.75,30552.62,5107937.86,167.25,direct,,2024-05-28 07:00:00
1716868800,167.44,164.8,167.25,54237.82,8982360.01,165.55,direct,,2024-05-28 08:00:00
1716872400,166.76,165.11,165.55,21080.89,3501581.28,166.71,direct,,2024-05-28 09:00:00
1716876000,167.09,165.9,166.71,27239.21,4539363.12,166.67,direct,,2024-05-28 10:00:00
1716879600,166.79,165.61,166.67,15444.87,2566343.67,165.99,direct,,2024-05-28 11:00:00
1716883200,167.85,165.75,165.99,20670.19,3456293.17,167.59,direct,,2024-05-28 12:00:00
1716886800,168.05,166.96,167.59,15202.92,2547688.77,167.73,direct,,2024-05-28 13:00:00
1716890400,170.08,167.57,167.73,32839.16,5556058.84,169.43,direct,,2024-05-28 14:00:00
1716894000,169.89,168.41,169.43,20771.17,3515020.4,169.59,direct,,2024-05-28 15:00:00
1716897600,171.79,169.29,169.59,61755.49,10549959.12,171.12,direct,,2024-05-28 16:00:00
1716901200,173.07,169.21,171.12,98475.48,16869312.66,169.51,direct,,2024-05-28 17:00:00
1716904800,171.99,167.23,169.51,69220.7,11719337.95,168.43,direct,,2024-05-28 18:00:00
1716908400,168.92,166.61,168.43,77813.57,13061134.87,168.07,direct,,2024-05-28 19:00:00
1716912000,168.41,165.9,168.07,58264.03,9728307.62,166.65,direct,,2024-05-28 20:00:00
1716915600,167.72,166.44,166.65,24625.59,4116433.31,166.79,direct,,2024-05-28 21:00:00
1716919200,167.84,165.97,166.79,46814.33,7813501.58,167.47,direct,,2024-05-28 22:00:00
1716922800,170.57,167.46,167.47,61910.01,10470922.24,170.19,direct,,2024-05-28 23:00:00
1716926400,170.52,169.18,170.19,34860.09,5918637.59,169.45,direct,,2024-05-29 00:00:00
1716930000,169.64,168.72,169.45,26825.68,4536357.98,168.74,direct,,2024-05-29 01:00:00
1716933600,169.62,168.7,168.74,24676.52,4173356.29,168.9,direct,,2024-05-29 02:00:00
1716937200,169.14,168.21,168.9,18195.04,3068333.97,168.53,direct,,2024-05-29 03:00:00
1716940800,168.93,167.9,168.53,26740.0,4502163.02,168.23,direct,,2024-05-29 04:00:00
1716944400,168.74,167.28,168.23,23710.71,3982351.28,167.98,direct,,2024-05-29 05:00:00
1716948000,169.63,167.77,167.98,37076.62,6267193.54,169.52,direct,,2024-05-29 06:00:00
1716951600,172.34,169.51,169.52,111353.91,19086932.1,172.14,direct,,2024-05-29 07:00:00
1716955200,172.77,171.52,172.14,31916.8,5496446.36,171.95,direct,,2024-05-29 08:00:00
1716958800,171.96,171.11,171.95,25195.52,4322912.94,171.75,direct,,2024-05-29 09:00:00
1716962400,173.75,171.65,171.75,55171.05,9540039.97,173.01,direct,,2024-05-29 10:00:00
1716966000,173.1,170.65,173.01,22406.45,3845536.69,170.7,direct,,2024-05-29 11:00:00
1716969600,170.87,168.06,170.7,43976.25,7437614.17,168.85,direct,,2024-05-29 12:00:00
1716973200,169.5,167.38,168.85,105883.78,17780621.42,168.81,direct,,2024-05-29 13:00:00
1716976800,169.95,168.4,168.81,22046.51,3733240.39,169.94,direct,,2024-05-29 14:00:00
1716980400,169.99,168.07,169.94,27159.7,4590014.54,168.11,direct,,2024-05-29 15:00:00
1716984000,169.02,167.07,168.11,52639.56,8843179.71,168.58,direct,,2024-05-29 16:00:00
1716987600,169.7,167.75,168.58,55940.99,9440520.31,168.57,direct,,2024-05-29 17:00:00
1716991200,169.54,167.92,168.57,140897.55,23784744.44,169.23,direct,,2024-05-29 18:00:00
1716994800,169.71,168.07,169.23,129720.01,21927947.59,168.49,direct,,2024-05-29 19:00:00
1716998400,171.6,167.57,168.49,82972.64,14035109.38,171.41,direct,,2024-05-29 20:00:00
1717002000,171.43,168.95,171.41,44217.83,7520205.66,170.18,direct,,2024-05-29 21:00:00
1717005600,170.89,168.42,170.18,33191.89,5631443.79,169.33,direct,,2024-05-29 22:00:00
1717009200,171.23,169.14,169.33,30399.18,5173702.24,169.28,direct,,2024-05-29 23:00:00
1717012800,169.51,168.47,169.28,34552.12,5836168.95,168.89,direct,,2024-05-30 00:00:00
1717016400,169.62,167.77,168.89,65711.23,11062993.11,169.19,direct,,2024-05-30 01:00:00
1717020000,169.74,168.56,169.19,27922.75,4722095.84,169.42,direct,,2024-05-30 02:00:00
1717023600,169.54,167.92,169.42,25291.15,4266645.49,168.11,direct,,2024-05-30 03:00:00
1717027200,169.1,167.8,168.11,18085.88,3045507.96,167.88,direct,,2024-05-30 04:00:00
1717030800,168.47,167.75,167.88,32746.65,5502793.51,168.19,direct,,2024-05-30 05:00:00
1717034400,170.7,168.18,168.19,34737.18,5899979.67,169.82,direct,,2024-05-30 06:00:00
1717038000,170.09,169.23,169.82,12348.04,2095336.49,169.8,direct,,2024-05-30 07:00:00
1717041600,170.7,169.2,169.8,20179.86,3427218.27,169.87,direct,,2024-05-30 08:00:00
1717045200,169.87,168.15,169.87,15192.77,2562869.81,168.5,direct,,2024-05-30 09:00:00
1717048800,168.52,165.96,168.5,58185.91,9723357.08,166.01,direct,,2024-05-30 10:00:00
1717052400,166.33,164.24,166.01,66780.37,11042712.88,164.99,direct,,2024-05-30 11:00:00
1717056000,165.47,163.52,164.99,32640.85,5363949.96,165.37,direct,,2024-05-30 12:00:00
1717059600,165.73,164.58,165.37,26383.62,4358089.08,165.63,direct,,2024-05-30 13:00:00
1717063200,166.97,164.94,165.63,43082.26,7148025.25,166.62,direct,,2024-05-30 14:00:00
1717066800,167.15,166.03,166.62,27605.35,4598911.94,166.08,direct,,2024-05-30 15:00:00
1717070400,167.67,165.91,166.08,66838.74,11174925.47,167.46,direct,,2024-05-30 16:00:00
1717074000,168.54,166.96,167.46,71496.82,11993805.7,168.12,direct,,2024-05-30 17:00:00
1717077600,169.6,168.01,168.12,235735.04,39813009.64,168.04,direct,,2024-05-30 18:00:00
1717081200,168.87,167.4,168.04,42103.39,7081881.71,168.43,direct,,2024-05-30 19:00:00
1717084800,169.82,168.13,168.43,54123.0,9157413.96,169.75,direct,,2024-05-30 20:00:00
1717088400,172.51,169.25,169.75,107005.73,18300376.74,171.3,direct,,2024-05-30 21:00:00
1717092000,171.77,170.35,171.3,66660.3,11403461.8,170.76,direct,,2024-05-30 22:00:00
1717095600,170.83,167.91,170.76,50313.06,8518403.29,168.37,direct,,2024-05-30 23:00:00
1717099200,168.37,166.23,168.37,59585.15,9962532.19,167.22,direct,,2024-05-31 00:00:00
1717102800,167.39,166.48,167.22,66687.37,11123847.71,166.8,direct,,2024-05-31 01:00:00
1717106400,167.16,166.36,166.8,19862.45,3311382.25,167.14,direct,,2024-05-31 02:00:00
1717110000,167.52,166.78,167.14,27115.85,4534492.04,166.86,direct,,2024-05-31 03:00:00
1717113600,166.91,165.61,166.86,35535.77,5906198.92,166.5,direct,,2024-05-31 04:00:00
1717117200,167.42,166.09,166.5,21550.61,3593693.67,166.22,direct,,2024-05-31 05:00:00
1717120800,167.42,166.15,166.22,21024.53,3506863.58,166.93,direct,,2024-05-31 06:00:00
1717124400,167.45,166.78,166.93,22330.74,3732324.56,167.17,direct,,2024-05-31 07:00:00
1717128000,167.57,166.86,167.17,18597.95,3110117.74,166.98,direct,,2024-05-31 08:00:00
1717131600,167.03,164.96,166.98,69303.67,11470682.94,165.93,direct,,2024-05-31 09:00:00
1717135200,166.62,165.59,165.93,21210.94,3523416.9,165.83,direct,,2024-05-31 10:00:00
1717138800,166.61,165.82,165.83,34193.19,5685523.22,166.59,direct,,2024-05-31 11:00:00
1717142400,167.27,166.47,166.59,22323.66,3726419.08,167.0,direct,,2024-05-31 12:00:00
1717146000,167.07,166.04,167.0,17542.9,2922909.99,166.71,direct,,2024-05-31 13:00:00
1717149600,167.53,166.58,166.71,43746.53,7316669.97,167.37,direct,,2024-05-31 14:00:00
1717153200,168.8,167.32,167.37,37568.07,6316819.3,168.65,direct,,2024-05-31 15:00:00
1717156800,170.84,168.38,168.65,68907.05,11700628.44,169.45,direct,,2024-05-31 16:00:00
1717160400,170.37,167.25,169.45,75146.35,12696594.23,167.28,direct,,2024-05-31 17:00:00
1717164000,167.3,165.63,167.28,75205.81,12518243.13,166.5,direct,,2024-05-31 18:00:00
1717167600,166.72,164.67,166.5,88586.88,14672803.58,164.68,direct,,2024-05-31 19:00:00
1717171200,165.69,163.8,164.68,161309.16,26530297.21,165.63,direct,,2024-05-31 20:00:00
1717174800,165.99,165.23,165.63,41716.27,6909109.07,165.88,direct,,2024-05-31 21:00:00
1717178400,166.07,165.16,165.88,39095.2,6475562.7,165.77,direct,,2024-05-31 22:00:00
1717182000,166.71,165.57,165.77,56725.19,9437437.89,166.15,direct,,2024-05-31 23:00:00
1717185600,166.66,165.83,166.15,26398.85,4387055.05,166.45,direct,,2024-06-01 00:00:00
1717189200,166.82,166.24,166.45,20924.19,3484787.49,166.3,direct,,2024-06-01 01:00:00
1717192800,166.48,166.12,166.3,7403.42,1231189.49,166.16,direct,,2024-06-01 02:00:00
1717196400,166.22,164.96,166.16,29324.2,4856170.64,165.52,direct,,2024-06-01 03:00:00
1717200000,166.84,165.5,165.52,27753.1,4613688.43,166.64,direct,,2024-06-01 04:00:00
1717203600,166.99,166.16,166.64,29424.52,4903180.49,166.75,direct,,2024-06-01 05:00:00
1717207200,167.49,166.6,166.75,36294.91,6063864.56,167.47,direct,,2024-06-01 06:00:00
1717210800,167.63,166.84,167.47,21735.39,3635859.5,166.91,direct,,2024-06-01 07:00:00
1717214400,167.31,166.63,166.91,10836.11,1808675.16,167.17,direct,,2024-06-01 08:00:00
1717218000,167.22,166.64,167.17,13726.53,2291120.11,166.93,direct,,2024-06-01 09:00:00
1717221600,167.05,166.73,166.93,7213.61,1204013.55,166.98,direct,,2024-06-01 10:00:00
1717225200,167.05,166.36,166.98,9000.9,1500889.36,166.7,direct,,2024-06-01 11:00:00
1717228800,167.18,166.61,166.7,5849.81,975965.56,167.13,direct,,2024-06-01 12:00:00
1717232400,167.2,166.79,167.13,6536.35,1091812.15,166.91,direct,,2024-06-01 13:00:00
1717236000,167.04,166.53,166.91,5072.53,846026.05,166.56,direct,,2024-06-01 14:00:00
1717239600,166.84,166.46,166.56,5224.92,870498.52,166.76,direct,,2024-06-01 15:00:00
1717243200,167.2,166.71,166.76,6354.01,1060347.74,166.71,direct,,2024-06-01 16:00:00
1717246800,167.25,166.68,166.71,7886.87,1316854.15,167.05,direct,,2024-06-01 17:00:00
1717250400,167.47,166.92,167.05,18169.19,3038442.4,167.31,direct,,2024-06-01 18:00:00
1717254000,167.79,167.2,167.31,19973.1,3346233.51,167.2,direct,,2024-06-01 19:00:00
1717257600,167.33,166.81,167.2,12181.05,2034777.64,167.06,direct,,2024-06-01 20:00:00
1717261200,167.28,166.74,167.06,10948.54,1828366.99,167.2,direct,,2024-06-01 21:00:00
1717264800,167.38,166.91,167.2,9834.99,1643879.05,167.2,direct,,2024-06-01 22:00:00
1717268400,167.42,167.03,167.2,9923.87,1659604.35,167.24,direct,,2024-06-01 23:00:00
1717272000,167.61,167.06,167.24,14089.35,2358550.71,167.18,direct,,2024-06-02 00:00:00
1717275600,167.23,166.73,167.18,32647.5,5450002.36,166.93,direct,,2024-06-02 01:00:00
1717279200,167.05,166.53,166.93,14541.98,2425438.66,166.6,direct,,2024-06-02 02:00:00
1717282800,166.75,165.56,166.6,31018.9,5149601.49,165.99,direct,,2024-06-02 03:00:00
1717286400,166.72,165.82,165.99,13939.5,2316303.32,166.62,direct,,2024-06-02 04:00:00
1717290000,166.95,166.24,166.62,13212.2,2201098.73,166.33,direct,,2024-06-02 05:00:00
1717293600,166.59,165.37,166.33,14162.21,2351004.62,165.75,direct,,2024-06-02 06:00:00
1717297200,166.14,165.61,165.75,8794.93,1459584.89,166.06,direct,,2024-06-02 07:00:00
1717300800,166.13,165.17,166.06,24569.83,4069940.19,165.74,direct,,2024-06-02 08:00:00
1717304400,166.07,165.72,165.74,48893.46,8115575.9,165.99,direct,,2024-06-02 09:00:00
1717308000,166.33,165.98,165.99,25140.13,4175778.38,166.13,direct,,2024-06-02 10:00:00
1717311600,166.18,164.83,166.13,27142.75,4490902.53,164.88,direct,,2024-06-02 11:00:00
1717315200,165.38,164.83,164.88,24916.1,4114105.38,165.12,direct,,2024-06-02 12:00:00
1717318800,165.26,164.1,165.12,14686.9,2416591.75,164.46,direct,,2024-06-02 13:00:00
1717322400,164.54,163.91,164.46,10910.9,1791591.06,164.45,direct,,2024-06-02 14:00:00
1717326000,166.01,164.09,164.45,11805.06,1950112.24,165.89,direct,,2024-06-02 15:00:00
1717329600,166.1,164.8,165.89,16539.57,2737460.52,164.89,direct,,2024-06-02 16:00:00
1717333200,165.78,164.55,164.89,11021.65,1821085.11,165.52,direct,,2024-06-02 17:00:00
1717336800,165.79,164.68,165.52,63375.88,10471349.8,165.4,direct,,2024-06-02 18:00:00
1717340400,165.46,164.73,165.4,36439.78,6013954.97,164.99,direct,,2024-06-02 19:00:00
1717344000,165.17,163.98,164.99,23064.27,3794072.01,164.24,direct,,2024-06-02 20:00:00
1717347600,164.4,162.1,164.24,75694.17,12339833.61,162.16,direct,,2024-06-02 21:00:00
1717351200,163.25,161.31,162.16,63166.59,10250406.89,162.98,direct,,2024-06-02 22:00:00
1717354800,163.21,162.12,162.98,20943.38,3407531.69,163.04,direct,,2024-06-02 23:00:00
1717358400,163.14,161.65,163.04,54340.62,8814366.95,163.08,direct,,2024-06-03 00:00:00
1717362000,163.26,162.45,163.08,42223.34,6873202.62,162.47,direct,,2024-06-03 01:00:00
1717365600,163.44,162.45,162.47,32043.85,5220037.61,163.17,direct,,2024-06-03 02:00:00
