datetime,timestamp,open,high,low,close,volume,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-10-29 14:00:00,1730210400,179.85,180.7,178.39,179.42,219116.65300000002,179.84,179.29,-0.002335409252669174,-0.00763274336283204,180.08,180.391,0.004170309952157834,0.0038824463530287507,181.05,179.29,53.91849529780562,0.9647743414727472,1.2001609545385006,179.65449999999998,182.92084174894353,176.38815825105644,180.02861961259094,178.7010725706158,-0.014013298895422355,0,-0.3340000000000032,121963.3374,1,2.3100000000000023,1.6557142857142881,2.3100000000000023,-0.4300000000000068,0.4300000000000068,0.8499999999999943,1.0300000000000011,14,0,1,2024-10-29,0,0,0,1,up
2024-10-29 15:00:00,1730214000,179.42,180.97,179.0,180.61,236071.20400000003,179.42,179.84,0.006632482443428955,0.007362373807797473,179.99200000000002,180.36100000000002,0.005687527327875324,0.004283899956771444,180.8,179.29,61.1753371868979,0.946006912541776,1.1493301461391556,179.864,182.77499114968114,176.95300885031887,180.1343251375744,178.82422917896318,-0.0016582831242053508,0,-0.08799999999999386,135062.0887,1,1.9699999999999989,1.6850000000000023,1.9699999999999989,1.1900000000000261,1.1900000000000261,0.3599999999999852,0.4199999999999875,15,0,1,2024-10-29,0,0,0,1,up
2024-10-29 16:00:00,1730217600,180.6,183.38,180.56,182.47,377269.25,180.61,179.42,0.010298433087868819,0.014624110320284656,180.326,180.576,0.00737095400264518,0.005233202883978289,182.47,179.29,58.36776859504129,1.068898449276304,1.1332438067665853,180.1565,182.86350669799575,177.44949330200424,180.55899329437904,179.05944019967524,0.011923247559893602,0,0.33399999999997476,165000.5037,1,2.819999999999993,1.5742857142857158,2.819999999999993,1.8700000000000045,1.8700000000000045,0.9099999999999966,0.03999999999999204,16,0,1,2024-10-29,0,0,0,1,up
2024-10-29 17:00:00,1730221200,182.48,183.13,180.24,180.9,258423.604,182.47,180.61,-0.008604154107524464,0.008248801694348495,180.648,180.65,0.007458728755909614,0.006076007732476861,182.47,179.42,45.578231292517046,1.02775764815064,1.1121465750433963,180.32049999999998,182.7651932860776,177.87580671392237,180.62099451358284,179.1781859932446,0.00410746003552398,0,0.32200000000000273,182234.7911,0,2.8899999999999864,1.6685714285714295,2.8899999999999864,-1.579999999999984,1.579999999999984,0.6500000000000057,0.6599999999999966,17,0,1,2024-10-29,0,0,0,1,none
2024-10-29 18:00:00,1730224800,180.89,182.09,180.46,181.27,164538.571,180.9,182.47,0.00204532891100051,0.0036542827085985774,180.93400000000003,180.674,0.007429651295691335,0.005913494178690093,182.47,179.42,46.666666666666735,1.0133281584008955,1.092382891714896,180.452,182.79698883396347,178.10701116603653,180.73899551111325,179.31314173561591,0.0013257471137380072,1,0.2860000000000298,190630.2907,0,1.6299999999999955,1.7000000000000008,1.6299999999999955,0.3800000000000239,0.3800000000000239,0.8199999999999932,0.4299999999999784,18,0,1,2024-10-29,0,0,0,1,none
2024-10-29 19:00:00,1730228400,181.28,181.87,178.1,178.17,211182.14000000004,181.27,180.9,-0.017101561207039317,-0.023565517619334786,180.684,180.382,0.01131004670372639,0.008040560086379834,182.47,178.17,39.07496012759173,0.743181656079571,1.0225426445878312,180.446,182.8147740555296,178.0772259444704,180.27190541818356,179.23939065589877,-0.01612457893864938,1,-0.2500000000000284,205317.9696,0,3.7700000000000102,1.8514285714285725,3.7700000000000102,-3.1100000000000136,3.1100000000000136,0.5900000000000034,0.06999999999999318,19,0,1,2024-10-29,1,0,1,2,up
2024-10-29 20:00:00,1730232000,178.17,178.9,176.41,178.44,197990.64599999998,178.17,181.27,0.0015154066341136474,-0.013598673300165842,180.25,180.121,0.010617959804672582,0.008092113250822246,182.47,178.17,42.30769230769238,0.5445975684366147,0.926953629357588,180.4345,182.84150272228715,178.02749727771288,179.93883170578653,179.18781706519562,-0.014415907207953715,1,-0.4339999999999975,218724.6795,0,2.490000000000009,1.9428571428571442,2.490000000000009,0.27000000000001023,0.27000000000001023,0.46000000000000796,1.759999999999991,20,0,1,2024-10-29,0,0,0,1,up
2024-10-29 21:00:00,1730235600,178.44,179.46,177.89,178.8,116659.10100000001,178.44,178.17,0.0020174848688636615,-0.0136260826391571,179.51600000000002,179.921,0.008602640964356598,0.0081650364684919,181.27,178.17,44.52495974235115,0.41152345340651664,0.8238675941673738,180.45999999999998,182.78059883375016,178.1394011662498,179.73177139564353,179.16279660937656,-0.011061946902654829,0,-0.7339999999999804,212953.1372,0,1.5700000000000216,1.9757142857142875,1.5700000000000216,0.36000000000001364,0.36000000000001364,0.6599999999999966,0.5500000000000114,21,0,1,2024-10-29,0,0,0,1,up
2024-10-29 22:00:00,1730239200,178.8,180.31,178.6,179.58,93936.14799999999,178.8,178.44,0.004362416107382527,0.00791379020037053,179.252,179.95,0.008828765122573126,0.007892524834456276,181.27,178.17,44.120032441200415,0.3647956031304602,0.7320531959599911,180.3965,182.74153978191885,178.05146021808116,179.70417659643562,179.18971295715872,0.001617491215349487,0,-0.26400000000001,209040.29100000003,0,1.710000000000008,1.9771428571428598,1.710000000000008,0.7800000000000011,0.7800000000000011,0.7299999999999898,0.20000000000001705,22,0,1,2024-10-29,0,0,0,1,up
2024-10-29 23:00:00,1730242800,179.58,179.89,178.76,179.42,52334.027,179.58,178.8,-0.0008909678137878352,0.0054920421430171285,178.882,179.908,0.008635158077268756,0.007831180807380475,179.58,178.17,43.28238133547868,0.31126471641124454,0.6478955000502419,180.277,182.56155777129,177.99244222870996,179.65250812435642,179.20457018572912,-0.002335409252669174,0,-0.37000000000000455,192752.13440000004,0,1.1299999999999955,2.000000000000002,1.1299999999999955,-0.160000000000025,0.160000000000025,0.30999999999997385,0.6599999999999966,23,0,1,2024-10-29,0,0,0,1,up
2024-10-30 00:00:00,1730246400,179.43,179.51,177.93,178.28,77747.93999999997,179.42,179.58,-0.006353806710511556,-0.002908277404921722,178.904,179.794,0.004076684359172812,0.008052553032435485,179.58,178.28,39.76348854397639,0.1748372158031941,0.5532838432008323,180.0925,182.39728563904362,177.7877143609564,179.40296119265523,179.14492049632725,-0.006353806710511556,0,0.02199999999999136,178615.2631,0,1.579999999999984,2.0607142857142873,1.579999999999984,-1.1500000000000057,1.1500000000000057,0.07999999999998408,0.3499999999999943,0,0,2,2024-10-30,0,0,0,1,up
2024-10-30 01:00:00,1730250000,178.28,180.05,176.94,179.89,134394.096,178.28,179.42,0.009030738164684582,0.0017262501392136809,179.194,179.722,0.005755075274517556,0.008323310692219251,179.89,178.28,46.944257891202085,0.1943901744059815,0.4815051094418622,180.04149999999998,182.31504835116823,177.76795164883174,179.49151370308152,179.1929901417255,-0.003986490227562256,0,0.28999999999999204,168447.5523,0,3.1100000000000136,2.172142857142859,3.1100000000000136,1.6099999999999852,1.6099999999999852,0.160000000000025,1.3400000000000034,1,0,2,2024-10-30,0,0,0,1,up
2024-10-30 02:00:00,1730253600,179.9,180.84,179.32,179.65,105466.964,179.89,178.28,-0.001334148646394917,0.0012819083714190604,179.36399999999998,179.44,0.005892668704500159,0.007432099102961443,179.89,178.28,51.32158590308374,0.18834887217846585,0.422873861989183,180.00799999999998,182.2840131346964,177.73198686530355,179.52032939343033,179.22247464871094,-0.015454595275935734,0,0.1699999999999875,141267.3237,0,1.5200000000000102,2.160714285714288,1.5200000000000102,-0.25,0.25,0.9399999999999977,0.3300000000000125,2,0,2,2024-10-30,0,0,0,1,up
2024-10-30 03:00:00,1730257200,179.65,180.45,179.65,180.09,52700.56199999999,179.65,179.89,0.0024492067909824833,0.010152568992595867,179.46599999999998,179.359,0.005674819296575317,0.007076776943961079,180.09,178.28,50.92524056254626,0.2165689473884811,0.3816128790690426,180.0045,182.2797441164215,177.7292558835785,179.62390586735208,179.2784440262135,-0.004477611940298498,1,0.10200000000000387,120695.01950000001,0,0.799999999999983,2.092857142857144,0.799999999999983,0.4399999999999977,0.4399999999999977,0.3599999999999852,0.0,3,0,2,2024-10-30,0,0,0,1,up
2024-10-30 04:00:00,1730260800,180.08,180.83,179.85,180.68,44006.064000000006,180.09,179.65,0.003276139707923731,0.004391572627717055,179.71800000000002,179.3,0.005710627352488042,0.007134998291971271,180.68,178.28,54.60526315789479,0.28327619779645374,0.36194554281452485,179.987,182.23424486283122,177.73975513716877,179.81592298237896,179.36886699226423,-0.003254813261984957,1,0.25200000000003797,108641.7688,0,0.9800000000000182,1.9978571428571448,0.9800000000000182,0.5999999999999943,0.5999999999999943,0.15000000000000568,0.2300000000000182,4,0,2,2024-10-30,0,-1,-1,0,down
2024-10-30 05:00:00,1730264400,180.68,181.36,179.68,179.98,80704.73000000001,180.68,180.09,-0.0038742528226699546,0.0018369050932367514,180.058,179.481,0.0049204693312213145,0.004361923928478617,180.68,179.65,47.61182714177398,0.2764710384546163,0.3448506419425431,179.9315,182.11805484840892,177.74494515159108,179.84575516740097,179.40829492824722,0.010158837065723736,1,0.339999999999975,95594.0278,0,1.6800000000000068,1.9771428571428598,1.6800000000000068,-0.700000000000017,0.700000000000017,0.6800000000000068,0.29999999999998295,5,0,2,2024-10-30,0,0,0,1,down
2024-10-30 06:00:00,1730268000,179.97,180.6,178.7,178.74,99606.699,179.98,180.68,-0.006889654406045054,-0.007496251874062887,179.82800000000003,179.511,0.004268095175587677,0.005016496395199694,180.68,178.74,35.16308671439943,0.16907131488528648,0.3096947765310918,179.816,181.99782347683046,177.63417652316954,179.64470877332806,179.36517912642483,0.00168123739071957,1,-0.22999999999996135,85755.6331,0,1.9000000000000057,1.9114285714285748,1.9000000000000057,-1.2299999999999898,1.2299999999999898,0.6299999999999955,0.040000000000020464,6,0,2,2024-10-30,0,0,0,1,down
2024-10-30 07:00:00,1730271600,178.73,178.91,178.16,178.69,75581.074,178.74,179.98,-0.00027973592928287605,-0.011013947310161698,179.636,179.5,0.00429040424607179,0.004975397964032414,180.68,178.69,39.99999999999999,0.07901088969697412,0.26355799916426825,179.7105,181.89603594531403,177.52496405468597,179.47112535999568,179.32161918278453,-0.0006152125279642595,1,-0.1920000000000357,81647.8304,0,0.75,1.758571428571433,0.75,-0.03999999999999204,0.03999999999999204,0.18000000000000682,0.5300000000000011,7,0,2,2024-10-30,0,0,0,1,down
2024-10-30 08:00:00,1730275200,178.69,179.33,177.86,177.94,90420.29299999999,178.69,178.74,-0.004197213050534443,-0.011334592732525794,179.206,179.336,0.003945701000717722,0.0048669810311815645,180.68,177.94,35.43307086614172,-0.05227874131608701,0.2003906510681972,179.64299999999997,181.96250176134694,177.323498238653,179.19273893090553,179.23248246131456,-0.009132420091324311,0,-0.4300000000000068,81296.2449,0,1.4699999999999989,1.7471428571428618,1.4699999999999989,-0.75,0.75,0.6400000000000148,0.07999999999998408,8,0,2,2024-10-30,0,0,0,1,down
2024-10-30 09:00:00,1730278800,177.94,178.74,177.69,178.14,81018.32,177.94,178.69,0.0011239743733841845,-0.0033568311513931803,178.698,179.208,0.0032240529692038693,0.004909215811295017,179.98,177.94,49.824150058616645,-0.13859080275005908,0.13259436030454597,179.55800000000002,181.9698619144919,177.14613808550814,179.00133185255908,179.16199972187493,-0.007134098762679786,0,-0.5079999999999814,84164.6742,0,1.0500000000000114,1.5528571428571476,1.0500000000000114,0.19999999999998863,0.19999999999998863,0.6000000000000227,0.25,9,0,2,2024-10-30,0,0,0,1,down
2024-10-30 10:00:00,1730282400,178.15,178.24,177.2,177.22,87597.836,178.14,177.94,-0.0051644773773436015,-0.008226537579047455,178.146,179.102,0.003377186215183674,0.004769576885566458,178.74,177.22,43.355119825708044,-0.27802514372822884,0.050470459497991005,179.448,182.0772412353233,176.81875876467672,178.67745333391196,179.03670941723786,-0.005945703387929102,0,-0.5520000000000209,85149.6638,0,1.0400000000000205,1.4492857142857198,1.0400000000000205,-0.9300000000000068,0.9300000000000068,0.09000000000000341,0.020000000000010232,10,0,2,2024-10-30,0,0,0,1,down
2024-10-30 11:00:00,1730286000,177.23,177.48,175.2,175.71,223430.38600000003,177.22,178.14,-0.008520483015460933,-0.012532314263234756,177.54000000000002,178.684,0.003878478424715569,0.004005712990140937,178.69,175.71,35.043562439496526,-0.5045560360190677,-0.06053483960542075,179.203,182.25546130194007,176.15053869805993,178.13791636410977,178.82208300322253,-0.023236422258046452,0,-0.6059999999999661,94053.2928,1,2.280000000000001,1.500000000000004,2.280000000000001,-1.5199999999999818,1.5199999999999818,0.25,0.5100000000000193,11,0,2,2024-10-30,0,0,0,1,down
2024-10-30 12:00:00,1730289600,175.7,175.99,174.53,175.5,182051.09999999995,175.71,177.22,-0.001195151101246461,-0.014819804648029566,176.902,178.269,0.003711947024888377,0.004009834229969808,178.14,175.5,29.09836065573755,-0.6930397147538372,-0.18703581463510405,178.8545,181.92792068983175,175.78107931016825,177.6582952069989,178.60775506753075,-0.023100473142220967,0,-0.6380000000000337,101711.7064,1,1.460000000000008,1.4821428571428612,1.460000000000008,-0.19999999999998863,0.19999999999998863,0.29000000000002046,0.9699999999999989,12,0,2,2024-10-30,0,0,0,1,down
2024-10-30 13:00:00,1730293200,175.5,176.65,174.07,176.43,206934.643,175.5,175.71,0.005299145299145325,-0.004457736147161717,176.6,177.903,0.005379102172116787,0.004462729601973437,178.14,175.5,35.80246913580248,-0.7586261899477051,-0.3013538896976243,178.631,181.72813551865232,175.53386448134768,177.43496880572638,178.4672547405933,-0.020323171747459567,0,-0.3019999999999925,117135.1145,1,2.5800000000000125,1.585714285714291,2.5800000000000125,0.9300000000000068,0.9300000000000068,0.21999999999999886,1.4300000000000068,13,0,2,2024-10-30,0,0,0,1,down
2024-10-30 14:00:00,1730296800,176.43,177.29,175.43,175.83,195452.07700000002,176.43,175.5,-0.0034007821799013627,0.0006829434864266126,176.138,177.418,0.005163330943196739,0.00405992431109109,177.22,175.5,37.73773773773774,-0.8492295401429146,-0.4109290197866824,178.359,181.4357303218727,175.2822696781273,177.1431562955943,178.29710927345826,-0.0268430374142129,0,-0.4619999999999891,132279.7158,0,1.8599999999999852,1.605714285714291,1.8599999999999852,-0.5999999999999943,0.5999999999999943,0.8599999999999852,0.4000000000000057,14,0,2,2024-10-30,0,0,0,1,down
2024-10-30 15:00:00,1730300400,175.82,175.97,173.15,173.93,234641.174,175.83,176.43,-0.010805892054825739,-0.008945868945868907,175.48000000000002,176.81300000000002,0.006345788760947595,0.004804303498693164,176.43,173.93,21.011673151750998,-1.0621041929722992,-0.5411640544238058,178.147,181.8074923453511,174.48650765464888,176.5589460600317,178.01536028807388,-0.03361484609401033,0,-0.657999999999987,147673.3602,1,2.819999999999993,1.585000000000004,2.819999999999993,-1.8899999999999864,1.8899999999999864,0.15000000000000568,0.7800000000000011,15,0,2,2024-10-30,1,0,1,2,down
2024-10-30 16:00:00,1730304000,173.94,175.31,173.33,175.06,193696.857,173.93,175.83,0.0064968665555107386,-0.007765119310774837,175.35,176.445,0.00702586020462353,0.005534371537851241,176.43,173.93,29.45389435989253,-1.126640126750658,-0.6582592688891763,177.978,181.88531352046613,174.0706864795339,176.2864104127532,177.8246918823917,-0.02058856439521095,0,-0.13000000000002387,157082.376,0,1.9799999999999898,1.6178571428571453,1.9799999999999898,1.1200000000000045,1.1200000000000045,0.25,0.6099999999999852,16,0,2,2024-10-30,0,0,0,1,up
2024-10-30 17:00:00,1730307600,175.06,175.47,174.44,175.38,77321.61899999999,175.06,173.93,0.0018279447046727348,-0.0025592902235114234,175.326,176.114,0.007104511037762323,0.0056488386076301725,176.43,173.93,28.68778280542979,-1.1388361987792734,-0.7543746548671957,177.80700000000002,181.85949292994056,173.75450707005947,176.12160851952532,177.6669698254632,-0.01852370026302541,0,-0.02400000000000091,157256.4305,0,1.0300000000000011,1.6342857142857181,1.0300000000000011,0.3199999999999932,0.3199999999999932,0.09000000000000341,0.6200000000000045,17,0,2,2024-10-30,0,0,0,1,up
2024-10-30 18:00:00,1730311200,175.37,175.79,173.01,174.01,106859.70599999999,175.38,175.06,-0.007811609077431836,0.0004599551543722491,174.842,175.721,0.007024996093061297,0.005924368823978751,175.83,173.93,21.80896027049863,-1.2447010848555067,-0.852439940864858,177.52849999999998,181.82611880211266,173.2308811978873,175.73767969779342,177.43103628833654,-0.022086096437001324,0,-0.48399999999998045,158900.37180000002,0,2.780000000000001,1.7628571428571453,2.780000000000001,-1.3600000000000136,1.3600000000000136,0.4199999999999875,1.0,18,0,2,2024-10-30,0,0,0,1,up
2024-10-30 19:00:00,1730314800,174.0,174.77,173.5,174.29,79272.02700000002,174.01,175.38,0.0016091029251192879,-0.004398491945618699,174.53400000000002,175.336,0.007260293935736702,0.005956647425962738,175.38,173.93,25.065731814198003,-1.291122849332794,-0.9401765225584453,177.272,181.7045238147441,172.83947618525588,175.4744652072855,177.22838878586325,-0.021612215111709854,0,-0.3079999999999927,158725.7425,0,1.2700000000000102,1.7335714285714314,1.2700000000000102,0.28999999999999204,0.28999999999999204,0.4800000000000182,0.5,19,0,2,2024-10-30,0,0,0,1,up
2024-10-30 20:00:00,1730318400,174.3,176.64,173.03,176.63,224761.954,174.29,174.01,0.013425899363130434,0.00712738054510198,175.07399999999998,175.277,0.007763158937252798,0.007593205461139026,176.63,174.01,41.566746602717764,-1.1261128602556312,-0.9773637900978825,177.1895,181.60441479322446,172.77458520677555,175.6845624423245,177.18978305774306,-0.0033291953504119842,0,0.5399999999999636,172442.1543,0,3.609999999999985,1.855714285714287,3.609999999999985,2.329999999999984,2.329999999999984,0.009999999999990905,1.2700000000000102,20,0,2,2024-10-30,0,0,0,1,up
2024-10-30 21:00:00,1730322000,176.63,177.06,174.03,175.13,129084.76899999999,176.63,174.29,-0.008492328596501175,0.0064364117004769295,175.08800000000002,175.219,0.008933976590266225,0.0075898263207851155,176.63,174.01,37.249283667621754,-1.1036564544515386,-1.0026223229686138,176.9515,181.26550302562688,172.63749697437314,175.5837329073564,177.05689382821126,-0.0033008935177281096,0,0.014000000000038426,163007.5926,0,3.030000000000001,2.01857142857143,3.030000000000001,-1.5,1.5,0.4300000000000068,1.0999999999999943,21,0,2,2024-10-30,0,0,0,1,up
2024-10-30 22:00:00,1730325600,175.14,175.61,174.73,175.35,47107.498,175.13,176.63,0.001256209672814368,0.0060818176602215335,175.082,175.204,0.008910147272287658,0.00759745348478978,176.63,174.01,40.3574087862993,-1.0559352652380483,-1.0132849114225007,176.7365,180.91057676522138,172.56242323477863,175.54123601510975,176.94677164574603,-0.0008547008547008517,0,-0.006000000000028649,149513.2324,0,0.8800000000000239,1.9764285714285745,0.8800000000000239,0.21000000000000796,0.21000000000000796,0.2600000000000193,0.4099999999999966,22,0,2,2024-10-30,0,0,0,1,up
2024-10-30 23:00:00,1730329200,175.35,176.1,174.82,174.87,63254.363000000005,175.35,175.13,-0.002737382378100839,-0.009964332219894678,175.254,175.048,0.00804535887177049,0.007389845730607939,176.63,174.29,38.074398249453004,-1.0448040171051503,-1.0195887325590305,176.47549999999998,180.41275244834037,172.5382475516596,175.4191931032716,176.81278637827856,-0.00884203366774361,1,0.17199999999999704,135145.2044,0,1.2800000000000011,1.9928571428571453,1.2800000000000011,-0.47999999999998977,0.47999999999998977,0.75,0.05000000000001137,23,0,2,2024-10-30,0,0,0,1,up
2024-10-31 00:00:00,1730332800,174.87,175.52,174.87,175.33,48577.698000000004,174.87,175.35,0.0026305255332532695,0.0011420087934677081,175.46200000000002,174.998,0.008077205835179438,0.007405834576017135,176.63,174.87,42.867924528301934,-0.9874811985724534,-1.0131672257617153,176.208,179.63659553874172,172.77940446125828,175.402976175404,176.71712274097027,-0.002843655803901446,1,0.20800000000002683,120457.76649999998,0,0.6500000000000057,1.9650000000000014,0.6500000000000057,0.46000000000000796,0.46000000000000796,0.18999999999999773,0.0,0,0,3,2024-10-31,0,0,0,1,up
2024-10-31 01:00:00,1730336400,175.34,176.2,174.38,175.61,83247.03,175.33,174.87,0.0015969885359037317,0.001482748788138144,175.258,175.166,0.004584150224587888,0.006415853107712082,175.61,174.87,49.5840266222962,-0.9089806290830325,-0.9923299064259787,175.9895,178.92789537303622,173.05110462696376,175.4406168707851,176.6456954673593,0.00965905824182145,1,-0.20400000000000773,105318.35209999999,0,1.8199999999999932,1.932142857142858,1.8199999999999932,0.27000000000001023,0.27000000000001023,0.589999999999975,0.960000000000008,1,0,3,2024-10-31,0,0,0,1,up
2024-10-31 02:00:00,1730340000,175.6,176.56,175.04,175.86,53476.515,175.61,175.33,0.0014236091338761803,0.005661348430262558,175.40400000000002,175.246,0.002067022467599229,0.006125157304171247,175.86,174.87,51.49253731343289,-0.8171755603482325,-0.9572990372104295,175.8455,178.48324604736445,173.20775395263553,175.51686834882418,176.5950054372071,0.004569861761681837,1,0.146000000000015,91296.3179,0,1.5200000000000102,1.9364285714285725,1.5200000000000102,0.2600000000000193,0.2600000000000193,0.6999999999999886,0.5600000000000023,2,0,3,2024-10-31,0,0,0,1,up
2024-10-31 03:00:00,1730343600,175.86,176.12,174.1,174.35,136638.345,175.86,175.61,-0.008586375525986734,-0.005589459875663172,175.204,175.14299999999997,0.004644352753555708,0.0067251303550250495,175.86,174.35,41.77215189873414,-0.8563918106517576,-0.9371175918986951,175.6285,177.97943061078027,173.27756938921974,175.30471046721976,176.45016637674215,-0.005872961569164059,1,-0.20000000000001705,97227.9905,0,2.0200000000000102,1.8964285714285722,2.0200000000000102,-1.5100000000000193,1.5100000000000193,0.2599999999999909,0.25,3,0,3,2024-10-31,0,0,0,1,up
2024-10-31 04:00:00,1730347200,174.35,175.35,174.16,175.1,115961.86799999999,174.35,175.86,0.004301691998852775,-0.0029041626331075543,175.25,175.252,0.005083150282542458,0.0063563634999444065,175.86,174.35,47.146207974980385,-0.8175282824205965,-0.9131997300030754,175.4865,177.57837173800962,173.3946282619904,175.26749038227072,176.36305886856525,0.006264007815642847,0,0.04599999999999227,98138.2067,0,1.1899999999999977,1.8485714285714303,1.1899999999999977,0.75,0.75,0.25,0.18999999999999773,4,0,3,2024-10-31,0,0,0,1,up
2024-10-31 05:00:00,1730350800,175.1,176.0,174.99,175.17,69900.873,175.1,174.35,0.00039977155910908557,-0.003923575571477489,175.21800000000002,175.33999999999997,0.004919802931377566,0.006347434051854358,175.86,174.35,55.656934306569255,-0.7721790419839749,-0.8849955923992554,175.338,177.01783207176695,173.65816792823304,175.24976485822148,176.28608732865783,0.00504905617074991,0,-0.031999999999982265,97201.0913,0,1.009999999999991,1.7192857142857159,1.009999999999991,0.06999999999999318,0.06999999999999318,0.8300000000000125,0.10999999999998522,5,0,3,2024-10-31,0,0,0,1,up
2024-10-31 06:00:00,1730354400,175.17,175.33,173.55,173.7,71681.105,175.17,175.1,-0.008391847919164253,-0.0037281330656725453,174.83599999999998,175.047,0.005943101341794143,0.005032647406732187,175.86,173.7,43.9823008849557,-0.8451142064056114,-0.8770193152005267,175.162,176.74648530573012,173.5775146942699,174.96798942945395,176.11924298487347,-0.016588348525165664,0,-0.3820000000000334,81893.0064,0,1.7800000000000011,1.7050000000000023,1.7800000000000011,-1.4699999999999989,1.4699999999999989,0.160000000000025,0.14999999999997726,6,0,3,2024-10-31,0,0,0,1,up
2024-10-31 07:00:00,1730358000,173.7,174.89,173.11,174.5,109012.524,173.7,175.17,0.004605641911341385,-0.0034266133637921303,174.564,174.98399999999998,0.006562317706796558,0.004753565591866745,175.17,173.7,46.26485568760614,-0.8288085465489985,-0.8673771614702211,175.10150000000002,176.69028006820565,173.51271993179438,174.8829004422805,176.0147756955268,-0.003597327699423225,0,-0.27199999999999136,79885.78189999999,0,1.7799999999999727,1.758571428571429,1.7799999999999727,0.8000000000000114,0.8000000000000114,0.38999999999998636,0.589999999999975,7,0,3,2024-10-31,0,0,0,1,up
2024-10-31 08:00:00,1730361600,174.5,174.57,173.31,174.21,75452.18699999999,174.5,173.7,-0.0016618911174784978,-0.005480390477821451,174.536,174.87,0.005313892406135349,0.004733525920151405,175.17,173.7,50.93457943925242,-0.8297222484100644,-0.8598461788581899,175.03699999999998,176.66199036430226,173.4120096356977,174.7605549073204,175.8983385538799,-0.0065012831479897,0,-0.027999999999991587,82720.25080000001,0,1.259999999999991,1.6499999999999997,1.259999999999991,-0.28999999999999204,0.28999999999999204,0.06999999999999318,0.9000000000000057,8,0,3,2024-10-31,0,0,0,1,up
2024-10-31 09:00:00,1730365200,174.2,175.46,174.07,175.23,71456.35399999999,174.21,174.5,0.005855002583089242,0.00880829015544049,174.56199999999998,174.906,0.005672469876204216,0.005078195858426511,175.23,173.7,54.1083916083916,-0.7396150661255945,-0.8357999563116709,174.977,176.46856364434382,173.4854363556562,174.84590856053484,175.85521993750058,0.0020586721564590515,0,0.025999999999982037,83540.4499,0,1.3900000000000148,1.6585714285714286,1.3900000000000148,1.0300000000000011,1.0300000000000011,0.2300000000000182,0.12999999999999545,9,0,3,2024-10-31,0,0,0,1,up
2024-10-31 10:00:00,1730368800,175.23,176.32,174.65,176.29,88842.82999999999,175.23,174.21,0.0060491924898704585,0.010257879656160318,174.786,175.002,0.006263674558232094,0.005365643411404488,176.29,173.7,48.3267716535433,-0.5760312046078582,-0.7838462059709084,175.0,176.55958159026932,173.44041840973068,175.1084706404376,175.88327026411346,0.005475389265955588,0,0.22400000000001796,87566.9631,0,1.6699999999999875,1.52,1.6699999999999875,1.0600000000000023,1.0600000000000023,0.030000000000001137,0.5799999999999841,10,0,3,2024-10-31,0,-1,-1,0,down
2024-10-31 11:00:00,1730372400,176.28,176.36,174.76,175.0,71479.32499999998,176.29,175.23,-0.007317488229621638,0.004534756902588866,175.046,174.94099999999997,0.005853453682973452,0.005889059536837758,176.29,174.21,49.346733668341734,-0.5442087352750491,-0.7359187118317365,175.05349999999999,176.52971528877464,173.57728471122533,175.08874870581255,175.82628508578355,-0.0034736062866580486,1,0.2599999999999909,86390.1926,0,1.6000000000000227,1.4178571428571445,1.6000000000000227,-1.2800000000000011,1.2800000000000011,0.0800000000000125,0.2400000000000091,11,0,3,2024-10-31,0,0,0,1,down
2024-10-31 12:00:00,1730376000,175.0,175.45,174.11,174.23,65737.566,175.0,176.29,-0.0044000000000000705,-0.005706785367802336,174.99200000000002,174.778,0.006043717137986348,0.00598332016302445,176.29,174.21,44.66666666666665,-0.5744992936579081,-0.7036348281969709,175.012,176.53342038893425,173.49057961106575,174.93261257748298,175.7232989512169,-0.009268736494939311,1,-0.053999999999973625,87616.2977,0,1.339999999999975,1.4507142857142838,1.339999999999975,-0.7700000000000102,0.7700000000000102,0.44999999999998863,0.11999999999997613,12,0,3,2024-10-31,0,0,0,1,down
2024-10-31 13:00:00,1730379600,174.22,174.45,171.33,171.9,198570.09499999997,174.23,175.0,-0.013373127475176383,-0.02490214986669681,174.53,174.533,0.008482977361597501,0.006800884418845333,176.29,171.9,37.97570850202429,-0.7775531579902406,-0.7184184941556249,174.838,176.8868004192113,172.78919958078868,174.38122847248607,175.4766345027513,-0.014052193862919338,0,-0.4620000000000175,93809.4727,1,3.119999999999976,1.5821428571428535,3.119999999999976,-2.319999999999993,2.319999999999993,0.22999999999998977,0.5699999999999932,13,0,3,2024-10-31,0,0,0,1,down
