datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,btc_sentiment_score,overall_sentiment_0min_avg,btc_sentiment_0min_avg,overall_sentiment_0min_prev,btc_sentiment_0min_prev,overall_sentiment_1min_avg,btc_sentiment_1min_avg,overall_sentiment_1min_prev,btc_sentiment_1min_prev,overall_sentiment_2min_avg,btc_sentiment_2min_avg,overall_sentiment_2min_prev,btc_sentiment_2min_prev,overall_sentiment_3min_avg,btc_sentiment_3min_avg,overall_sentiment_3min_prev,btc_sentiment_3min_prev,overall_sentiment_4min_avg,btc_sentiment_4min_avg,overall_sentiment_4min_prev,btc_sentiment_4min_prev,overall_sentiment_5min_avg,btc_sentiment_5min_avg,overall_sentiment_5min_prev,btc_sentiment_5min_prev,overall_sentiment_6min_avg,btc_sentiment_6min_avg,overall_sentiment_6min_prev,btc_sentiment_6min_prev,overall_sentiment_7min_avg,btc_sentiment_7min_avg,overall_sentiment_7min_prev,btc_sentiment_7min_prev,overall_sentiment_8min_avg,btc_sentiment_8min_avg,overall_sentiment_8min_prev,btc_sentiment_8min_prev,overall_sentiment_9min_avg,btc_sentiment_9min_avg,overall_sentiment_9min_prev,btc_sentiment_9min_prev,overall_sentiment_10min_avg,btc_sentiment_10min_avg,overall_sentiment_10min_prev,btc_sentiment_10min_prev,overall_sentiment_11min_avg,btc_sentiment_11min_avg,overall_sentiment_11min_prev,btc_sentiment_11min_prev,overall_sentiment_12min_avg,btc_sentiment_12min_avg,overall_sentiment_12min_prev,btc_sentiment_12min_prev,overall_sentiment_13min_avg,btc_sentiment_13min_avg,overall_sentiment_13min_prev,btc_sentiment_13min_prev,overall_sentiment_0hour_avg,btc_sentiment_0hour_avg,overall_sentiment_0hour_prev,btc_sentiment_0hour_prev,overall_sentiment_1hour_avg,btc_sentiment_1hour_avg,overall_sentiment_1hour_prev,btc_sentiment_1hour_prev,overall_sentiment_2hour_avg,btc_sentiment_2hour_avg,overall_sentiment_2hour_prev,btc_sentiment_2hour_prev,overall_sentiment_3hour_avg,btc_sentiment_3hour_avg,overall_sentiment_3hour_prev,btc_sentiment_3hour_prev,overall_sentiment_0day_avg,btc_sentiment_0day_avg,overall_sentiment_0day_prev,btc_sentiment_0day_prev,overall_sentiment_1day_avg,btc_sentiment_1day_avg,overall_sentiment_1day_prev,btc_sentiment_1day_prev,overall_sentiment_2day_avg,btc_sentiment_2day_avg,overall_sentiment_2day_prev,btc_sentiment_2day_prev,overall_sentiment_3day_avg,btc_sentiment_3day_avg,overall_sentiment_3day_prev,btc_sentiment_3day_prev,overall_sentiment_4day_avg,btc_sentiment_4day_avg,overall_sentiment_4day_prev,btc_sentiment_4day_prev,overall_sentiment_5day_avg,btc_sentiment_5day_avg,overall_sentiment_5day_prev,btc_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,crypto: (Worldwide),Cryptocurrency: (Worldwide),Upward,Downward,trend_target,combined_target,trend_label
2024-10-15 20:00:00,1729022400,66972.58,68401.67,66131.03,67730.32,45175.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66972.58,65929.18,0.011314182610256296,0.0798689495219056,65269.266,63566.990999999995,0.022185860298954793,0.027807545337080228,67730.32,62720.87,72.52533897708244,1092.0684649476389,614.3629908908924,63316.59300000001,67898.63987941845,58734.54612058156,64425.907105804574,62847.3221238651,0.08132022940548111,1,927.2240000000093,36765.452,0,2270.6399999999994,2085.1892857142857,2270.6399999999994,757.7400000000052,757.7400000000052,671.3499999999913,841.5500000000029,20,0,1,2024-10-15,21.0,32.0,0,0,0,1,up
2024-10-16 20:00:00,1729108800,67730.32,67952.95,66643.91,66822.19,32395.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67730.32,66972.58,-0.013408027601227945,0.013544988728814822,66035.028,63912.237,0.024799432679463367,0.028578185297131426,67730.32,62720.87,67.22817891647362,1224.5418162206188,736.3987559568377,63374.068499999994,68106.9095370067,58641.227462993294,64861.59490474919,63103.765212648,0.054481216820712275,1,765.7620000000024,36226.056,0,1309.0399999999936,2062.0814285714287,1309.0399999999936,-908.1300000000047,908.1300000000047,222.6299999999901,178.27999999999884,20,0,2,2024-10-16,20.0,31.0,0,0,0,1,none
2024-10-17 20:00:00,1729195200,66822.19,69016.74,66803.31,68609.6,36936.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66822.19,67730.32,0.02674874918047432,0.024443137773697998,67212.774,64552.577000000005,0.023510451538220112,0.027914446484825873,68609.6,65929.18,68.05745121937791,1456.9619995117464,880.5114046678195,63517.44550000001,68704.29612945502,58330.59487054501,65543.05037661297,63458.9803602191,0.10293829232455942,1,1177.7459999999992,36251.155,0,2213.4300000000076,2075.8242857142864,2213.4300000000076,1787.4100000000035,1787.4100000000035,407.1399999999994,18.880000000004657,20,0,3,2024-10-17,21.0,31.0,0,0,0,1,none
2024-10-18 20:00:00,1729281600,68609.6,68694.78,68009.42,68178.81,9197.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68609.6,66822.19,-0.006278858935192866,0.0066217020678478455,67662.7,65272.243,0.016425690155200755,0.02661279107862487,68609.6,66822.19,68.45730115877156,1588.0890149163388,1022.0269267175235,63627.776,69119.40188062002,58136.15011937998,66022.27939904697,63763.48549826949,0.1180125659721738,1,449.9259999999922,33813.206,0,685.3600000000006,2068.3014285714294,685.3600000000006,-430.79000000000815,430.79000000000815,85.17999999999302,169.38999999999942,20,0,4,2024-10-18,20.0,32.0,0,0,0,1,none
2024-10-19 20:00:00,1729368000,68178.81,68751.7,68094.66,68495.24,7343.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68178.81,68609.6,0.0046411781021113985,0.025037341637560884,67967.232,66154.637,0.015638794746631955,0.02418132861619411,68609.6,66822.19,67.56169547677413,1697.9682547357152,1157.2151923211618,63879.205500000004,69784.63910312427,57973.77189687574,66471.90859922025,64068.75998225211,0.14787577947857677,1,304.5320000000065,30083.868,0,657.0399999999936,2024.3292857142858,657.0399999999936,316.43000000000757,316.43000000000757,256.45999999999185,84.14999999999418,20,0,5,2024-10-19,19.0,29.0,0,-1,-1,0,down
2024-10-20 20:00:00,1729454400,68495.24,69501.44,66811.42,67746.89,38313.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68495.24,68178.81,-0.010925576726207642,-0.012574187868753195,67970.546,66619.906,0.01639727665893462,0.019879805757900892,68609.6,66822.19,63.10902162415348,1705.0084767624503,1266.7738492094195,64179.690500000004,70235.86824158828,58123.512758411736,66703.72339936202,64306.058693074556,0.07374196043376413,1,3.3139999999984866,30203.384000000002,0,2690.020000000004,2062.1528571428576,2690.020000000004,-748.3500000000058,748.3500000000058,1006.1999999999971,935.4700000000012,20,0,6,2024-10-20,19.0,31.0,0,0,0,1,down
2024-10-21 20:00:00,1729540800,67746.89,67908.46,66540.7,67445.31,33758.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67746.89,68495.24,-0.004451569658769583,-0.010758474663902118,68095.17,67065.099,0.014972433321746184,0.02004177675779996,68609.6,67445.31,66.54462407323311,1667.0363603815422,1346.826351443844,64542.848,70459.167538777,58626.52846122301,66838.55732675074,64508.59103545685,0.07067298182761417,1,124.62399999999616,31764.226000000002,0,1367.7600000000093,2047.7728571428581,1367.7600000000093,-301.58000000000175,301.58000000000175,161.57000000000698,904.6100000000006,20,0,0,2024-10-21,21.0,34.0,0,0,0,1,down
2024-10-22 20:00:00,1729627200,67445.31,67800.62,65171.54,66392.65,32237.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67445.31,67746.89,-0.015607608594281897,-0.030696877622445218,67651.78,67432.277,0.00759773132745793,0.021044431697126314,68495.24,66392.65,67.27283059249586,1534.3156838964205,1384.3242179343595,64811.109,70539.85093308393,59082.367066916064,66757.48326734151,64630.1432267177,0.0585415986736153,1,-443.3899999999994,33485.333999999995,0,2629.0799999999945,2110.812857142858,2629.0799999999945,-1052.6600000000035,1052.6600000000035,355.3099999999977,1221.1099999999933,20,0,1,2024-10-22,20.0,31.0,0,0,0,1,down
2024-10-23 20:00:00,1729713600,66392.65,68284.65,66258.02,68270.04,30403.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66392.65,67445.31,0.028277075851016686,0.007722125694625825,67670.026,67666.36300000001,0.017343356180845645,0.016283964778850853,68495.24,66392.65,76.4928440353404,1562.6104737283458,1419.9814690931569,65105.6995,70913.08919944361,59298.3098005564,67032.49358237033,64864.975276606885,0.03550567442216024,1,18.245999999999185,31779.657,0,2026.62999999999,2085.427857142857,2026.62999999999,1877.3899999999994,1877.3899999999994,14.610000000000582,134.6299999999901,20,0,2,2024-10-23,20.0,31.0,0,0,0,1,none
2024-10-24 20:00:00,1729800000,68270.04,68812.4,65869.88,66739.59,40482.689999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68270.04,66392.65,-0.02241759342751226,-0.010463588943397273,67318.896,67643.064,0.01973998350318858,0.017539559701173185,68270.04,66392.65,62.71413793416138,1444.8840501068844,1424.9619852959024,65350.346000000005,70989.46973427874,59711.22226572128,66979.23838557572,64985.91816198709,-0.0034788864338212155,0,-351.13000000000466,30624.461000000003,0,2942.5199999999895,2016.5121428571422,2942.5199999999895,-1530.449999999997,1530.449999999997,542.3600000000006,869.7099999999919,20,0,3,2024-10-24,20.0,33.0,1,0,1,2,up
2024-10-25 20:00:00,1729886400,66739.59,67269.68,65510.53,67093.84,20247.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66739.59,68270.04,0.005307943905558998,0.010561259416516755,67188.286,67579.416,0.019861502021961873,0.01720061094292626,68270.04,66392.65,64.05287400441412,1364.4415922825865,1412.8579066932393,65573.20349999999,71112.17901738636,60034.22798261362,67000.07504274377,65121.91311927825,-0.009397268461156072,0,-130.61000000000058,28131.596,0,1759.1499999999942,2061.4857142857136,1759.1499999999942,354.25,354.25,175.8399999999965,1229.0599999999977,20,0,4,2024-10-25,20.0,31.0,0,0,0,1,up
2024-10-26 20:00:00,1729972800,67093.84,67908.27,66852.5,67764.28,9934.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67093.84,66739.59,0.009992571598227196,-0.007408227679374324,67252.08,67673.625,0.02041812252624423,0.016885373255495176,68270.04,66392.65,66.82557867211833,1339.350075841532,1398.156340522898,65792.931,71312.48673620314,60273.375263796865,67139.02139860853,65292.38840190546,0.014098460406640312,0,63.794000000008964,25885.508,0,1055.770000000004,2042.2535714285707,1055.770000000004,670.4400000000023,670.4400000000023,143.99000000000524,241.3399999999965,20,0,5,2024-10-26,18.0,27.0,0,0,0,1,up
2024-10-27 20:00:00,1730059200,67764.28,69886.87,67541.0,69614.37,38779.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67764.28,67093.84,0.02730184693174631,0.0430745828675303,67896.424,67774.102,0.020650956599343524,0.0169778161675376,69614.37,66739.59,63.519554835201966,1452.0137586772762,1408.9278241537738,66163.3395,71663.68994569489,60662.989054305115,67589.08478067971,65571.22592436317,0.014644743592733267,1,644.3439999999973,26069.753000000004,0,2345.8699999999953,1935.6999999999987,2345.8699999999953,1850.0899999999965,1850.0899999999965,272.5,223.27999999999884,20,0,6,2024-10-27,18.0,27.0,0,0,0,1,up
2024-10-28 20:00:00,1730145600,69614.37,73612.24,69420.73,72521.65,57683.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69614.37,67764.28,0.04176264182237088,0.08089878295831632,68746.746,68208.38599999998,0.02425173708665933,0.020859109342274727,72521.65,66739.59,67.90832499085064,1755.6556325949932,1478.2733858420177,66740.31450000001,72371.64034440617,61108.98865559385,68485.91482055612,66019.64038085587,0.06369779701347089,1,850.3220000000001,30918.328,1,4191.510000000009,2010.272857142856,4191.510000000009,2907.279999999999,2907.279999999999,1090.590000000011,193.63999999999942,20,0,0,2024-10-28,19.0,29.0,0,-1,-1,0,down
2024-10-29 20:00:00,1730232000,72521.65,72970.99,71408.4,71819.3,37343.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72521.65,69614.37,-0.00968469415684825,0.05984008093939752,69762.688,68540.79199999999,0.019974348619367668,0.0214752613199553,72521.65,67093.84,63.24357413069385,1917.5162958342844,1566.1219678404711,67347.7145,72354.60719425372,62340.82180574629,69091.98485318228,66393.81196918775,0.04852979564711357,1,1015.9419999999955,33918.359000000004,0,1562.590000000011,1959.697857142857,1562.590000000011,-702.3499999999913,702.3499999999913,449.34000000001106,410.90000000000873,20,0,1,2024-10-29,24.0,36.0,0,0,0,1,down
2024-10-30 20:00:00,1730318400,71819.3,72945.06,69919.9,69976.07,41830.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71819.3,72521.65,-0.025664828256471428,0.005195766333876417,70339.13399999999,68763.70999999999,0.02720187273342338,0.02312851318780054,72521.65,67764.28,59.63152076322171,1875.439877621946,1627.985549796766,67691.808,72405.1817820385,62978.4342179615,69252.72760714914,66624.92539053048,0.0329045362820346,1,576.4459999999963,34269.984000000004,0,3025.1600000000035,2082.2778571428576,3025.1600000000035,-1843.229999999996,1843.229999999996,1125.7599999999948,56.170000000012806,20,0,2,2024-10-30,22.0,33.0,0,0,0,1,down
2024-10-31 20:00:00,1730404800,69976.07,71616.01,68755.75,69218.17,51510.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69976.07,71819.3,-0.01083084545902635,-0.04555163871754153,70629.91200000001,68940.996,0.028524359869526512,0.023457276117561664,72521.65,69218.17,51.98319254340196,1760.6422294200165,1654.5168857214162,68003.0475,72204.36668381514,63801.72831618486,69246.4444058493,66792.23149436722,0.0262858900048053,1,290.77800000002026,36045.237,0,2860.2599999999948,2128.4799999999996,2860.2599999999948,-757.9000000000087,757.9000000000087,1639.9399999999878,462.41999999999825,20,0,3,2024-10-31,21.0,31.0,0,0,0,1,down
2024-11-01 20:00:00,1730491200,69218.17,69884.38,68825.02,69496.98,13258.490000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69218.17,69976.07,0.004027988604726085,-0.03233559781284423,70606.43400000001,69251.42899999999,0.025642233175132062,0.022545243972624647,72521.65,69218.17,54.338594489839835,1672.8780067042971,1658.1891099179925,68341.853,71771.66949154147,64912.036508458536,69291.99633205851,66966.73139795644,0.04675713350800126,1,-23.478000000002794,34147.327000000005,0,1059.3600000000006,2155.1942857142853,1059.3600000000006,278.8099999999977,278.8099999999977,387.40000000000873,393.1499999999942,20,0,4,2024-11-01,20.0,32.0,0,0,0,1,down
