datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,eth_sentiment_score,overall_sentiment_0min_avg,eth_sentiment_0min_avg,overall_sentiment_0min_prev,eth_sentiment_0min_prev,overall_sentiment_1min_avg,eth_sentiment_1min_avg,overall_sentiment_1min_prev,eth_sentiment_1min_prev,overall_sentiment_2min_avg,eth_sentiment_2min_avg,overall_sentiment_2min_prev,eth_sentiment_2min_prev,overall_sentiment_3min_avg,eth_sentiment_3min_avg,overall_sentiment_3min_prev,eth_sentiment_3min_prev,overall_sentiment_4min_avg,eth_sentiment_4min_avg,overall_sentiment_4min_prev,eth_sentiment_4min_prev,overall_sentiment_5min_avg,eth_sentiment_5min_avg,overall_sentiment_5min_prev,eth_sentiment_5min_prev,overall_sentiment_6min_avg,eth_sentiment_6min_avg,overall_sentiment_6min_prev,eth_sentiment_6min_prev,overall_sentiment_7min_avg,eth_sentiment_7min_avg,overall_sentiment_7min_prev,eth_sentiment_7min_prev,overall_sentiment_8min_avg,eth_sentiment_8min_avg,overall_sentiment_8min_prev,eth_sentiment_8min_prev,overall_sentiment_9min_avg,eth_sentiment_9min_avg,overall_sentiment_9min_prev,eth_sentiment_9min_prev,overall_sentiment_10min_avg,eth_sentiment_10min_avg,overall_sentiment_10min_prev,eth_sentiment_10min_prev,overall_sentiment_11min_avg,eth_sentiment_11min_avg,overall_sentiment_11min_prev,eth_sentiment_11min_prev,overall_sentiment_12min_avg,eth_sentiment_12min_avg,overall_sentiment_12min_prev,eth_sentiment_12min_prev,overall_sentiment_13min_avg,eth_sentiment_13min_avg,overall_sentiment_13min_prev,eth_sentiment_13min_prev,overall_sentiment_0hour_avg,eth_sentiment_0hour_avg,overall_sentiment_0hour_prev,eth_sentiment_0hour_prev,overall_sentiment_1hour_avg,eth_sentiment_1hour_avg,overall_sentiment_1hour_prev,eth_sentiment_1hour_prev,overall_sentiment_2hour_avg,eth_sentiment_2hour_avg,overall_sentiment_2hour_prev,eth_sentiment_2hour_prev,overall_sentiment_3hour_avg,eth_sentiment_3hour_avg,overall_sentiment_3hour_prev,eth_sentiment_3hour_prev,overall_sentiment_0day_avg,eth_sentiment_0day_avg,overall_sentiment_0day_prev,eth_sentiment_0day_prev,overall_sentiment_1day_avg,eth_sentiment_1day_avg,overall_sentiment_1day_prev,eth_sentiment_1day_prev,overall_sentiment_2day_avg,eth_sentiment_2day_avg,overall_sentiment_2day_prev,eth_sentiment_2day_prev,overall_sentiment_3day_avg,eth_sentiment_3day_avg,overall_sentiment_3day_prev,eth_sentiment_3day_prev,overall_sentiment_4day_avg,eth_sentiment_4day_avg,overall_sentiment_4day_prev,eth_sentiment_4day_prev,overall_sentiment_5day_avg,eth_sentiment_5day_avg,overall_sentiment_5day_prev,eth_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-11-07 20:00:00,1731009600,2888.74,2985.38,2866.53,2954.06,915428.5900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.74,2690.69,0.0226119346150917,0.22651952052946056,2674.1259999999997,2599.389,0.05514692190109472,0.04890645721299345,2954.06,2408.49,74.65374103002445,52.84084641001846,12.805932318422435,2581.2309999999998,2874.2456021796966,2288.216397820303,2657.294239171273,2579.7785349574983,0.12562634079798207,1,100.42999999999984,613345.407,0,118.84999999999991,129.54714285714286,118.84999999999991,65.32000000000016,65.32000000000016,31.320000000000164,22.20999999999958,20,0,3,2024-11-07,0,0,0,1,up
2024-11-08 20:00:00,1731096000,2954.06,3096.58,2918.61,3072.14,660736.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.06,2888.74,0.039972106186062506,0.14176661005169677,2802.8239999999996,2641.109,0.048253643425694694,0.04963821274379133,3072.14,2408.49,77.15150508462062,83.44619434383321,26.933984723504594,2599.8720000000003,2963.456578712981,2236.2874212870197,2732.7207411401323,2611.543790766692,0.15714102766917515,1,128.69799999999987,621295.8729999999,0,177.9699999999998,134.21571428571426,177.9699999999998,118.07999999999993,118.07999999999993,24.440000000000055,35.44999999999982,20,0,4,2024-11-08,0,0,0,1,up
2024-11-09 20:00:00,1731182400,3072.14,3251.73,3067.22,3166.58,934486.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.14,2954.06,0.030740786552696076,0.09618034160222111,2954.442,2706.619,0.038916289558509294,0.04321560476871558,3166.58,2690.69,78.84483937115513,114.00746472680703,44.34868072416508,2624.2455,3066.9449321908573,2181.5460678091426,2811.6042427510174,2647.352578459164,0.2608422125599248,1,151.6180000000004,659616.88,0,184.51000000000022,144.04071428571427,184.51000000000022,94.44000000000005,94.44000000000005,85.15000000000009,4.920000000000073,20,0,5,2024-11-09,0,0,0,1,up
2024-11-10 20:00:00,1731268800,3166.58,3351.36,3070.75,3306.81,1285130.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3166.58,3072.14,0.04428436988801798,0.11941192799062983,3077.6659999999997,2786.037,0.019433347139413266,0.04275481873946017,3306.81,2888.74,80.89624097277945,147.83868836330385,65.04668225199283,2658.257,3196.024596765118,2120.489403234882,2901.6416531599234,2689.898218558573,0.3160751881494688,1,123.2239999999997,731336.992,1,280.6100000000001,158.89142857142855,280.6100000000001,140.23000000000002,140.23000000000002,44.55000000000018,95.82999999999993,20,0,6,2024-11-10,0,-1,-1,0,down
2024-11-11 20:00:00,1731355200,3306.81,3446.83,3210.71,3278.19,1712626.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.81,3166.58,-0.008654866774928105,0.06707051110951978,3155.5559999999996,2864.626,0.021001387358342796,0.04280895445685352,3306.81,2954.06,77.10112247774111,170.3767845074167,86.11270270307762,2696.6904999999997,3296.0450641587295,2097.33593584127,2970.104988949028,2727.852527038665,0.315327207800024,1,77.88999999999987,879569.2019999999,1,236.1199999999999,163.105,236.1199999999999,-28.61999999999989,28.61999999999989,140.01999999999998,67.48000000000002,20,0,0,2024-11-11,0,0,0,1,down
2024-11-12 20:00:00,1731441600,3278.19,3339.13,3121.1,3162.97,1618378.1600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.19,3306.81,-0.03514744416888593,-0.0011400312008539304,3197.3379999999997,2935.732,0.03464237278491437,0.04535385059656048,3306.81,3072.14,69.6772044526729,176.9018822327762,104.27053860901734,2727.9165000000003,3356.9003503917984,2098.932649608202,3005.171354594659,2755.9246220684286,0.2900024878564058,1,41.78200000000015,1001161.447,1,218.0300000000002,169.99642857142857,218.0300000000002,-115.22000000000025,115.22000000000025,60.940000000000055,41.86999999999989,20,0,1,2024-11-12,0,0,0,1,down
2024-11-13 20:00:00,1731528000,3162.97,3242.46,3060.48,3146.69,1183885.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162.97,3278.19,-0.0051470611482244966,-0.04842128819012881,3212.248,3007.536,0.032042369830186386,0.04498865959434988,3306.81,3146.69,77.29198353569984,178.69947296081864,119.15632547937761,2761.6315,3405.066635872099,2118.196364127901,3030.90201739563,2781.135291612401,0.2956539641364544,1,14.91000000000031,1076761.613,0,181.98000000000002,170.10785714285717,181.98000000000002,-16.279999999999745,16.279999999999745,79.49000000000024,86.21000000000004,20,0,2,2024-11-13,0,0,0,1,down
2024-11-14 20:00:00,1731614400,3146.69,3146.7,3014.42,3040.57,1047152.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146.69,3162.97,-0.03372432619673371,-0.07248512136270313,3187.046,3070.744,0.03217308376481251,0.04784028194376592,3306.81,3040.57,70.8063371955545,169.60596742910457,129.246253869323,2789.4759999999997,3430.4596197398087,2148.4923802601907,3032.6598324146066,2797.8730147341817,0.2624382912115062,1,-25.202000000000226,1124123.355,0,132.27999999999975,170.97571428571428,132.27999999999975,-106.11999999999989,106.11999999999989,0.009999999999763531,26.15000000000009,20,0,3,2024-11-14,0,0,0,1,down
2024-11-15 20:00:00,1731700800,3040.57,3220.45,3038.84,3170.53,782797.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.57,3146.69,0.04274198587764788,0.0023901586167431876,3159.79,3118.728,0.031551707528801314,0.036209453358296076,3278.19,3040.57,74.60332431275529,170.91577400762935,137.58015789698428,2823.4335,3469.859087894907,2177.007912105093,3057.727135611951,2821.9154008803634,0.17833343863469975,1,-27.255999999999858,1110329.668,0,181.60999999999967,179.9735714285714,181.60999999999967,129.96000000000004,129.96000000000004,49.91999999999962,1.7300000000000182,20,0,4,2024-11-15,0,0,0,1,none
2024-11-16 20:00:00,1731787200,3170.53,3176.83,3035.43,3097.77,810761.0900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.53,3040.57,-0.022948844514954936,-0.015546494888279416,3123.706,3139.6310000000003,0.03226688307830147,0.03211841294961882,3170.53,3040.57,72.89147231870703,164.19000111037485,142.9021265396624,2853.0254999999997,3492.4005248970625,2213.650475102937,3065.007656409778,2839.712471791308,0.07236026779841742,0,-36.08399999999983,1095138.28,0,141.4000000000001,183.8492857142857,141.4000000000001,-72.76000000000022,72.76000000000022,6.299999999999727,62.340000000000146,20,0,5,2024-11-16,0,0,0,1,none
2024-11-17 20:00:00,1731873600,3097.77,3200.43,3043.06,3129.45,1035451.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.77,3170.53,0.010226711473091843,0.029231361225033448,3117.0020000000004,3157.17,0.03002609253692669,0.03170591409253872,3170.53,3040.57,74.69135802469134,159.57658928363344,146.2370190884566,2878.2795,3519.5239944497544,2237.035005550246,3076.7244461534547,2858.4052155467075,0.05937252459327169,0,-6.7039999999997235,1107140.539,0,157.3699999999999,188.99642857142857,157.3699999999999,31.679999999999836,31.679999999999836,70.98000000000002,54.710000000000036,20,0,6,2024-11-17,0,-1,-1,0,down
2024-11-18 20:00:00,1731960000,3129.45,3225.96,3077.63,3125.89,902375.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.45,3097.77,-0.0011375800859575458,-0.01407966491406809,3112.842,3162.545,0.029966846757915746,0.029428808155695856,3170.53,3040.57,75.57539286427289,153.85956760417866,147.76152879160102,2901.827,3543.1274247489437,2260.526575251057,3085.6636377619175,2875.662298414662,0.017495947450311577,0,-4.160000000000309,1131304.482,0,148.32999999999993,190.80928571428566,148.32999999999993,-3.5599999999999454,3.5599999999999454,96.51000000000022,48.25999999999976,20,0,0,2024-11-18,0,0,0,1,down
2024-11-19 20:00:00,1732046400,3125.89,3161.74,3032.19,3061.32,960669.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.89,3129.45,-0.020656517023951437,-0.011766528825574496,3116.9919999999997,3152.019,0.026798160484681133,0.028343706932373976,3170.53,3061.32,65.6398484247483,142.47615098803408,146.70445323088762,2929.319,3546.8634839003976,2311.7745160996024,3081.237521805205,2887.640214645974,-0.03324090975121419,0,4.149999999999636,1133922.802,0,129.54999999999973,179.42285714285708,129.54999999999973,-64.56999999999971,64.56999999999971,35.84999999999991,29.13000000000011,20,0,1,2024-11-19,0,0,0,1,down
2024-11-20 20:00:00,1732132800,3061.32,3390.36,3035.42,3349.58,1422498.7200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.32,3125.89,0.09416199547907422,0.07034143379827129,3152.802,3156.296,0.047995257068911196,0.03970416603337212,3349.58,3061.32,68.07073954983923,154.92895961084923,148.34935450687996,2971.1665000000003,3583.226175600191,2359.1068243998097,3130.0270632951674,2917.4427814430082,0.012933915162951504,0,35.8100000000004,1147659.6460000002,0,354.94000000000005,188.82499999999996,354.94000000000005,288.25999999999976,288.25999999999976,40.7800000000002,25.90000000000009,20,0,2,2024-11-20,0,0,0,1,none
2024-11-21 20:00:00,1732219200,3349.58,3429.52,3260.59,3285.68,1124702.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.58,3061.32,-0.019077018611288632,0.0511182415248137,3190.384,3157.0449999999996,0.04731830661621989,0.04014839635585903,3349.58,3061.32,63.01818353118523,157.82242551635,150.243968708774,3010.8355,3594.393370939818,2427.2776290601823,3158.3275972415004,2941.200021349911,0.0022847974034452267,1,37.58199999999988,1088867.2100000002,0,168.92999999999984,192.4021428571428,168.92999999999984,-63.90000000000009,63.90000000000009,79.94000000000005,25.08999999999969,20,0,3,2024-11-21,0,0,0,1,none
2024-11-22 20:00:00,1732305600,3285.68,3500.84,3276.73,3412.18,1030190.3699999999,0.04188829166666667,-0.004379083333333333,0.04188829166666667,-0.004379083333333333,0.0,0.0,0.03889627083333333,-0.004066291666666667,0.0,0.0,0.03590424999999999,-0.003753499999999996,0.0,0.0,0.03291222916666667,-0.0034407083333333334,0.0,0.0,0.029920208333333326,-0.0031279166666666664,0.0,0.0,0.026928187499999992,-0.0028151249999999917,0.0,0.0,0.023936166666666658,-0.002502333333333321,0.0,0.0,0.020944145833333334,-0.0021895416666666665,0.0,0.0,0.0186170185185185,-0.001946259259259246,0.0,0.0,0.016755316666666662,-0.0017516333333333332,0.0,0.0,0.015232106060606048,-0.0015923939393939206,0.0,0.0,0.013962763888888877,-0.0014596944444444334,0.0,0.0,0.012888705128205112,-0.0013474102564102416,0.0,0.0,0.011968083333333322,-0.0012511666666666541,0.0,0.0,0.0027925527777777665,-0.00029193888888887916,0.0,0.0,0.0013962763888888793,-0.00014596944444443335,0.0,0.0,0.0009308509259259127,-9.731296296295047e-05,0.0,0.0,0.0006981381944444333,-7.29847222222139e-05,0.0,0.0,0.00011635636574072821,-1.216412037037037e-05,0.0,0.0,5.817818287036111e-05,-6.082060185185185e-06,0.0,0.0,3.878545524690648e-05,-4.0547067901234565e-06,0.0,0.0,2.9089091435181016e-05,-3.0410300925925924e-06,0.0,0.0,2.327127314814306e-05,-2.432824074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,3285.68,3349.58,0.03850040174332259,0.11461069081311326,3246.9300000000003,3181.966,0.048619833602605446,0.039545635314398,3412.18,3061.32,63.261056079868965,168.38200791506006,153.87157655003122,3058.849,3605.6363186032113,2512.061681396789,3204.4825795612273,2971.58582642411,0.07878987154478234,1,56.54600000000028,1030048.4310000001,0,224.11000000000013,195.69785714285712,224.11000000000013,126.5,126.5,88.66000000000031,8.949999999999818,20,0,4,2024-11-22,0,0,0,1,none
2024-11-23 20:00:00,1732392000,3412.18,3453.25,3286.01,3328.28,740904.56,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.143617,-0.015014,0.0,0.0,0.14295210648148146,-0.014944490740740737,0.0,0.0,0.1418217875,-0.014826325,0.0,0.0,0.14035297727272725,-0.014672772727272724,0.0,0.0,0.1386302986111111,-0.014492680555555549,0.0,0.0,0.13671233653846152,-0.014292173076923065,0.0,0.0,0.13464093749999997,-0.014075624999999987,0.0,0.0,0.04667552499999996,-0.0048795499999999626,0.0,0.0,0.023337762499999956,-0.002439774999999962,0.0,0.0,0.015558508333333278,-0.001626516666666625,0.0,0.0,0.011668881249999957,-0.0012198874999999625,0.0,0.0,0.0019448135416666168,-0.00020331458333328796,0.0,0.0,0.0009724067708332791,-0.00010165729166664165,0.0,0.0,0.0006482711805555083,-6.777152777777083e-05,0.0,0.0,0.00048620338541661246,-5.0828645833333334e-05,0.0,0.0,0.0003889627083332833,-4.066291666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,3412.18,3285.68,-0.02458838631021798,-0.006359006203762729,3287.4080000000004,3200.125,0.051985313528869904,0.04073969830285779,3412.18,3061.32,56.35833149831705,168.04342423410617,156.7059460868462,3103.8305,3575.136265829615,2632.5247341703853,3226.9912014591855,2994.5983537515867,0.05770825851926942,1,40.478000000000065,985750.3090000001,0,167.23999999999978,194.46428571428564,167.23999999999978,-83.89999999999964,83.89999999999964,41.070000000000164,42.26999999999998,20,0,5,2024-11-23,0,0,0,1,none
