datetime,timestamp,open,high,low,close,volume,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target
2024-12-23 08:00:00,1734940800,182.24,183.35,181.74,182.29,46112.104999999996,182.25,181.5,0.00021947873799721407,0.008241150442477752,182.082,183.662,0.007877041933981855,0.006646248505933983,183.57,180.8,58.45238095238098,0.24474708891844443,0.26955704435379035,181.9145,187.1483633209844,176.6806366790156,182.53336209325522,182.25558847899552,-0.014062415490291524,0,-0.3359999999999843,86964.92369999998,0,1.6099999999999852,2.732857142857138,1.6099999999999852,0.04999999999998295,0.04999999999998295,1.0600000000000023,0.5,8,0,0,2024-12-23,0,0,0,1
2024-12-23 08:30:00,1734942600,182.29,184.46,182.07,184.32,51068.566,182.29,182.25,0.011136101815788058,0.015537190082644647,182.232,183.47,0.00974905364456277,0.007283788275394845,184.32,180.8,66.9869983041266,0.3720368870019115,0.29005301288341456,182.0595,187.3953705696848,176.72362943031524,182.858205349027,182.38877631906036,-0.010309278350515538,0,0.15000000000000568,70364.43509999997,0,2.390000000000015,2.6199999999999966,2.390000000000015,2.030000000000001,2.030000000000001,0.14000000000001478,0.21999999999999886,8,30,0,2024-12-23,0,0,0,1
2024-12-23 09:00:00,1734944400,184.33,186.67,184.22,184.93,117025.653,184.32,182.29,0.0033094618055555802,0.01470507544581623,183.058,183.326,0.004009439474178235,0.007397822461581406,184.93,181.5,68.68798235942667,0.516186593340791,0.3352797289748899,182.2515,187.7152996225496,176.7877003774504,183.23489528556755,182.5527262339597,-0.007726565434351018,0,0.8259999999999934,71785.39549999998,1,2.4499999999999886,2.595714285714282,2.4499999999999886,0.5999999999999943,0.5999999999999943,1.7399999999999807,0.11000000000001364,9,0,0,2024-12-23,0,0,0,1
2024-12-23 09:30:00,1734946200,184.94,185.31,184.41,184.87,43749.33000000001,184.93,184.32,-0.0003244470880874317,0.014153272258489391,183.732,183.337,0.004581075453037223,0.0068604926755490205,184.93,182.25,65.46329723225031,0.6184556043659484,0.3919149040531016,182.469,187.9886220312628,176.9493779687372,183.532187051828,182.70222776725265,0.0005953669625460289,1,0.6740000000000066,68147.82299999999,0,0.9000000000000057,2.445714285714282,0.9000000000000057,-0.06999999999999318,0.06999999999999318,0.37000000000000455,0.46000000000000796,9,30,0,2024-12-23,0,0,0,1
2024-12-23 10:00:00,1734948000,184.86,185.85,184.62,185.2,57757.16500000001,184.87,184.93,0.0017850381349056033,0.00477430555555558,184.322,183.37,0.004644832841893493,0.006880692983922976,185.2,182.29,51.31467345207803,0.717857757113677,0.4571034746652167,182.779,188.17328508502507,177.38471491497492,183.83542576967744,182.86337436291376,0.0017850381349056033,1,0.5900000000000034,67703.4478,0,1.2299999999999898,2.1257142857142832,1.2299999999999898,0.339999999999975,0.339999999999975,0.6500000000000057,0.2400000000000091,10,0,0,2024-12-23,0,0,0,1
2024-12-23 10:30:00,1734949800,185.19,185.69,184.09,185.31,63598.448000000004,185.2,184.87,0.000593952483801452,0.0020548315578867715,184.926,183.504,0.004586910738662327,0.006646489106018446,185.31,184.32,45.59241706161135,0.7963311502110741,0.5249490097743883,183.089,188.3051566814934,177.8728433185066,184.10353017519063,183.02122117820966,0.007283796271131182,1,0.603999999999985,68474.76289999999,0,1.5999999999999943,1.9949999999999963,1.5999999999999943,0.12000000000000455,0.12000000000000455,0.37999999999999545,1.0999999999999943,10,30,0,2024-12-23,0,-1,-1,0
2024-12-23 11:00:00,1734951600,185.3,185.66,184.17,184.32,47296.34,185.31,185.2,-0.005342399222923788,-0.0029750635581761165,184.926,183.579,0.00328397929895081,0.00687280512533984,185.31,184.32,41.01665205959682,0.7697637955128585,0.5739119669220824,183.3325,188.28121753717338,178.38378246282664,184.14288832515598,183.10501336026067,0.004085634907664559,1,0.0,66668.99989999997,0,1.490000000000009,1.9592857142857127,1.490000000000009,-0.9800000000000182,0.9800000000000182,0.3599999999999852,0.15000000000000568,11,0,0,2024-12-23,0,0,0,1
2024-12-23 11:30:00,1734953400,184.32,184.45,183.45,183.59,33173.123,184.32,185.31,-0.00396050347222221,-0.008693304535637103,184.658,183.858,0.0030562837607147246,0.004608813670599185,185.31,183.59,44.44444444444451,0.6819430612562769,0.5955181857889214,183.59650000000002,187.9438756148288,179.24912438517123,184.0423631751276,183.13630282088903,0.015431415929203496,1,-0.2680000000000007,60003.302399999986,0,1.0,1.8878571428571413,1.0,-0.7299999999999898,0.7299999999999898,0.12999999999999545,0.14000000000001478,11,30,0,2024-12-23,0,0,0,1
2024-12-23 12:00:00,1734955200,183.59,184.42,182.84,184.3,69890.006,183.59,184.32,0.0038673130344790696,-0.005450326479952472,184.544,184.13799999999998,0.0039004329398366184,0.004608568527738532,185.31,183.59,47.43935309973049,0.662004388419831,0.6088154263151033,183.904,187.41976539537995,180.38823460462004,184.08920623419533,183.21138005825105,0.015426997245179042,1,-0.1139999999999759,58898.98169999998,0,1.579999999999984,1.8321428571428555,1.579999999999984,0.710000000000008,0.710000000000008,0.11999999999997613,0.75,12,0,0,2024-12-23,0,0,0,1
2024-12-23 12:30:00,1734957000,184.29,185.01,183.81,184.34,47801.96399999999,184.3,183.59,0.0002170374389580676,0.00010850694444441977,184.372,184.347,0.003718380950527517,0.004529661915797343,185.31,183.59,51.80136319376828,0.6420295947340833,0.6154582599988994,184.1345,187.0515314758565,181.2174685241435,184.13480510070525,183.28419424804133,0.011467764060356656,1,-0.17199999999999704,57747.269999999975,0,1.1999999999999886,1.7921428571428533,1.1999999999999886,0.05000000000001137,0.05000000000001137,0.6699999999999875,0.47999999999998977,12,30,0,2024-12-23,0,0,0,1
2024-12-23 13:00:00,1734958800,184.33,184.52,182.87,183.56,45319.41400000001,184.34,184.3,-0.004231311706629048,-0.0001634075930061485,184.022,184.474,0.003849481967517711,0.004839342770777008,184.34,183.56,49.95305164319253,0.5568410288009886,0.6037348137593173,184.068,186.9731286772084,181.16287132279163,184.03029508239518,183.30198816752255,0.006966920840419277,0,-0.35000000000002274,57668.00089999997,0,1.6500000000000057,1.751428571428568,1.6500000000000057,-0.7700000000000102,0.7700000000000102,0.18999999999999773,0.6899999999999977,13,0,0,2024-12-23,0,0,0,1
2024-12-23 13:30:00,1734960600,183.55,183.73,181.23,182.55,78612.453,183.56,184.34,-0.0055022880801917085,-0.009495387954422174,183.668,184.297,0.0038858237950924824,0.0035404471442905643,184.34,182.55,59.842519685039385,0.4031822830835665,0.5636243076241672,183.8835,186.67426880552256,181.09273119447744,183.76115052195968,183.25347280187594,-0.00960286458333326,0,-0.353999999999985,60422.38959999997,0,2.5,1.7078571428571405,2.5,-1.0,1.0,0.1799999999999784,1.3200000000000216,13,30,0,2024-12-23,0,0,0,1
2024-12-23 14:00:00,1734962400,182.55,184.83,180.94,184.76,104928.166,182.55,183.56,0.01210627225417693,0.0022783986112617782,183.902,184.28,0.007095871811717415,0.005349484073177509,184.76,182.55,65.67307692307692,0.45449600329831696,0.5417986467589971,183.803,186.37617416097726,181.22982583902274,183.942759517967,183.3506681049807,-0.0009192667495809825,0,0.23399999999998045,59212.64089999998,1,3.890000000000015,1.817142857142855,3.890000000000015,2.2099999999999795,2.2099999999999795,0.0700000000000216,1.6100000000000136,14,0,0,2024-12-23,0,0,0,1
2024-12-23 14:30:00,1734964200,184.76,185.08,181.33,183.81,110220.54499999998,184.76,182.55,-0.005141805585624493,0.001361952495096963,183.80400000000003,184.174,0.007414911196827077,0.005585721808168756,184.76,182.55,57.35849056603777,0.4137361430301212,0.516186146013222,183.7555,186.28905980050237,181.22194019949765,183.9186214237912,183.38030242078844,-0.005733758857575655,0,-0.09799999999995634,65859.76239999998,1,3.75,1.9457142857142844,3.75,-0.9499999999999886,0.9499999999999886,0.3200000000000216,2.4799999999999898,14,30,0,2024-12-23,0,0,0,1
2024-12-23 15:00:00,1734966000,183.81,185.76,182.6,184.46,128685.391,183.81,184.76,0.003536260268755864,0.010462886880306721,183.82800000000003,184.1,0.007641443013660211,0.005693847603441543,184.76,182.55,59.67885816235513,0.4289386896230951,0.4987366547351966,183.73499999999999,186.23702865051243,181.23297134948754,184.0170538921928,183.44996032912468,-0.0039956803455722945,0,0.02400000000000091,72952.58499999998,1,3.1599999999999966,2.056428571428571,3.1599999999999966,0.6500000000000057,0.6500000000000057,1.299999999999983,1.210000000000008,15,0,0,2024-12-23,0,0,0,1
2024-12-23 15:30:00,1734967800,184.46,184.56,180.73,180.87,101091.93899999998,184.46,183.81,-0.019462214030142033,-0.02105434076639956,183.29000000000002,183.656,0.011754976817100757,0.008263076479484176,184.76,180.87,36.49177760375884,0.14957956014896467,0.42890523581795026,183.57999999999998,186.38631618423187,180.7736838157681,183.44486227543047,183.28351127563278,-0.02395985106038534,0,-0.5380000000000109,76701.93409999998,0,3.8300000000000125,2.1592857142857134,3.8300000000000125,-3.5900000000000034,3.5900000000000034,0.09999999999999432,0.14000000000001478,15,30,0,2024-12-23,1,0,1,2
2024-12-23 16:00:00,1734969600,180.87,183.64,180.74,183.46,108736.24799999999,180.87,184.46,0.01431967711616089,-0.0019041401447146278,183.472,183.57,0.013816602484528675,0.009697631178804622,184.76,180.87,45.01694915254237,0.13561352355068834,0.3702468933644979,183.5745,186.3813298280759,180.7676701719241,183.44761458898853,183.29489764494681,-0.004665798611111049,0,0.18199999999998795,82845.92489999997,0,2.8999999999999773,2.19142857142857,2.8999999999999773,2.5900000000000034,2.5900000000000034,0.1799999999999784,0.12999999999999545,16,0,0,2024-12-23,0,0,0,1
2024-12-23 16:30:00,1734971400,183.46,185.66,182.34,185.03,123531.379,183.46,180.87,0.008557723754496926,0.0030901008348693804,183.526,183.714,0.013184781989137681,0.009993994345946543,185.03,180.87,50.49200492004919,0.24836818406711814,0.34587115150502196,183.786,186.3385170239311,181.2334829760689,183.73532102735425,183.4068397323696,0.00784356446429535,0,0.054000000000002046,91881.75049999997,0,3.319999999999993,2.3642857142857117,3.319999999999993,1.5699999999999932,1.5699999999999932,0.6299999999999955,1.1200000000000045,16,30,0,2024-12-23,0,0,0,1
2024-12-23 17:00:00,1734973200,185.02,186.16,184.29,185.92,106553.89399999997,185.03,183.46,0.004810030805815213,0.027920605960081835,183.948,183.876,0.012894190785158794,0.010030243683468531,185.92,180.87,52.14030915576694,0.4048754743968743,0.35767201608339244,184.007,186.4905975603277,181.5234024396723,184.1325353860171,183.5689791044748,0.008790016277807844,1,0.42199999999999704,95548.13929999997,0,1.8700000000000045,2.409999999999999,1.8700000000000045,0.8999999999999773,0.8999999999999773,0.2400000000000091,0.7300000000000182,17,0,0,2024-12-23,0,0,0,1
2024-12-23 17:30:00,1734975000,185.93,185.94,184.13,184.6,57013.833000000006,185.92,185.03,-0.0070998278829603745,0.00621388858606764,183.97599999999997,183.902,0.01351255171517478,0.010349104394719035,185.92,180.87,48.03105934553519,0.41758203548835127,0.36965401996438424,184.1245,186.4769990071212,181.77200099287882,184.2175289521958,183.63549658160548,0.0014104372355430161,1,0.027999999999963165,96469.32619999997,0,1.8100000000000023,2.4249999999999994,1.8100000000000023,-1.3300000000000125,1.3300000000000125,0.009999999999990905,0.46999999999999886,17,30,0,2024-12-23,0,0,0,1
2024-12-23 18:00:00,1734976800,184.6,186.04,184.46,185.41,43609.731,184.6,185.92,0.004387865655471224,0.002053721018213217,184.88400000000001,184.087,0.007847456451949451,0.01029883279567126,185.92,183.46,53.053221288515424,0.4873939333749604,0.3932020026464995,184.28050000000002,186.53242759526006,182.02857240473998,184.4343418699784,183.74998067311483,0.010078448463717526,1,0.9080000000000439,96298.35789999997,0,1.579999999999984,2.431428571428569,1.579999999999984,0.8100000000000023,0.8100000000000023,0.6299999999999955,0.13999999999998636,18,0,0,2024-12-23,0,0,0,1
2024-12-23 18:30:00,1734978600,185.4,185.88,184.3,185.11,38583.644,185.41,184.6,-0.0016180357046544636,-0.00435671256454373,185.214,184.34300000000002,0.00617077352843288,0.010095442985485596,185.92,184.6,54.36280137772679,0.5126038940168769,0.41708238092057504,184.32,186.60235335600373,182.03764664399625,184.5571888027096,183.83772385549452,0.014023555190358916,1,0.3299999999999841,92295.47699999997,0,1.579999999999984,2.4728571428571393,1.579999999999984,-0.28999999999999204,0.28999999999999204,0.47999999999998977,0.8100000000000023,18,30,0,2024-12-23,0,0,0,1
2024-12-23 19:00:00,1734980400,185.11,189.47,184.94,189.09,133439.61500000002,185.11,185.41,0.021500729296094256,0.024322860238353172,186.02599999999998,184.776,0.010736222986037915,0.011533079242095559,189.09,184.6,61.57564040599326,0.8440065253572584,0.5024672098079117,184.52800000000002,187.64869223082854,181.4073077691715,185.38133629312603,184.1765803809465,0.023435808616583786,1,0.8119999999999834,95146.62189999998,0,4.530000000000001,2.683571428571426,4.530000000000001,3.9799999999999898,3.9799999999999898,0.37999999999999545,0.17000000000001592,19,0,0,2024-12-23,0,0,0,1
2024-12-23 19:30:00,1734982200,189.08,189.66,187.12,187.43,78282.05900000001,189.09,185.11,-0.008778888360040149,0.010894773744674069,186.328,185.138,0.012222362658475431,0.011849616326563934,189.09,184.6,56.92514567458542,0.9616125011896202,0.5942962680842534,184.656,188.03506495935662,181.2769350406434,185.75382060346675,184.38647842088542,0.019694249496762906,1,0.3020000000000209,91952.77329999997,0,2.539999999999992,2.779285714285712,2.539999999999992,-1.6500000000000057,1.6500000000000057,0.5799999999999841,0.3100000000000023,19,30,0,2024-12-23,0,0,0,1
2024-12-23 20:00:00,1734984000,187.43,189.46,186.73,189.4,62917.367999999995,187.43,189.09,0.010510590620498306,0.023175409216141807,187.28799999999998,185.632,0.011580917927199869,0.012150504014895766,189.4,185.11,62.42553191489367,1.1999463853752275,0.7154262915424482,184.866,188.8544960890266,180.87750391097342,186.41676231192733,184.7099314259896,0.026780873902201074,1,0.9599999999999795,85375.97099999998,0,2.730000000000018,2.85642857142857,2.730000000000018,1.9699999999999989,1.9699999999999989,0.060000000000002274,0.700000000000017,20,0,0,2024-12-23,0,0,0,1
2024-12-23 20:30:00,1734985800,189.4,191.73,188.86,191.23,129137.76899999999,189.4,187.43,0.009662090813093993,0.011317362102702289,188.452,186.66799999999998,0.011727671029392487,0.009430763159594131,191.23,185.11,67.84539473684214,1.5189835153169327,0.8761377362973451,185.162,190.0634395307123,180.26056046928773,187.29189643703143,185.13058101140965,0.05727870846464311,1,1.1640000000000157,88180.55399999997,0,2.869999999999976,2.88285714285714,2.869999999999976,1.829999999999984,1.829999999999984,0.5,0.539999999999992,20,30,0,2024-12-23,0,0,0,1
2024-12-23 21:00:00,1734987600,191.23,193.48,191.21,192.56,124493.21299999997,191.23,189.4,0.006954975683731712,0.027370218214800124,189.942,187.578,0.010885241647687666,0.008951747611105794,192.56,187.43,66.63822525597277,1.857727893301842,1.0724557676982447,185.574,191.4631707931693,179.68482920683073,188.24973344848024,185.60989836551227,0.04960209309931307,1,1.490000000000009,89756.25049999997,0,2.269999999999982,2.7671428571428516,2.269999999999982,1.3300000000000125,1.3300000000000125,0.9199999999999875,0.01999999999998181,21,0,0,2024-12-23,0,0,0,1
2024-12-23 21:30:00,1734989400,192.56,192.74,189.22,190.08,110504.765,192.56,191.23,-0.012879102617365912,0.0035902851108764455,190.14000000000001,188.083,0.011058446052268564,0.010421582741802585,192.56,187.43,62.55506607929521,1.904120464164066,1.238788706991409,185.8985,192.03729561302399,179.75970438697604,188.5825091851202,185.89829201935018,0.02729287142625525,1,0.1980000000000075,88453.58909999997,0,3.5200000000000102,2.750714285714281,3.5200000000000102,-2.4799999999999898,2.4799999999999898,0.18000000000000682,0.8600000000000136,21,30,0,2024-12-23,1,0,1,2
2024-12-23 22:00:00,1734991200,190.08,191.81,189.69,191.72,79489.149,190.08,192.56,0.008627946127946151,0.0025623594624275547,190.998,188.663,0.009846904123291256,0.01057445144215671,192.56,189.4,63.98305084745765,2.049594752285003,1.400949916050128,186.26950000000002,192.88025192789456,179.65874807210548,189.15296206055285,186.27388608261793,0.031196213425129127,1,0.8579999999999757,85747.11459999997,0,2.1200000000000045,2.676428571428567,2.1200000000000045,1.6399999999999864,1.6399999999999864,0.09000000000000341,0.3900000000000148,22,0,0,2024-12-23,0,0,0,1
2024-12-23 22:30:00,1734993000,191.72,192.69,190.42,192.52,69390.392,191.72,190.08,0.0041727519298977445,-0.0002077274615703839,191.622,189.45499999999998,0.009283679432077793,0.00994525809406868,192.56,190.08,75.14026758739759,2.2040307928095615,1.5615660914020146,186.6785,193.78053610534542,179.5764638946546,189.76515077681594,186.67686117406197,0.04290357529794164,1,0.6240000000000236,86984.77049999998,0,2.2700000000000102,2.5649999999999955,2.2700000000000102,0.8000000000000114,0.8000000000000114,0.1699999999999875,1.3000000000000114,22,30,0,2024-12-23,0,-1,-1,0
2024-12-23 23:00:00,1734994800,192.52,192.77,190.63,190.96,61693.058999999994,192.52,191.72,-0.008103054228132178,0.004629629629629539,191.568,190.01000000000002,0.00963658289680988,0.010683592275503891,192.56,190.08,66.93766937669382,2.1754660861800232,1.6843460903576164,187.04850000000002,194.23698574930359,179.86001425069645,189.98239609012214,186.95319271121926,0.02993366053610913,1,-0.054000000000002046,88793.10329999999,0,2.140000000000015,2.510714285714284,2.140000000000015,-1.5600000000000023,1.5600000000000023,0.25,0.3300000000000125,23,0,0,2024-12-23,0,0,0,1
2024-12-23 23:30:00,1734996600,190.97,191.26,189.78,190.11,100069.67700000001,190.96,192.52,-0.004451193967322964,-0.008397663258919219,191.078,190.51,0.00882157057610864,0.010855986510156878,192.52,190.08,61.85807656395898,2.0604884261576615,1.7595745575176256,187.42649999999998,194.41116975443086,180.4418302455691,190.005596801009,187.15685769759222,0.02701096645237966,1,-0.4900000000000091,94941.70659999998,0,1.4799999999999898,2.3792857142857122,1.4799999999999898,-0.8599999999999852,0.8599999999999852,0.28999999999999204,0.3300000000000125,23,30,0,2024-12-23,0,0,0,1
2024-12-24 00:00:00,1734998400,190.12,190.33,188.45,188.9,66064.556,190.11,190.96,-0.006364736205354826,-0.018803241221691303,190.842,190.491,0.007251708592167043,0.008900275218348472,192.52,188.9,56.85372585096602,1.8504006477793666,1.777739775569974,187.6335,194.53026743497583,180.73673256502417,189.80457920082554,187.26931849129596,-0.0010048125231371108,1,-0.23599999999999,88204.20069999997,0,1.8800000000000239,2.3799999999999994,1.8800000000000239,-1.2199999999999989,1.2199999999999989,0.21000000000000796,0.45000000000001705,0,0,1,2024-12-24,0,0,0,1
2024-12-24 00:30:00,1735000200,188.9,190.04,188.82,189.95,35946.147,188.9,190.11,0.0055584965590258495,-0.005289065772936863,190.488,190.743,0.006273123762337036,0.008485713069569186,192.52,188.9,62.45924545877972,1.7484754579071193,1.7718869120374032,187.9405,194.66512395736208,181.2158760426379,189.83101934612998,187.4422656854059,0.013445019473936837,0,-0.3540000000000134,83970.60949999998,0,1.2199999999999989,2.337857142857142,1.2199999999999989,1.049999999999983,1.049999999999983,0.09000000000000341,0.0800000000000125,0,30,1,2024-12-24,0,0,0,1
2024-12-24 01:00:00,1735002000,189.96,190.41,189.17,189.48,41818.752,189.95,188.9,-0.0024743353514082855,-0.003313870916837769,189.88000000000002,190.751,0.005311623500365361,0.007905022636683565,190.96,188.9,59.63085660198771,1.6112010161792512,1.739749732865773,188.1915,194.74161217256528,181.6413878274347,189.7671976468336,187.57373241537974,0.0004223864836323532,0,-0.6079999999999757,81860.74789999999,0,1.240000000000009,2.3135714285714295,1.240000000000009,-0.4800000000000182,0.4800000000000182,0.44999999999998863,0.3100000000000023,1,0,1,2024-12-24,0,0,0,1
2024-12-24 01:30:00,1735003800,189.48,189.62,187.55,187.71,52975.26299999999,189.48,189.95,-0.009341355288156938,-0.00629962943356277,189.23,190.39900000000003,0.005619270824422763,0.00762212672037173,190.11,187.71,55.752212389380524,1.3440919690570752,1.6606181801040334,188.5335,194.11697288640173,182.95002711359828,189.39316171104568,187.58252387245204,-0.01840715368927459,0,-0.6500000000000341,74244.49729999996,0,2.069999999999993,2.34857142857143,2.069999999999993,-1.7699999999999818,1.7699999999999818,0.14000000000001478,0.1599999999999966,1,30,1,2024-12-24,0,0,0,1
2024-12-24 02:00:00,1735005600,187.7,188.33,186.13,187.22,72900.399,187.71,189.48,-0.002610409674497993,-0.014372203211371337,188.652,189.865,0.005594627055179419,0.006969422697436163,189.95,187.22,45.10727367870223,1.0804128926045848,1.5445771226041438,188.72150000000002,193.81762969754828,183.62537030245176,188.99804139994646,187.55913523551965,-0.027731616119651026,0,-0.578000000000003,69085.21589999998,0,2.200000000000017,2.18214285714286,2.200000000000017,-0.47999999999998977,0.47999999999998977,0.6300000000000239,1.0900000000000034,2,0,1,2024-12-24,1,0,1,2
2024-12-24 02:30:00,1735007400,187.22,188.43,187.22,187.87,28879.462,187.22,187.71,0.0034718512979383664,-0.008496938990922409,188.446,189.644,0.005859293883130414,0.006215809724493913,189.95,187.22,51.21546961325966,0.9133661758101255,1.41833493324534,188.8635,193.6769604030911,184.05003959690887,188.79294296359254,187.57919102677647,-0.011626683501683499,0,-0.20599999999998886,60922.68559999998,0,1.210000000000008,2.087142857142861,1.210000000000008,0.6500000000000057,0.6500000000000057,0.5600000000000023,0.0,2,30,1,2024-12-24,0,0,0,1
2024-12-24 03:00:00,1735009200,187.88,188.78,187.88,188.53,40016.24999999999,187.87,187.22,0.003513067546707882,0.004368440679771934,188.16199999999998,189.325,0.005327256597210402,0.005489707780145682,189.48,187.22,47.40917212626562,0.8247299597938138,1.299613938555035,188.994,193.6088748057967,184.3791251942033,188.74513515203026,187.640533541178,-0.01663884832046736,0,-0.28400000000002024,56975.39569999997,0,0.9099999999999966,1.9571428571428595,0.9000000000000057,0.6500000000000057,0.6500000000000057,0.25,0.0,3,0,1,2024-12-24,0,0,0,1
2024-12-24 03:30:00,1735011000,188.54,190.1,188.47,189.97,37180.020000000004,188.53,187.87,0.007638041690977593,0.014688601645123311,188.26,189.07,0.006621615664366195,0.005985944888952647,189.97,187.22,46.15853658536587,0.8607587938574852,1.2118429096155252,189.2625,193.40126602503878,185.1237339749612,188.9678378516611,187.7908216998117,-0.01324537710367757,0,0.09800000000001319,53754.35849999997,0,1.6299999999999955,1.8685714285714323,1.6299999999999955,1.4300000000000068,1.4300000000000068,0.12999999999999545,0.06999999999999318,3,30,1,2024-12-24,0,0,0,1
2024-12-24 04:00:00,1735012800,189.97,191.14,189.29,191.14,27763.803999999996,189.97,188.53,0.006158867189556272,0.017405652845052355,188.946,189.08800000000002,0.003919211426697104,0.005887495859329352,191.14,187.22,45.62807881773392,0.9725106291625423,1.1639764535249286,189.549,193.34390461699851,185.7540953830015,189.36277642408635,188.0068977191787,0.000942605781315331,0,0.686000000000007,50361.432999999975,0,1.8499999999999943,1.8385714285714332,1.8499999999999943,1.1699999999999875,1.1699999999999875,0.0,0.6800000000000068,4,0,1,2024-12-24,0,0,0,1
2024-12-24 04:30:00,1735014600,191.15,191.21,190.07,190.92,37729.042,191.14,189.97,-0.0011509888040179828,0.012677027528775087,189.68599999999998,189.16899999999998,0.0033510270377782314,0.005692695715179333,191.14,187.87,53.00429184549349,1.0314328861204842,1.1374677400440398,189.8395,193.04782125302918,186.6311787469708,189.64590798334336,188.19483980181235,0.004260691178791021,1,0.7399999999999807,44127.36949999997,0,1.1400000000000148,1.6685714285714337,1.1400000000000148,-0.2300000000000182,0.2300000000000182,0.060000000000002274,0.8499999999999943,4,30,1,2024-12-24,0,0,0,1
2024-12-24 05:00:00,1735016400,190.93,191.72,190.55,191.71,23951.704,190.92,191.14,0.004137858789021731,0.009159340948570849,190.454,189.45,0.003341677170517721,0.005249375498830512,191.71,188.53,49.96191926885,1.1288627696502829,1.1357467459652884,189.9705,193.26282264830343,186.67817735169655,190.02119744091726,188.4216243307277,0.014875595553202725,1,0.7680000000000291,39916.08429999997,0,1.1699999999999875,1.6007142857142895,1.1699999999999875,0.7800000000000011,0.7800000000000011,0.009999999999990905,0.37999999999999545,5,0,1,2024-12-24,0,0,0,1
2024-12-24 05:30:00,1735018200,191.71,191.88,191.03,191.81,26084.926,191.71,190.92,0.0005216211986855956,0.0035052840849640887,191.10999999999999,189.636,0.0037112899009278644,0.0050536309508347355,191.81,189.97,47.1440064360418,1.200309398972479,1.1486592765667265,190.1895,193.35036247382317,187.02863752617685,190.34643426984138,188.64022921261625,0.009792050539615849,1,0.6559999999999775,38929.96219999997,0,0.8499999999999943,1.499285714285717,0.8499999999999943,0.09999999999999432,0.09999999999999432,0.06999999999999318,0.6800000000000068,5,30,1,2024-12-24,0,0,0,1
2024-12-24 06:00:00,1735020000,191.81,191.96,191.07,191.66,27713.393,191.81,191.71,-0.0007820238777958011,0.003875968992248069,191.448,189.85399999999998,0.003219942229474192,0.0049521806658583654,191.81,190.92,53.17604355716874,1.2306415513021705,1.1650557315138153,190.30249999999998,193.5058263960256,187.09917360397435,190.5852644025975,188.83505313438297,0.011505172049820489,1,0.3380000000000223,37519.42629999998,0,0.8900000000000148,1.4100000000000026,0.8900000000000148,-0.15000000000000568,0.15000000000000568,0.15000000000000568,0.5900000000000034,6,0,1,2024-12-24,0,0,0,1
2024-12-24 06:30:00,1735021800,191.65,191.81,190.05,190.27,40421.49,191.66,191.81,-0.007252426171345028,-0.007511345261071445,191.274,190.10999999999999,0.004117982674978033,0.004481927784157075,191.81,190.27,50.692041522491344,1.1294984620869002,1.1579442776284323,190.2545,193.42793894479118,187.08106105520883,190.52794360212522,188.92763035151958,0.013638058707580836,1,-0.1740000000000066,36264.04899999998,0,1.759999999999991,1.4300000000000028,1.759999999999991,-1.3799999999999955,1.3799999999999955,0.1599999999999966,0.21999999999999886,6,30,1,2024-12-24,0,0,0,1
2024-12-24 07:00:00,1735023600,190.27,191.21,189.53,190.97,52081.617,190.27,191.66,0.003678982498554584,-0.004379333715656131,191.28400000000002,190.485,0.004585837934918219,0.0042997388717539225,191.81,190.27,59.36651583710408,1.0932239795155567,1.1450002180058574,190.175,193.18047220206262,187.1695277979374,190.6083174926479,189.0593961352925,0.020029911334259243,1,0.010000000000019327,34182.17079999998,1,1.6800000000000068,1.4157142857142873,1.6800000000000068,0.6999999999999886,0.6999999999999886,0.2400000000000091,0.7400000000000091,7,0,1,2024-12-24,0,0,0,1
2024-12-24 07:30:00,1735025400,190.97,191.56,190.68,191.51,21577.367,190.97,190.27,0.00282766926742406,-0.0007826359177710573,191.244,190.849,0.004324623759262469,0.0042799089929931875,191.81,190.27,57.4003795066414,1.0954223310107807,1.1350846406068422,190.2465,193.30993649475062,187.18306350524938,190.7722597667119,189.2174996104349,0.019375099803055296,1,-0.040000000000020464,33451.96129999998,0,0.8799999999999955,1.3914285714285728,0.8799999999999955,0.539999999999992,0.539999999999992,0.05000000000001137,0.28999999999999204,7,30,1,2024-12-24,0,0,0,1
2024-12-24 08:00:00,1735027200,191.51,192.94,191.01,192.34,66019.437,191.51,190.97,0.004333977337998007,0.010879276817154615,191.35,191.23,0.004794483909024442,0.004321338986399664,192.34,190.27,63.11926605504596,1.1508720670140349,1.1382421258882807,190.2775,193.41536300051501,187.139636999485,191.05730344549153,189.4189512484714,0.020208985307378136,1,0.10599999999999454,36052.27999999998,1,1.9300000000000068,1.440714285714287,1.9300000000000068,0.8300000000000125,0.8300000000000125,0.5999999999999943,0.5,8,0,1,2024-12-24,0,0,0,1
