datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,sol_sentiment_score,overall_sentiment_0min_avg,sol_sentiment_0min_avg,overall_sentiment_0min_prev,sol_sentiment_0min_prev,overall_sentiment_1min_avg,sol_sentiment_1min_avg,overall_sentiment_1min_prev,sol_sentiment_1min_prev,overall_sentiment_2min_avg,sol_sentiment_2min_avg,overall_sentiment_2min_prev,sol_sentiment_2min_prev,overall_sentiment_3min_avg,sol_sentiment_3min_avg,overall_sentiment_3min_prev,sol_sentiment_3min_prev,overall_sentiment_4min_avg,sol_sentiment_4min_avg,overall_sentiment_4min_prev,sol_sentiment_4min_prev,overall_sentiment_5min_avg,sol_sentiment_5min_avg,overall_sentiment_5min_prev,sol_sentiment_5min_prev,overall_sentiment_6min_avg,sol_sentiment_6min_avg,overall_sentiment_6min_prev,sol_sentiment_6min_prev,overall_sentiment_7min_avg,sol_sentiment_7min_avg,overall_sentiment_7min_prev,sol_sentiment_7min_prev,overall_sentiment_8min_avg,sol_sentiment_8min_avg,overall_sentiment_8min_prev,sol_sentiment_8min_prev,overall_sentiment_9min_avg,sol_sentiment_9min_avg,overall_sentiment_9min_prev,sol_sentiment_9min_prev,overall_sentiment_10min_avg,sol_sentiment_10min_avg,overall_sentiment_10min_prev,sol_sentiment_10min_prev,overall_sentiment_11min_avg,sol_sentiment_11min_avg,overall_sentiment_11min_prev,sol_sentiment_11min_prev,overall_sentiment_12min_avg,sol_sentiment_12min_avg,overall_sentiment_12min_prev,sol_sentiment_12min_prev,overall_sentiment_13min_avg,sol_sentiment_13min_avg,overall_sentiment_13min_prev,sol_sentiment_13min_prev,overall_sentiment_0hour_avg,sol_sentiment_0hour_avg,overall_sentiment_0hour_prev,sol_sentiment_0hour_prev,overall_sentiment_1hour_avg,sol_sentiment_1hour_avg,overall_sentiment_1hour_prev,sol_sentiment_1hour_prev,overall_sentiment_2hour_avg,sol_sentiment_2hour_avg,overall_sentiment_2hour_prev,sol_sentiment_2hour_prev,overall_sentiment_3hour_avg,sol_sentiment_3hour_avg,overall_sentiment_3hour_prev,sol_sentiment_3hour_prev,overall_sentiment_0day_avg,sol_sentiment_0day_avg,overall_sentiment_0day_prev,sol_sentiment_0day_prev,overall_sentiment_1day_avg,sol_sentiment_1day_avg,overall_sentiment_1day_prev,sol_sentiment_1day_prev,overall_sentiment_2day_avg,sol_sentiment_2day_avg,overall_sentiment_2day_prev,sol_sentiment_2day_prev,overall_sentiment_3day_avg,sol_sentiment_3day_avg,overall_sentiment_3day_prev,sol_sentiment_3day_prev,overall_sentiment_4day_avg,sol_sentiment_4day_avg,overall_sentiment_4day_prev,sol_sentiment_4day_prev,overall_sentiment_5day_avg,sol_sentiment_5day_avg,overall_sentiment_5day_prev,sol_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-10-13,1728777600,146.39,148.86,144.45,147.74,1599054.833,0.223162,0.03802099999999999,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.223162,0.03802099999999999,0.223162,0.038021,0.21912006602237652,0.04838386457682289,0.40358,0.359164,0.25666123541666663,0.12184927997685181,0.40358,0.359164,0.286953846553096,0.16752044024341717,0.262662,0.060179,0.2842995636111111,0.15072855097222218,0.262662,0.060179,0.2806662948985661,0.13580220180443026,0.246748,0.157545,146.4,145.53,0.009153005464480835,0.06264834927713459,143.606,143.77900000000002,0.02720975358537221,0.025352428754928186,147.74,139.03,39.00738310090238,1.046015567775271,1.5075309469582412,147.076,160.14264600786032,134.00935399213967,144.6726044055909,143.09286460597218,0.07981289285192239,0,0.8499999999999943,2134314.854,0,4.410000000000025,7.205714285714289,4.410000000000025,1.3500000000000227,1.3500000000000227,1.1200000000000045,1.9399999999999977,0,0,6,2024-10-13,0,0,0,1,up
2024-10-14,1728864000,147.74,158.1,146.8,157.59,3987055.145,0.22245035347222225,0.01063743263888889,0.22245035347222225,0.01063743263888889,0.223162,0.038021,0.222441034375,0.010621517708333333,0.223162,0.038021,0.22243171527777783,0.010605602777777777,0.223162,0.038021,0.22242239618055556,0.010589687847222222,0.223162,0.038021,0.22241307708333333,0.010573772916666667,0.223162,0.038021,0.22240375798611112,0.010557857986111112,0.223162,0.038021,0.22239443888888893,0.010541943055555556,0.223162,0.038021,0.22238511979166667,0.010526028125000001,0.223162,0.038021,0.22237580069444446,0.010510113194444443,0.223162,0.038021,0.22236648159722222,0.01049419826388889,0.223162,0.038021,0.2223571625,0.010478283333333333,0.223162,0.038021,0.2223478434027778,0.010462368402777778,0.223162,0.038021,0.22233852430555556,0.010446453472222221,0.223162,0.038021,0.22232920520833335,0.010430538541666664,0.223162,0.038021,0.22190052673611113,0.009698451736111106,0.223162,0.038021,0.2214323784027778,0.008999782569444437,0.223162,0.038021,0.22127375944444444,0.00917267229166666,0.223162,0.038021,0.22122509579861113,0.009655169236111101,0.223162,0.038021,0.22214460758969906,0.024317006092303195,0.223162,0.038021,0.2226533037948495,0.031169003046151576,0.223162,0.038021,0.22012824654481736,0.04036157841531631,0.40358,0.359164,0.24803207845992475,0.09746621150571466,0.40358,0.359164,0.27399199876041663,0.13887975341319442,0.262662,0.060179,0.27394040427420907,0.12965996015890235,0.262662,0.060179,147.74,146.4,0.06667117909841602,0.08286951144094012,147.258,145.214,0.029830846886784276,0.029199072031498814,157.59,139.03,54.844224924012146,1.9991956230556696,1.605863882177727,147.31900000000002,160.99492875706864,133.6430712429314,147.02122178639254,144.02816366365138,0.10018151354370275,1,3.6520000000000152,2221005.1732,1,11.299999999999983,7.4385714285714295,11.299999999999983,9.849999999999994,9.849999999999994,0.5099999999999909,0.9399999999999977,0,0,0,2024-10-14,0,-1,-1,0,down
2024-10-15,1728950400,157.59,159.73,150.3,154.76,4480025.1110000005,0.2453312875000001,0.16690509166666664,0.2453312875000001,0.16690509166666664,0.250001,0.083856,0.24533324791666672,0.16687022638888888,0.250001,0.083856,0.2453352083333334,0.16683536111111108,0.250001,0.083856,0.24533716875000008,0.1668004958333333,0.250001,0.083856,0.2453391291666667,0.16676563055555554,0.250001,0.083856,0.2453410895833334,0.16673076527777778,0.250001,0.083856,0.2453430500000001,0.16669589999999998,0.250001,0.083856,0.2453450104166667,0.1666610347222222,0.250001,0.083856,0.24534697083333337,0.16662616944444444,0.250001,0.083856,0.24534893125000007,0.16659130416666665,0.250001,0.083856,0.24535089166666668,0.16655643888888888,0.250001,0.083856,0.24535285208333338,0.16652157361111108,0.250001,0.083856,0.24535481250000007,0.16648670833333334,0.250001,0.083856,0.24535677291666677,0.16645184305555555,0.250001,0.083856,0.24544695208333336,0.16484804027777777,0.250001,0.083856,0.2454735795833334,0.16249989694444442,0.22022,0.0,0.24519067770833333,0.15928019472222218,0.22022,0.0,0.24479782052083335,0.15575088527777775,0.22022,0.0,0.23496382286168982,0.0816479377502893,0.223162,0.038021,0.22855421522569444,0.05298247192129625,0.223162,0.038021,0.22675681015046295,0.04799531461419748,0.223162,0.038021,0.22383714062403548,0.05068316824905957,0.40358,0.359164,0.24541842734027772,0.09430255675462959,0.40358,0.359164,0.2674873027772955,0.12934111746937688,0.262662,0.060179,157.59,147.74,-0.01795799225839212,0.05710382513661183,150.404,146.43099999999998,0.034009246376934775,0.030230074634382077,157.59,145.53,60.008314279775504,2.4974512718017934,1.7841813601025405,147.658,161.7332153951919,133.58278460480807,148.4282723706848,144.72054020148033,0.08534960375902934,1,3.1459999999999866,2521485.9027000004,1,9.429999999999978,7.037142857142856,9.429999999999978,-2.8300000000000125,2.8300000000000125,2.1399999999999864,4.4599999999999795,0,0,1,2024-10-15,0,0,0,1,down
2024-10-16,1729036800,154.76,158.41,153.0,154.28,2851816.35,0.24435500000000007,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24435500000000007,0.184268,0.244355,0.184268,0.24443906920138891,0.18277286067129625,0.250001,0.083856,0.23970144603153928,0.13221039921079278,0.223162,0.038021,0.23384916655092589,0.0962459348379629,0.223162,0.038021,0.23117737491319437,0.08168970112847215,0.223162,0.038021,0.22795752633950614,0.07710110673350688,0.40358,0.359164,0.24525520098379627,0.10904760740740736,0.40358,0.359164,154.76,157.59,-0.0031015766347892715,0.04426695546229853,152.154,147.21099999999998,0.032244125319717445,0.029668466294577173,157.59,146.4,66.15490375802014,2.821070925129362,1.9915592731079048,147.5945,161.53057280632365,133.65842719367637,149.4922228487421,145.33727954332034,0.05324959038776633,1,1.75,2665760.3977,0,5.409999999999997,6.684285714285713,5.409999999999997,-0.47999999999998977,0.47999999999998977,3.6500000000000057,1.2800000000000011,0,0,2,2024-10-16,0,0,0,1,down
2024-10-17,1729123200,154.28,155.73,147.66,150.5,2664809.948,0.2616120666666667,0.20368620277777777,0.2616120666666667,0.20368620277777777,0.244355,0.184268,0.26159560000000004,0.20366767395833335,0.244355,0.184268,0.2615791333333334,0.20364914513888885,0.244355,0.184268,0.2615626666666667,0.2036306163194444,0.244355,0.184268,0.26154620000000006,0.20361208749999998,0.244355,0.184268,0.2615297333333334,0.20359355868055554,0.244355,0.184268,0.2615132666666667,0.2035750298611111,0.244355,0.184268,0.2614968000000001,0.20355650104166664,0.244355,0.184268,0.26148033333333337,0.20353797222222217,0.244355,0.184268,0.26146386666666677,0.20351944340277772,0.244355,0.184268,0.26144740000000005,0.20350091458333328,0.244355,0.184268,0.26143093333333334,0.20348238576388886,0.244355,0.184268,0.26141446666666673,0.2034638569444444,0.244355,0.184268,0.261398,0.20344532812499996,0.244355,0.184268,0.2606405333333334,0.20259300243055553,0.244355,0.184268,0.2596525333333334,0.20148127326388884,0.244355,0.184268,0.2586645333333334,0.20036954409722219,0.244355,0.184268,0.25767653333333335,0.19925781493055553,0.244355,0.184268,0.2475008194444445,0.18780777654803238,0.244355,0.184268,0.24596994432291666,0.1852903186096643,0.250001,0.083856,0.24230123716917437,0.15074285832320597,0.223162,0.038021,0.2372620797743055,0.11913639526548028,0.223162,0.038021,0.2344420638194444,0.10291331621238421,0.223162,0.038021,0.2312147418569958,0.09555221836926116,0.40358,0.359164,154.28,154.76,-0.024500907441016295,-0.04499016435052983,152.974,147.865,0.036325091029695666,0.03037272024413137,157.59,147.74,65.52428506581934,2.740931668618174,2.1414337522099585,147.2375,160.43636737564992,134.0386326243501,149.67545505806171,145.67035828246097,0.045429285912753414,1,0.8199999999999932,2571465.8974,0,8.069999999999993,6.557142857142856,8.069999999999993,-3.780000000000001,3.780000000000001,1.4499999999999886,2.8400000000000034,0,0,3,2024-10-17,1,0,1,2,down
2024-10-18,1729209600,150.5,156.65,149.56,154.94,1829394.118,0.23081266944444445,0.11815541388888888,0.23081266944444445,0.11815541388888888,0.291779,0.237631,0.2308547732638889,0.11823792465277777,0.291779,0.237631,0.23089687708333334,0.11832043541666665,0.291779,0.237631,0.23093898090277779,0.11840294618055555,0.291779,0.237631,0.23098108472222226,0.11848545694444444,0.291779,0.237631,0.23102318854166665,0.11856796770833332,0.291779,0.237631,0.2310652923611111,0.11865047847222221,0.291779,0.237631,0.2311073961805556,0.11873298923611109,0.291779,0.237631,0.2311495,0.11881549999999996,0.291779,0.237631,0.23119160381944448,0.11889801076388888,0.291779,0.237631,0.2312337076388889,0.11898052152777776,0.291779,0.237631,0.23127581145833334,0.11906303229166666,0.291779,0.237631,0.23131791527777779,0.11914554305555554,0.291779,0.237631,0.23136001909722223,0.11922805381944443,0.291779,0.237631,0.23329679479166668,0.12302354895833333,0.291779,0.237631,0.23582302395833332,0.12797419479166666,0.291779,0.237631,0.238349253125,0.13292484062499998,0.291779,0.237631,0.2408754822916667,0.13787548645833334,0.291779,0.237631,0.26684728692611875,0.19677013562885798,0.244355,0.184268,0.25717405318528164,0.1922889560884452,0.244355,0.184268,0.25292905852398406,0.18911692428272886,0.250001,0.083856,0.24843774960841042,0.16224967764961898,0.223162,0.038021,0.24317912120466817,0.13466314333815582,0.223162,0.038021,0.23984293433722348,0.11855611944846317,0.223162,0.038021,150.5,154.28,0.029501661129568202,0.0011630912380460323,154.41400000000002,149.01000000000002,0.03786646136424923,0.031156332874483713,157.59,150.5,63.90209125475285,3.001096847492647,2.3133663712664965,147.147,160.09365183297234,134.20034816702764,150.63264504750504,146.26839968359252,0.07979650149836215,1,1.4400000000000261,2539022.4939,0,7.090000000000003,6.449285714285712,7.090000000000003,4.439999999999998,4.439999999999998,1.710000000000008,0.9399999999999977,0,0,4,2024-10-18,0,0,0,1,up
2024-10-19,1729296000,154.93,159.85,153.45,159.79,1724504.166,0.17052000000000003,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.18548849258777006,0.02933372254533177,0.291779,0.237631,0.22616788975694438,0.11305192908709487,0.244355,0.184268,0.2332788663194444,0.13797054490740737,0.244355,0.184268,0.23606891703993055,0.1491711238483796,0.250001,0.083856,0.2358478982042824,0.13566648662876155,0.223162,0.038021,0.23356401643518512,0.11710823987268514,0.223162,0.038021,154.94,150.5,0.031302439654059544,0.03571428571428559,154.85399999999998,151.05599999999998,0.02615397125407562,0.02892759100337539,159.79,150.5,68.58254105445116,3.5576240178644696,2.562217900586091,147.2135,160.41595635039957,134.01104364960045,152.29761867523138,147.1407609943285,0.14684561831622744,1,0.4399999999999693,2504321.1044,0,6.400000000000006,6.629999999999997,6.400000000000006,4.859999999999985,4.859999999999985,0.060000000000002274,1.4800000000000182,0,0,5,2024-10-19,0,0,0,1,up
2024-10-20,1729382400,159.79,167.94,157.58,167.4,3094698.825,0.17052000000000003,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17800424629388503,0.014666861272665872,0.291779,0.237631,0.20761859317129627,0.0753679527247299,0.244355,0.184268,0.21758914973958332,0.10347790868055552,0.244355,0.184268,0.2229591336319444,0.11933689907870365,0.250001,0.083856,0.2249599151702353,0.1130554055239679,0.223162,0.038021,159.79,154.94,0.04762500782276757,0.1122923588039868,157.382,153.893,0.029247468712144654,0.03006807025043105,167.4,150.5,70.92000000000002,4.560172381912338,2.9618087968513405,147.959,163.8300990565604,132.0879009434396,155.04350618882566,148.44780867211378,0.20405667841473063,1,2.52800000000002,2584812.6962000006,0,10.359999999999985,7.030714285714282,10.359999999999985,7.610000000000014,7.610000000000014,0.539999999999992,2.2099999999999795,0,0,6,2024-10-20,0,0,0,1,up
2024-10-21,1729468800,167.4,171.76,160.99,166.17,4807758.742,0.17052000000000003,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17052000000000003,0.0,0.17052,0.0,0.17550949752925668,0.009777907515110573,0.291779,0.237631,0.1983439448784722,0.056525964543547406,0.244355,0.184268,0.20817531979166665,0.0827823269444444,0.244355,0.184268,0.21421927802662033,0.0994474158989197,0.250001,0.083856,167.4,159.79,-0.007347670250896221,0.07247966954950291,159.76,155.957,0.02999874700857909,0.029408081359754784,167.4,150.5,72.7981933894477,5.195557312355419,3.4085584999521563,149.011,166.76955126855478,131.2524487314452,157.06650506358463,149.59117585455806,0.14182642754071306,1,2.377999999999986,2838679.6786,1,10.769999999999982,7.164285714285709,10.769999999999982,-1.2300000000000182,1.2300000000000182,4.359999999999985,5.179999999999978,0,0,0,2024-10-21,0,0,0,1,up
2024-10-22,1729555200,166.16,170.99,162.99,167.59,4115685.5020000003,0.18251624444444442,0.12115865347222225,0.18251624444444442,0.12115865347222225,0.17052,0.0,0.18251112222222218,0.12110692048611113,0.17052,0.0,0.18250599999999997,0.12105518750000002,0.17052,0.0,0.18250087777777774,0.12100345451388891,0.17052,0.0,0.1824957555555555,0.12095172152777779,0.17052,0.0,0.18249063333333332,0.1208999885416667,0.17052,0.0,0.18248551111111105,0.12084825555555558,0.17052,0.0,0.18248038888888887,0.12079652256944445,0.17052,0.0,0.18247526666666664,0.12074478958333336,0.17052,0.0,0.1824701444444444,0.12069305659722224,0.17052,0.0,0.18246502222222216,0.12064132361111114,0.17052,0.0,0.18245989999999995,0.12058959062500002,0.17052,0.0,0.18245477777777777,0.1205378576388889,0.17052,0.0,0.18244965555555553,0.1204861246527778,0.17052,0.0,0.1822140333333333,0.11810640729166669,0.17052,0.0,0.18190669999999998,0.11500242812500003,0.17052,0.0,0.18159936666666662,0.11189844895833335,0.17052,0.0,0.18129203333333332,0.10879446979166667,0.17052,0.0,0.1754018050308642,0.0493048409268904,0.17052,0.0,0.17296090251543206,0.024652420463445183,0.17052,0.0,0.17214726834362137,0.016434946975630103,0.17052,0.0,0.17548257440465853,0.01965964086805551,0.291779,0.237631,0.19375551690895063,0.05508173982021601,0.244355,0.184268,0.2027130673315329,0.07720274594151874,0.244355,0.184268,166.17,167.4,0.008545465487151738,0.04881406846486014,163.178,158.076,0.02145771269905902,0.029344002552423955,167.59,154.94,74.26500201369308,5.747433741479114,3.8763335482575485,150.38150000000002,169.45264908358732,131.31035091641272,158.9798677792965,150.75239031555432,0.14474043715846996,1,3.4180000000000064,3115480.274,0,8.0,7.419285714285708,8.0,1.4300000000000068,1.4300000000000068,3.4000000000000057,3.1699999999999875,0,0,1,2024-10-22,0,0,0,1,up
2024-10-23,1729641600,167.6,174.3,164.13,170.85,4509792.291999999,0.24395536666666667,0.027646883333333337,0.24395536666666667,0.027646883333333337,0.185272,0.148991,0.24391166979166665,0.027703478125000007,0.185272,0.148991,0.24386797291666665,0.027760072916666673,0.185272,0.148991,0.24382427604166665,0.02781666770833334,0.185272,0.148991,0.24378057916666668,0.027873262500000006,0.185272,0.148991,0.24373688229166668,0.027929857291666672,0.185272,0.148991,0.24369318541666665,0.02798645208333334,0.185272,0.148991,0.24364948854166665,0.028043046875000005,0.185272,0.148991,0.24360579166666665,0.02809964166666667,0.185272,0.148991,0.24356209479166663,0.028156236458333338,0.185272,0.148991,0.24351839791666666,0.028212831250000008,0.185272,0.148991,0.24347470104166666,0.028269426041666674,0.185272,0.148991,0.24343100416666666,0.02832602083333334,0.185272,0.148991,0.2433873072916667,0.028382615625000007,0.185272,0.148991,0.24137725104166666,0.030985976041666665,0.185272,0.148991,0.23875543854166667,0.03438166354166667,0.185272,0.148991,0.23613362604166663,0.03777735104166667,0.185272,0.148991,0.23351181354166664,0.04117303854166668,0.185272,0.148991,0.19792389780478387,0.10076303486593362,0.17052,0.0,0.18666285141782404,0.07503393789641198,0.17052,0.0,0.181281900945216,0.050022625264274645,0.17052,0.0,0.17859142570891196,0.03751696894820598,0.17052,0.0,0.1799708390846836,0.035880319667631125,0.291779,0.237631,0.19445024705825614,0.06269528899450227,0.244355,0.184268,167.59,166.17,0.019452234620203956,0.020609318996415604,166.35999999999999,160.387,0.021037181193246532,0.029336147192016594,170.85,159.79,82.32157506152579,6.374374718809861,4.375941782368011,152.083,172.10803496284458,132.0579650371554,161.13807363760623,152.04901029519598,0.15642344659537022,1,3.181999999999988,3406554.0199,0,10.170000000000016,7.668571428571424,10.170000000000016,3.25,3.25,3.450000000000017,3.469999999999999,0,0,2,2024-10-23,0,0,0,1,up
2024-10-24,1729728000,170.86,179.3,170.5,177.19,3893052.12,0.3564496805555556,0.106763,0.3564496805555556,0.106763,0.311119,-0.014002,0.35642237291666673,0.10669025,0.311119,-0.014002,0.35639506527777787,0.1066175,0.311119,-0.014002,0.3563677576388889,0.10654475000000001,0.311119,-0.014002,0.35634045000000003,0.106472,0.311119,-0.014002,0.3563131423611111,0.10639925,0.311119,-0.014002,0.35628583472222225,0.1063265,0.311119,-0.014002,0.35625852708333333,0.10625375000000001,0.311119,-0.014002,0.35623121944444447,0.10618100000000001,0.311119,-0.014002,0.3562039118055556,0.10610825,0.311119,-0.014002,0.3561766041666667,0.1060355,0.311119,-0.014002,0.3561492965277778,0.10596275000000001,0.311119,-0.014002,0.35612198888888885,0.10589000000000001,0.311119,-0.014002,0.35609468125,0.10581725000000002,0.311119,-0.014002,0.35483852986111114,0.10247075000000001,0.311119,-0.014002,0.35320007152777777,0.09810574999999999,0.311119,-0.014002,0.35156161319444446,0.09374075000000001,0.311119,-0.014002,0.34992315486111114,0.08937574999999999,0.311119,-0.014002,0.30709401749131937,0.02657753358217592,0.185272,0.148991,0.25250895764805165,0.06367028422405475,0.17052,0.0,0.2268065734423225,0.05888180312499996,0.17052,0.0,0.21273493008174185,0.04416135234374996,0.17052,0.0,0.20429194406539347,0.03532908187499995,0.17052,0.0,0.20115803548578956,0.03432985532005525,0.291779,0.237631,170.85,167.59,0.03710857477319296,0.06631762652705064,169.84,162.347,0.021962748048339864,0.024671377479206308,177.19,166.17,84.81751824817515,7.29868033103412,4.9604894921012335,153.78050000000002,176.25524510130003,131.3057548987,164.056605703496,153.6710096309898,0.12437337394504722,1,3.480000000000018,3397153.7174000004,0,8.800000000000011,7.911428571428568,8.800000000000011,6.329999999999984,6.329999999999984,2.1100000000000136,0.36000000000001364,0,0,3,2024-10-24,0,0,0,1,up
