XGBoost,CatBoost,RandomForest,DecisionTree
0.661446311491713,0.6204659905378253,0.5388091490784431,0.4210916605701053
0.6336362284486439,0.5670921154350536,0.41202329502307194,0.4210916605701053
0.6084524249653336,0.5304726748557183,0.41632628369292746,0.4210916605701053
0.585077275940024,0.4961077613530119,0.4032745638640361,0.4210916605701053
0.564496064017357,0.46793467635667024,0.3594578358859606,0.4210916605701053
0.5446334784969898,0.44562804340262224,0.34048868211811,0.4210916605701053
0.5267210011180493,0.42765635948609587,0.3384276257301462,0.4210916605701053
0.5097451180740756,0.4081703139409796,0.34037316897515657,0.4210916605701053
0.49410990612592226,0.3936934690510089,0.3370860624466949,0.4210916605701053
0.4809193153812129,0.3816269594182838,0.3398171467593732,0.4210916605701053
0.4671250559160056,0.369359141513324,0.3428845425768103,0.4210916605701053
0.4547224985024613,0.3592747174197971,0.344020081084769,0.4210916605701053
0.4444298834030475,0.35288863613358123,0.3420924467841707,0.4210916605701053
0.43389405611651227,0.3427618275654846,0.342751871956898,0.4210916605701053
0.4232838223071817,0.3391018924922774,0.3450177897950976,0.4210916605701053
0.4129435101665128,0.3361960314544801,0.34399502879598093,0.4210916605701053
0.4040405162292952,0.3328466424619545,0.3437447443563438,0.4210916605701053
0.39572729858927286,0.3297378618368039,0.3446983277391619,0.4210916605701053
0.3881005723584601,0.3229661013333924,0.34292816651286145,0.4210916605701053
0.3815824970739469,0.32046036087064045,0.34135277290683375,0.4210916605701053
0.375149376051412,0.31780117027951865,0.3417633322456523,0.4210916605701053
0.3700957879436502,0.31620924226717645,0.3422391475606056,0.4210916605701053
0.3631897870696256,0.31195328501682623,0.34109736811279917,0.4210916605701053
0.3565619004259102,0.30793529891523186,0.34102072128960287,0.4210916605701053
0.35152495037655745,0.30417010708745673,0.3426246590355665,0.4210916605701053
0.3449748936516359,0.30226917364848865,0.3407956739178101,0.4210916605701053
0.3402137190575008,0.3006575873791827,0.3408451166326496,0.4210916605701053
0.33463120212364356,0.3005399019991946,0.34156000578527895,0.4210916605701053
0.3297246814791507,0.2986075327250341,0.34288211977505784,0.4210916605701053
0.3261429593401289,0.2956336118877242,0.34383577963877016,0.4210916605701053
0.32180222182795964,0.29487951519073996,0.3436719118967214,0.4210916605701053
0.3177150781580451,0.29330039306018124,0.34323363608455154,0.4210916605701053
0.3143527146047299,0.29005890719069166,0.34312972325092495,0.4210916605701053
0.3108810308535927,0.2885860563160892,0.3432738572775451,0.4210916605701053
0.3074854997348825,0.28631843830471243,0.34261649640839714,0.4210916605701053
0.3043769183231333,0.2855898631085091,0.341390257301555,0.4210916605701053
0.30060643771605927,0.2851439351209154,0.3421929333956554,0.4210916605701053
0.29870276180383665,0.2844279234762747,0.3404779501606508,0.4210916605701053
0.2950593352094479,0.2831197625383636,0.3396381946629376,0.4210916605701053
0.2935508325646362,0.28075784309590995,0.33955513927038433,0.4210916605701053
0.2909198515582442,0.27898201542448053,0.33942293562310955,0.4210916605701053
0.28571643133172386,0.2765409872908819,0.33962952150845116,0.4210916605701053
0.28317127204023235,0.2752424628643791,0.3402738094872235,0.4210916605701053
0.2809389143605266,0.27459483950454233,0.3404789145809726,0.4210916605701053
0.2779546292819747,0.27396419615140133,0.3400232476805624,0.4210916605701053
0.27634817581130605,0.27252648316651035,0.33963806750679504,0.4210916605701053
0.27517603144521124,0.2715269278002327,0.3393505015864104,0.4210916605701053
0.2756882103487266,0.2692708305303634,0.33929313453037796,0.4210916605701053
0.2738157641654408,0.2684731029592744,0.3396613888559136,0.4210916605701053
0.2718163823474704,0.26479481877653144,0.339558308911356,0.4210916605701053
0.26917805088114777,0.26293597591179424,0.33907407436926407,0.4210916605701053
0.2672471033624815,0.26235370043126144,0.33913321418247727,0.4210916605701053
0.2681900237397687,0.26068547673659287,0.3380848092014762,0.4210916605701053
0.2666610759046304,0.2602105899219087,0.3378182249291999,0.4210916605701053
0.2656025037721581,0.25973981593824025,0.33778015721660076,0.4210916605701053
0.26233965985563823,0.25889244622544105,0.33753466083124756,0.4210916605701053
0.2608078609063266,0.2580531465268652,0.33790135648468195,0.4210916605701053
0.2592643052603209,0.2560832257408324,0.33799777806015835,0.4210916605701053
0.25901250233819445,0.2542843768930479,0.3383655360484192,0.4210916605701053
0.2562373459950201,0.2537263911438247,0.33840803800343405,0.4210916605701053
0.2535673637395968,0.2522144346150516,0.33782862643828754,0.4210916605701053
0.25001083678417807,0.2515344115955116,0.3377669567311703,0.4210916605701053
0.24867939735940353,0.2503458898600193,0.3374008614261938,0.4210916605701053
0.24611642964333172,0.24908085060274612,0.3324964964897625,0.4210916605701053
0.24453970255620225,0.2482439011705763,0.33282344222066007,0.4210916605701053
0.2434200388297972,0.24718618123294384,0.3323842161602643,0.4210916605701053
0.24243012881627637,0.24689193211628274,0.33283928971542664,0.4210916605701053
0.24237614108263503,0.24616307863018996,0.33211827593956733,0.4210916605701053
0.2405594889691827,0.24474159268039944,0.33187820542143204,0.4210916605701053
0.23891387705370895,0.24467857504940857,0.3314077202056982,0.4210916605701053
0.2410248502473239,0.24403074209004713,0.3303834978467291,0.4210916605701053
0.24058844273263197,0.24336855640551358,0.32983874308362615,0.4210916605701053
0.23934680124361699,0.24206900525026312,0.33003085927662457,0.4210916605701053
0.23894280567610146,0.24049515323513518,0.330066910179921,0.4210916605701053
0.23809247848567716,0.2402350801561738,0.3301783567979598,0.4210916605701053
0.2381930196018801,0.2396941055858244,0.3295556695254064,0.4210916605701053
0.2371752459437995,0.23918954733279107,0.329336847164544,0.4210916605701053
0.23624533878563345,0.2371137091432029,0.3295780785359583,0.4210916605701053
0.2361589124105207,0.23660704191905,0.3298650858002619,0.4210916605701053
0.23534920362664152,0.23590758276550922,0.3298195920600289,0.4210916605701053
0.2345972018003104,0.23534897146695571,0.33028483603999126,0.4210916605701053
0.23397727056152864,0.23519083520104103,0.3305154861996028,0.4210916605701053
0.2325447938101774,0.23491948167191148,0.3311253240900596,0.4210916605701053
0.23211049695858277,0.23385302882907136,0.33145552666451644,0.4210916605701053
0.2311383440131345,0.23337894136833012,0.33194796863848736,0.4210916605701053
0.2300441470943224,0.23248711905688518,0.3319039537485906,0.4210916605701053
0.2295421153880023,0.23247237506791876,0.33254628381877555,0.4210916605701053
0.2292608296433518,0.23190425401892453,0.33223047071143547,0.4210916605701053
0.22878401739240548,0.2314113903896927,0.3328792844017446,0.4210916605701053
0.227947920882651,0.2310598946878942,0.3330903589960218,0.4210916605701053
0.2270954674122224,0.23047271169259229,0.3332273850365036,0.4210916605701053
0.22647142061904743,0.23001877016098388,0.3334819218515145,0.4210916605701053
0.2258595188123505,0.22992951306281464,0.3337374939392119,0.4210916605701053
0.22581360569312164,0.22952449175382023,0.33375288651361473,0.4210916605701053
0.2247807705595773,0.22925726108077005,0.3341368950315452,0.4210916605701053
0.2229445988105317,0.22850260157850039,0.33437516302655496,0.4210916605701053
0.22264162230566703,0.2279817559155773,0.3341341109417225,0.4210916605701053
0.2223081585608398,0.22747537052998557,0.3341696604967431,0.4210916605701053
0.22167255153253732,0.22687138470255824,0.33443074900928554,0.4210916605701053
0.22127959003720857,0.22636478097650553,0.3345607900791879,0.4210916605701053
0.22070915860722584,0.22585861019389356,0.3345607900791879,0.4210916605701053
0.2203751569388932,0.22523803905827763,0.3345607900791879,0.4210916605701053
0.21978704806484692,0.22503048825003522,0.3345607900791879,0.4210916605701053
0.21880438661537785,0.22492370935500336,0.3345607900791879,0.4210916605701053
0.21816637731416247,0.22458574277177856,0.3345607900791879,0.4210916605701053
0.21733006799312854,0.22434689783404782,0.3345607900791879,0.4210916605701053
0.2161334505212415,0.2236927281873364,0.3345607900791879,0.4210916605701053
0.21570931532735052,0.2228973094197194,0.3345607900791879,0.4210916605701053
0.215369951594303,0.22266322078783327,0.3345607900791879,0.4210916605701053
0.2151132724412657,0.2223418519583997,0.3345607900791879,0.4210916605701053
0.21463090879377367,0.22225815124596926,0.3345607900791879,0.4210916605701053
0.21381552173034113,0.2222763600395543,0.3345607900791879,0.4210916605701053
0.21300799183863106,0.22160780640336333,0.3345607900791879,0.4210916605701053
0.21261639888877193,0.22148434199206968,0.3345607900791879,0.4210916605701053
0.2125136004653267,0.22134440437475936,0.3345607900791879,0.4210916605701053
0.2106069226698449,0.2212052892525809,0.3345607900791879,0.4210916605701053
0.21042633232795133,0.22087045199875305,0.3345607900791879,0.4210916605701053
0.2103732000572295,0.22054008305633147,0.3345607900791879,0.4210916605701053
0.2104526465821881,0.22014148777135847,0.3345607900791879,0.4210916605701053
0.21013801474318833,0.2201365052496603,0.3345607900791879,0.4210916605701053
0.20950839911452995,0.21953109736007756,0.3345607900791879,0.4210916605701053
0.20898777175811797,0.21938474302938,0.3345607900791879,0.4210916605701053
0.20882210648171975,0.21880153130084642,0.3345607900791879,0.4210916605701053
0.2077583884740858,0.2183584051808751,0.3345607900791879,0.4210916605701053
0.20707933949882384,0.2182388184179227,0.3345607900791879,0.4210916605701053
0.20700929027590062,0.21821031434732463,0.3345607900791879,0.4210916605701053
0.20674124529909382,0.21808828516379558,0.3345607900791879,0.4210916605701053
0.2066441985099405,0.2180668192727271,0.3345607900791879,0.4210916605701053
0.20640607627956267,0.21802859593296245,0.3345607900791879,0.4210916605701053
0.20608777908467185,0.21768670134613988,0.3345607900791879,0.4210916605701053
0.20581655325073372,0.21696447782589187,0.3345607900791879,0.4210916605701053
0.2053179799375139,0.21672840125404477,0.3345607900791879,0.4210916605701053
0.20478743775809752,0.2166464183154038,0.3345607900791879,0.4210916605701053
0.20470607443567254,0.21644836820785382,0.3345607900791879,0.4210916605701053
0.20448483995416494,0.2160822583996894,0.3345607900791879,0.4210916605701053
0.2034789431122109,0.21545704366458882,0.3345607900791879,0.4210916605701053
0.2032437240716526,0.21526448842679902,0.3345607900791879,0.4210916605701053
0.20297064609029994,0.21513254055071263,0.3345607900791879,0.4210916605701053
0.20251290028774063,0.21507716529969442,0.3345607900791879,0.4210916605701053
0.20207908678446843,0.21477377703903516,0.3345607900791879,0.4210916605701053
0.20120012750667865,0.2145097849670226,0.3345607900791879,0.4210916605701053
0.20093954089939048,0.2138379902003405,0.3345607900791879,0.4210916605701053
0.20100465358865388,0.213566699961376,0.3345607900791879,0.4210916605701053
0.19927875037772463,0.21348215880928376,0.3345607900791879,0.4210916605701053
0.1991992680286891,0.21306718968572017,0.3345607900791879,0.4210916605701053
0.19868608460925227,0.2126799444931616,0.3345607900791879,0.4210916605701053
0.1986081013012523,0.21262472624426876,0.3345607900791879,0.4210916605701053
0.19838678592461806,0.21270495603016945,0.3345607900791879,0.4210916605701053
0.19766618592372254,0.2121104686809874,0.3345607900791879,0.4210916605701053
0.19784977126946646,0.21133905167543066,0.3345607900791879,0.4210916605701053
0.19736024150735373,0.21115977883789927,0.3345607900791879,0.4210916605701053
0.19763288280257232,0.2113259196280462,0.3345607900791879,0.4210916605701053
0.19742829597908515,0.21102484627641502,0.3345607900791879,0.4210916605701053
0.19698678548178317,0.21079435629245072,0.3345607900791879,0.4210916605701053
0.19684971189222336,0.21067907522975332,0.3345607900791879,0.4210916605701053
0.19706486605861334,0.21028588284235136,0.3345607900791879,0.4210916605701053
0.19711184585930316,0.2099603677874881,0.3345607900791879,0.4210916605701053
0.19704562848707008,0.21038274454067557,0.3345607900791879,0.4210916605701053
0.19669042210191853,0.21029687716449172,0.3345607900791879,0.4210916605701053
0.1964579321731244,0.20997396621307274,0.3345607900791879,0.4210916605701053
0.1963666863832303,0.20831397393812826,0.3345607900791879,0.4210916605701053
0.1961041895920728,0.2080700564221505,0.3345607900791879,0.4210916605701053
0.1960419817482758,0.20796336335430599,0.3345607900791879,0.4210916605701053
0.19564073748229288,0.20778296404567928,0.3345607900791879,0.4210916605701053
0.19532150076462332,0.207862620942152,0.3345607900791879,0.4210916605701053
0.19545905489828724,0.2076247269779683,0.3345607900791879,0.4210916605701053
0.19532356104099322,0.20749877928692823,0.3345607900791879,0.4210916605701053
0.19513660075855818,0.2074843557429808,0.3345607900791879,0.4210916605701053
0.1949607004103711,0.20714383455067784,0.3345607900791879,0.4210916605701053
0.19459768232458513,0.20684403237486118,0.3345607900791879,0.4210916605701053
0.19406051528306162,0.20685064091560276,0.3345607900791879,0.4210916605701053
0.19384555241837864,0.20699785544274588,0.3345607900791879,0.4210916605701053
0.19359351326564625,0.2069026031887772,0.3345607900791879,0.4210916605701053
0.19314963218826683,0.20733662873262765,0.3345607900791879,0.4210916605701053
0.1932766149042009,0.207240847634327,0.3345607900791879,0.4210916605701053
0.1935196213278711,0.20698100543456563,0.3345607900791879,0.4210916605701053
0.19341158122141716,0.2064460128326431,0.3345607900791879,0.4210916605701053
0.1930654854413865,0.20612902393978744,0.3345607900791879,0.4210916605701053
0.19314474410986757,0.20497439049646568,0.3345607900791879,0.4210916605701053
0.19308269939088354,0.20519992145296748,0.3345607900791879,0.4210916605701053
0.1926028368936483,0.2051331598779984,0.3345607900791879,0.4210916605701053
0.19250892617768914,0.2049735589138376,0.3345607900791879,0.4210916605701053
0.1922579304185067,0.20450040364680805,0.3345607900791879,0.4210916605701053
0.1925312863331283,0.20394686655920266,0.3345607900791879,0.4210916605701053
0.19251915554992535,0.2033796857873808,0.3345607900791879,0.4210916605701053
0.19258653347464402,0.20317608493245473,0.3345607900791879,0.4210916605701053
0.19290946937376205,0.20302028853491894,0.3345607900791879,0.4210916605701053
0.19255253219939508,0.2025607492099622,0.3345607900791879,0.4210916605701053
0.19224981670626043,0.20164391008989782,0.3345607900791879,0.4210916605701053
0.19221461882452628,0.20116136527408285,0.3345607900791879,0.4210916605701053
0.1927238985799954,0.20089839274730464,0.3345607900791879,0.4210916605701053
0.19243333599125276,0.20089670698606096,0.3345607900791879,0.4210916605701053
0.1924815241074004,0.20093090398100466,0.3345607900791879,0.4210916605701053
0.19241584755347396,0.20086657590603801,0.3345607900791879,0.4210916605701053
0.19193684610481576,0.20071702007466122,0.3345607900791879,0.4210916605701053
0.19204296950307764,0.20106770542913663,0.3345607900791879,0.4210916605701053
0.1920958473955618,0.20092883023676808,0.3345607900791879,0.4210916605701053
0.19220358489781014,0.20052260896035767,0.3345607900791879,0.4210916605701053
0.19226724191161773,0.2007073389050175,0.3345607900791879,0.4210916605701053
0.19168159155793807,0.20023142447864195,0.3345607900791879,0.4210916605701053
