XGBoost,CatBoost,RandomForest,DecisionTree
0.6635954762348021,0.6424370702922048,0.6442230425238882,1.1987282389273388
0.6371884457390717,0.5916444798275677,0.45170310552289716,1.1987282389273388
0.6155858395075557,0.5570301307324647,0.3826596256532126,1.1987282389273388
0.5938513376295366,0.5257753410090689,0.3662089457957245,1.1987282389273388
0.5745208508237846,0.5002989187841194,0.35834790404692335,1.1987282389273388
0.556244597792224,0.4764740894458431,0.3703601684369216,1.1987282389273388
0.5399777232998549,0.4514682297778808,0.3558330624562225,1.1987282389273388
0.5236900627914102,0.44093490685296544,0.3563339469691698,1.1987282389273388
0.5091931797338255,0.4290589164278048,0.3561561310323827,1.1987282389273388
0.49649289807285923,0.41467636263353025,0.35710570167032507,1.1987282389273388
0.4845186722298664,0.4064407576772732,0.36224299463996207,1.1987282389273388
0.47412350613260107,0.3949359750229868,0.35940915669905216,1.1987282389273388
0.4632935804951472,0.38836928334492665,0.3556328066853916,1.1987282389273388
0.45386207354590546,0.38204494590339755,0.3572233682334491,1.1987282389273388
0.44504741722285146,0.3801264047223355,0.3555622515326943,1.1987282389273388
0.43659881590191363,0.37288954873305385,0.3543559767127959,1.1987282389273388
0.43013134990075624,0.3666492673330645,0.355046690572061,1.1987282389273388
0.42406101499743737,0.36322498501119616,0.35469870574020496,1.1987282389273388
0.4167218808373217,0.3599822375292609,0.3550311648994824,1.1987282389273388
0.4104815693415375,0.3557659335681164,0.35545793338965703,1.1987282389273388
0.40363505658276555,0.35415880527707894,0.354501717722845,1.1987282389273388
0.3976255912923251,0.3522613286784781,0.3546750995939815,1.1987282389273388
0.39200870830703666,0.35132683085293354,0.3412790761024943,1.1987282389273388
0.3864866803691845,0.3450329561537146,0.34221629044738033,1.1987282389273388
0.38296145722520875,0.34462291186132743,0.3432089136455758,1.1987282389273388
0.3771894257829245,0.3442412315912101,0.3438339925898295,1.1987282389273388
0.37349419398640943,0.3421291129237459,0.3462010641491767,1.1987282389273388
0.37001892570594347,0.341550483436382,0.3484150681231128,1.1987282389273388
0.36582752011139386,0.3393530846302056,0.34869704747062813,1.1987282389273388
0.3624149865724824,0.33792146958817065,0.3400329622492118,1.1987282389273388
0.359650244453439,0.33784990111351415,0.3377214259534872,1.1987282389273388
0.35695591992902437,0.33782944163771844,0.33779269174524545,1.1987282389273388
0.3552529888120966,0.3375293322816334,0.3373864203313738,1.1987282389273388
0.3530468469366481,0.3371550753651972,0.3385707834779175,1.1987282389273388
0.3497060766750915,0.3375956508271318,0.3391108050509445,1.1987282389273388
0.3470568011329832,0.3371175096559213,0.3391676215945451,1.1987282389273388
0.3438171943279629,0.3373165952738755,0.3403311439075512,1.1987282389273388
0.34115883011860076,0.33502376461648165,0.33967608082534495,1.1987282389273388
0.33937172059860293,0.3324302420492904,0.33902521227488924,1.1987282389273388
0.33809739561996077,0.33305652714697476,0.33896605355801446,1.1987282389273388
0.3365854457873688,0.3321670856208639,0.338977261965099,1.1987282389273388
0.3345971222377385,0.33075714719958355,0.33889949393010327,1.1987282389273388
0.33261073811562974,0.3305937853684158,0.3399792781534998,1.1987282389273388
0.33130963716141704,0.3305417863648366,0.34065418762666094,1.1987282389273388
0.3299857351226538,0.3301622538895772,0.3386219446414158,1.1987282389273388
0.32819724163849545,0.3306285350754505,0.3382368487517159,1.1987282389273388
0.32817895037532857,0.33065684451211375,0.33865623938649997,1.1987282389273388
0.32162386120017933,0.32971389619758307,0.33799014097487196,1.1987282389273388
0.3198598426412352,0.3287117884076294,0.3379114407564394,1.1987282389273388
0.31935448486746765,0.32753387586001287,0.3382692714868442,1.1987282389273388
0.3180728445287405,0.3275848776296743,0.33799406912450575,1.1987282389273388
0.3169637803828676,0.32757546714132263,0.33972008649758656,1.1987282389273388
0.3144499569165486,0.3272666869928699,0.33867252878769216,1.1987282389273388
0.3122186990962787,0.3266581837842626,0.33994761820231484,1.1987282389273388
0.31056244529608124,0.3254466880595006,0.3396004130692772,1.1987282389273388
0.30909935016849827,0.324736279240961,0.3402150603555669,1.1987282389273388
0.30399454008750243,0.32347661342265877,0.340764832955039,1.1987282389273388
0.30277233619732086,0.323026831845585,0.34158343048693934,1.1987282389273388
0.3021318422730774,0.32245563463930216,0.3409892841644343,1.1987282389273388
0.3008895136152554,0.32140456090391417,0.3407034901419474,1.1987282389273388
0.29935817311985125,0.320780442849529,0.3407654722775605,1.1987282389273388
0.29716392528102653,0.3194926753820188,0.341297466619676,1.1987282389273388
0.2964339100501754,0.31883592979669795,0.34137296767379843,1.1987282389273388
0.2962023445470917,0.3180789266732578,0.3424467052348396,1.1987282389273388
0.29428134115745225,0.31631607477056184,0.34291974846788176,1.1987282389273388
0.2933354469812679,0.3155246262133385,0.34354972497498476,1.1987282389273388
0.2924740851201393,0.315169279378697,0.34402712417360903,1.1987282389273388
0.2921307596851529,0.3146988467450054,0.34362732248194533,1.1987282389273388
0.2917457936795723,0.3141155921564211,0.34347472094079984,1.1987282389273388
0.2865913163585218,0.31058206222435425,0.34352254796282994,1.1987282389273388
0.2852606807540638,0.3095821385621956,0.34478583662530304,1.1987282389273388
0.2841415787868277,0.30881843783066754,0.3446571002802598,1.1987282389273388
0.28281759683776536,0.3081649545198385,0.34441285107396513,1.1987282389273388
0.28228478902254744,0.30737882227591573,0.34389972400635493,1.1987282389273388
0.281394346794333,0.3063725088947994,0.34340862716999504,1.1987282389273388
0.2803414331479406,0.3060360420414326,0.3427029546551699,1.1987282389273388
0.2787605424690678,0.3052628233407112,0.3429402604103449,1.1987282389273388
0.27496994678432796,0.304096213939192,0.34313895987607557,1.1987282389273388
0.27357997735241046,0.30434390917922194,0.343786746148685,1.1987282389273388
0.2719835128732377,0.30364557770548417,0.34395595664815165,1.1987282389273388
0.27052768083408424,0.3037854427515976,0.34408257191851116,1.1987282389273388
0.27015428960492666,0.3018946675264,0.34402774655241547,1.1987282389273388
0.2689077316309868,0.29972420980669257,0.34376857428166985,1.1987282389273388
0.26885886855034613,0.30001079412528797,0.3443850484473464,1.1987282389273388
0.26861631932122765,0.29961596491789205,0.3444862980720943,1.1987282389273388
0.26801479793614663,0.2985527802599013,0.34471320764681396,1.1987282389273388
0.2666414228898257,0.29873007122276835,0.3448538621905204,1.1987282389273388
0.26424099580284444,0.29776165682460853,0.3455128093893467,1.1987282389273388
0.2632255424315781,0.2969204133673608,0.34585387904017134,1.1987282389273388
0.2619701451339731,0.2969672352819663,0.34665975909651076,1.1987282389273388
0.26090448719734693,0.29573495092088975,0.3461788610253106,1.1987282389273388
0.25964681406408197,0.2948965461606134,0.34602245183216174,1.1987282389273388
0.25964277571064076,0.2944691920355076,0.34685705653425014,1.1987282389273388
0.25824895647341883,0.29434405837584293,0.3469932096992625,1.1987282389273388
0.25888055000965315,0.29386829408473486,0.34743162527630733,1.1987282389273388
0.25717569236731413,0.2932966577238042,0.34767438961058605,1.1987282389273388
0.2576002709642805,0.29215983539125917,0.3478942356276639,1.1987282389273388
0.2570131913639655,0.2916230288643939,0.3478117373472246,1.1987282389273388
0.25538620089419084,0.2911468067249526,0.3467247384480501,1.1987282389273388
0.2555955538521474,0.2907125695968903,0.346888757764304,1.1987282389273388
0.2550839054710247,0.290182083124997,0.346888757764304,1.1987282389273388
0.2544782298941617,0.28880903795520996,0.346888757764304,1.1987282389273388
0.2534553983977052,0.2881248988808469,0.346888757764304,1.1987282389273388
0.25293779586753823,0.28730121077066656,0.346888757764304,1.1987282389273388
0.25159040734411753,0.28593612521808826,0.346888757764304,1.1987282389273388
0.25112511817152655,0.2857045630418056,0.346888757764304,1.1987282389273388
0.25045317302690034,0.28492281261339786,0.346888757764304,1.1987282389273388
0.24882953354394258,0.2841509334935096,0.346888757764304,1.1987282389273388
0.24816116844719394,0.28391386434535015,0.346888757764304,1.1987282389273388
0.2483070096269921,0.28380399203649853,0.346888757764304,1.1987282389273388
0.2476856525460578,0.2836114759811735,0.346888757764304,1.1987282389273388
0.24728260016082926,0.2830793280894607,0.346888757764304,1.1987282389273388
0.24606033844907801,0.28257973272558906,0.346888757764304,1.1987282389273388
0.24582187653015922,0.28193518420814584,0.346888757764304,1.1987282389273388
0.2451353792002368,0.2815537728156989,0.346888757764304,1.1987282389273388
0.24415388125698914,0.2812364017542614,0.346888757764304,1.1987282389273388
0.24389048352694886,0.28003541576246643,0.346888757764304,1.1987282389273388
0.2435719309255531,0.2799259513144386,0.346888757764304,1.1987282389273388
0.24339234952988129,0.27959869708768453,0.346888757764304,1.1987282389273388
0.24317022418306972,0.27923675152398414,0.346888757764304,1.1987282389273388
0.24286600816461826,0.2790329958935273,0.346888757764304,1.1987282389273388
0.24249929291496417,0.27898826202501403,0.346888757764304,1.1987282389273388
0.24188799278670295,0.2786700962083535,0.346888757764304,1.1987282389273388
0.24193498554466267,0.2786352869246548,0.346888757764304,1.1987282389273388
0.24242242597324165,0.2785628595536705,0.346888757764304,1.1987282389273388
0.24192687200291416,0.27849981413581215,0.346888757764304,1.1987282389273388
0.2417801181899042,0.2782778156268497,0.346888757764304,1.1987282389273388
0.24150215453285606,0.27775391951974654,0.346888757764304,1.1987282389273388
0.24128920788095123,0.277195774534499,0.346888757764304,1.1987282389273388
0.24166963330994481,0.2769410418490777,0.346888757764304,1.1987282389273388
0.24114049734196527,0.27688782651532823,0.346888757764304,1.1987282389273388
0.24087448912435164,0.2766516138452073,0.346888757764304,1.1987282389273388
0.24035232962145994,0.2769709662183834,0.346888757764304,1.1987282389273388
0.23997102826320243,0.27718898522796404,0.346888757764304,1.1987282389273388
0.24046180098982345,0.27656263622945737,0.346888757764304,1.1987282389273388
0.24008687975446408,0.2759373943103992,0.346888757764304,1.1987282389273388
0.24049440016072426,0.2754648451361288,0.346888757764304,1.1987282389273388
0.2392718260400295,0.27492025134287207,0.346888757764304,1.1987282389273388
0.23933211018261577,0.2747752652547647,0.346888757764304,1.1987282389273388
0.2387231285370234,0.27368686252080643,0.346888757764304,1.1987282389273388
0.23867355148513372,0.27362080276846884,0.346888757764304,1.1987282389273388
0.2382931762795522,0.27332397148686827,0.346888757764304,1.1987282389273388
0.2378017089301438,0.2727556883270788,0.346888757764304,1.1987282389273388
0.23742366615080773,0.27216696002261237,0.346888757764304,1.1987282389273388
0.23760254029762737,0.27192689743007004,0.346888757764304,1.1987282389273388
0.2376267827560448,0.2716047696316793,0.346888757764304,1.1987282389273388
