XGBoost,CatBoost,RandomForest,DecisionTree
0.23803763438968437,0.6239313790509161,0.5256628706578188,0.7294978525351843
0.22979601376149478,0.5649504955762438,0.1985835273223566,0.7294978525351843
0.22427410993424185,0.5080225764665591,0.18912886192596232,0.7294978525351843
0.21875349054738047,0.46798371146164186,0.21148793677398903,0.7294978525351843
0.21443404320264536,0.4278125113517479,0.19813420905303233,0.7294978525351843
0.2122689586886508,0.40370620406155266,0.19089949923653668,0.7294978525351843
0.2082535267205014,0.38236932125396594,0.18440267828008847,0.7294978525351843
0.20428519534392223,0.3517161015410464,0.18094202913354038,0.7294978525351843
0.2009086676506476,0.3300255133395631,0.17897340058482136,0.7294978525351843
0.19811413248537185,0.31160982485942973,0.17631619079169814,0.7294978525351843
0.1952936107371868,0.29286596837532164,0.17532585525782662,0.7294978525351843
0.19368906386761145,0.27612549577773443,0.17532088324196868,0.7294978525351843
0.19117647515521458,0.26461982998087913,0.17463291522913124,0.7294978525351843
0.1895762244510859,0.25729566994490616,0.17460739955014257,0.7294978525351843
0.18777221955861478,0.2473458976193455,0.17409743140407505,0.7294978525351843
0.18720328413744106,0.24047675055286818,0.1746797913937572,0.7294978525351843
0.1855279272554022,0.2300953500340001,0.17433401932647144,0.7294978525351843
0.1841444763696933,0.22261998140899372,0.17343614732469345,0.7294978525351843
0.18269660221342987,0.21557754975008436,0.17298349523715087,0.7294978525351843
0.1813049321229586,0.21308064086446457,0.17343011208836986,0.7294978525351843
0.1798540946393957,0.20946065210746226,0.17331688090898567,0.7294978525351843
0.1786234245451786,0.2071895473060851,0.17354047187194196,0.7294978525351843
0.17738621917667238,0.20459554002479902,0.17307786284822496,0.7294978525351843
0.17677946730697533,0.20125650479610213,0.17285508675988567,0.7294978525351843
0.1757636052524542,0.19726344902402762,0.17315076539625981,0.7294978525351843
0.17480487528130673,0.19408157088943437,0.1725895140597036,0.7294978525351843
0.17412537542310583,0.19168652977359793,0.17231243606155397,0.7294978525351843
0.17340153782511383,0.19048856186573176,0.17225723797576067,0.7294978525351843
0.17292669278838602,0.18919625412807806,0.17130901778855692,0.7294978525351843
0.1723301869721697,0.18636676434251512,0.17087177726609118,0.7294978525351843
0.17152659099961598,0.1845201154593054,0.1711962118705175,0.7294978525351843
0.17130468098941468,0.18306316389819774,0.17081310199024347,0.7294978525351843
0.17123795378810536,0.18169726019792407,0.17114906752292317,0.7294978525351843
0.1709681878046293,0.180146606983019,0.1753603864556274,0.7294978525351843
0.1706383907221425,0.1793330191622952,0.1745312367874655,0.7294978525351843
0.17045148746106623,0.17902427295285184,0.1737860141537713,0.7294978525351843
0.17010748527128308,0.17850865505743882,0.1730195625194271,0.7294978525351843
0.16966535614727438,0.17774769476905392,0.17302164131145772,0.7294978525351843
0.16923526173254333,0.17660406217783411,0.17334505951189355,0.7294978525351843
0.1689106313655964,0.17574794481204695,0.1733458687249904,0.7294978525351843
0.1683677610918743,0.17480652148736264,0.17296424852612474,0.7294978525351843
0.16808679484708744,0.17399368047792022,0.17259261103133366,0.7294978525351843
0.16747840156981864,0.17372139765901118,0.172687469276703,0.7294978525351843
0.16724938986594978,0.17332839071832598,0.1723349549087683,0.7294978525351843
0.16709120959573914,0.1729917524718694,0.17241743287400113,0.7294978525351843
0.1671013804137099,0.17237582056527256,0.17304263860114696,0.7294978525351843
0.16695324159680952,0.17198870457658263,0.17300903609307267,0.7294978525351843
